rep_id	order	matrix_offset	generator_count	generator_orders	matrix_bytes
200052	512	459	9	2,2,2,2,2,2,2,2,2	72
200053	512	468	9	2,2,4,2,2,2,2,2,2	72
200054	512	477	9	2,2,4,2,2,2,2,2,2	72
200055	512	486	9	2,2,2,4,2,2,2,2,2	72
200056	512	495	9	2,2,4,2,2,2,2,2,2	72
200057	512	504	9	2,2,4,2,2,2,2,2,2	72
200058	512	513	9	2,2,2,2,2,2,2,2,2	72
200059	512	522	9	4,2,2,4,2,2,2,2,2	72
200060	512	531	9	2,2,4,4,4,2,2,2,2	72
200061	512	540	9	2,4,8,2,2,2,4,2,2	72
200062	512	549	9	2,2,8,2,2,2,4,2,2	72
200063	512	558	9	2,2,8,2,2,2,4,2,2	72
200064	512	567	9	4,2,8,2,2,4,2,2,2	72
200065	512	576	9	4,4,8,2,2,4,2,2,2	72
200066	512	585	9	2,2,8,2,2,4,2,2,2	72
200067	512	594	9	2,2,8,2,2,4,2,2,2	72
200068	512	603	9	2,4,8,2,2,4,2,2,2	72
200069	512	612	9	2,4,8,2,2,4,2,2,2	72
200070	512	621	9	2,2,2,8,2,4,2,2,2	72
200071	512	630	9	2,2,2,8,2,4,2,2,2	72
200072	512	639	9	2,2,4,8,2,4,2,2,2	72
200073	512	648	9	2,2,4,8,2,4,2,2,2	72
200074	512	657	9	2,2,2,8,2,4,2,2,2	72
200075	512	666	9	2,2,4,8,2,4,2,2,2	72
200076	512	675	9	2,2,8,2,2,4,2,2,2	72
200077	512	684	9	2,2,8,2,2,4,2,2,2	72
200078	512	693	9	4,2,2,8,2,4,2,2,2	72
200079	512	702	9	4,2,8,2,2,4,2,2,2	72
200080	512	711	9	4,4,8,2,2,4,2,2,2	72
200081	512	720	9	2,2,8,2,2,4,2,2,2	72
200082	512	729	9	2,2,8,2,2,4,2,2,2	72
200083	512	738	9	2,4,8,2,2,4,2,2,2	72
200084	512	747	9	2,4,8,2,2,4,2,2,2	72
200085	512	756	9	2,2,2,8,2,2,4,2,2	72
200086	512	765	9	2,2,2,8,2,2,4,2,2	72
200087	512	774	9	2,2,2,8,2,2,4,2,2	72
200088	512	783	9	2,2,2,8,2,2,4,2,2	72
200089	512	792	9	2,2,2,8,2,2,4,2,2	72
200090	512	801	9	2,4,2,8,2,2,4,2,2	72
200091	512	810	9	2,2,2,8,2,2,4,2,2	72
200092	512	819	9	2,2,8,4,2,4,2,2,2	72
200093	512	828	9	4,2,2,8,2,4,2,2,2	72
200094	512	837	9	2,2,8,4,2,4,2,2,2	72
200095	512	846	9	4,2,4,8,2,4,2,2,2	72
200096	512	855	9	2,2,8,4,2,4,2,2,2	72
200097	512	864	9	4,2,2,8,2,4,2,2,2	72
200098	512	873	9	2,2,8,4,2,4,2,2,2	72
200099	512	882	9	4,2,4,8,2,4,2,2,2	72
200100	512	891	9	2,2,8,4,2,4,2,2,2	72
200101	512	900	9	2,2,2,8,2,4,2,2,2	72
200102	512	909	9	2,2,4,8,2,4,2,2,2	72
200103	512	918	9	2,2,8,4,2,4,2,2,2	72
200104	512	927	9	2,2,8,4,2,4,2,2,2	72
200105	512	936	9	2,2,8,4,2,4,2,2,2	72
200106	512	945	9	2,2,2,8,2,4,2,2,2	72
200107	512	954	9	2,2,2,2,4,2,2,2,2	72
200108	512	963	9	4,2,2,4,2,2,2,2,2	72
200109	512	972	9	2,2,2,4,2,2,2,2,2	72
200110	512	981	9	2,2,2,4,2,2,2,2,2	72
200111	512	990	9	2,2,2,4,2,2,2,2,2	72
200112	512	999	9	2,2,2,4,2,2,2,2,2	72
200113	512	1008	9	2,2,2,4,2,2,2,2,2	72
200114	512	1017	9	2,4,2,4,2,2,2,2,2	72
200115	512	1026	9	2,2,2,4,2,2,2,2,2	72
200116	512	1035	9	4,2,2,4,2,2,2,2,2	72
200117	512	1044	9	2,2,4,4,2,2,2,2,2	72
200118	512	1053	9	2,2,2,4,2,2,2,2,2	72
200119	512	1062	9	2,2,2,2,2,2,2,2,2	72
200120	512	1071	9	2,4,2,2,2,2,2,2,2	72
200121	512	1080	9	2,2,2,4,2,2,2,2,2	72
200122	512	1089	9	4,2,2,4,2,2,2,2,2	72
200123	512	1098	9	2,2,2,4,2,2,2,2,2	72
200124	512	1107	9	2,4,2,4,2,2,2,2,2	72
200125	512	1116	9	2,2,2,2,4,2,2,2,2	72
200126	512	1125	9	2,2,2,2,4,2,2,2,2	72
200127	512	1134	9	2,2,2,4,2,2,2,2,2	72
200128	512	1143	9	2,2,2,4,2,2,2,2,2	72
200129	512	1152	9	2,4,2,4,2,2,2,2,2	72
200130	512	1161	9	2,2,2,4,2,2,2,2,2	72
200131	512	1170	9	4,2,2,4,2,2,2,2,2	72
200132	512	1179	9	2,2,4,2,2,2,2,2,2	72
200133	512	1188	9	4,4,4,2,2,2,2,2,2	72
200134	512	1197	9	4,2,2,4,2,2,2,2,2	72
200135	512	1206	9	2,4,2,4,2,2,2,2,2	72
200136	512	1215	9	2,2,4,2,2,2,2,2,2	72
200137	512	1224	9	2,2,4,4,2,2,2,2,2	72
200138	512	1233	9	2,2,2,4,2,2,2,2,2	72
200139	512	1242	9	4,2,2,4,2,2,2,2,2	72
200140	512	1251	9	4,2,2,4,2,2,2,2,2	72
200141	512	1260	9	2,2,2,4,2,2,2,2,2	72
200142	512	1269	9	2,2,2,2,4,2,2,2,2	72
200143	512	1278	9	2,4,2,4,2,2,2,2,2	72
200144	512	1287	9	2,2,2,4,2,2,2,2,2	72
200145	512	1296	9	2,4,2,4,2,2,2,2,2	72
200146	512	1305	9	2,4,2,4,2,2,2,2,2	72
200147	512	1314	9	2,2,2,4,2,2,2,2,2	72
200148	512	1323	9	2,2,2,4,2,2,2,2,2	72
200149	512	1332	9	2,2,2,4,2,2,2,2,2	72
200150	512	1341	9	2,2,2,4,2,2,2,2,2	72
200151	512	1350	9	2,2,4,2,2,2,2,2,2	72
200152	512	1359	9	2,2,2,4,2,2,2,2,2	72
200153	512	1368	9	4,2,2,4,2,2,2,2,2	72
200154	512	1377	9	2,2,4,2,2,2,2,2,2	72
200155	512	1386	9	4,2,4,2,2,2,2,2,2	72
200156	512	1395	9	2,2,2,2,4,2,2,2,2	72
200157	512	1404	9	2,2,2,4,2,2,2,2,2	72
200158	512	1413	9	2,2,4,2,2,2,2,2,2	72
200159	512	1422	9	2,2,2,4,2,2,2,2,2	72
200160	512	1431	9	4,2,2,4,2,2,2,2,2	72
200161	512	1440	9	2,4,2,4,2,2,2,2,2	72
200162	512	1449	9	2,2,2,4,2,2,2,2,2	72
200163	512	1458	9	2,2,4,4,2,2,2,2,2	72
200164	512	1467	9	2,2,4,4,2,2,2,2,2	72
200165	512	1476	9	4,2,2,4,2,2,2,2,2	72
200166	512	1485	9	4,2,2,4,2,2,2,2,2	72
200167	512	1494	9	2,2,2,2,4,2,2,2,2	72
200168	512	1503	9	4,2,2,4,2,2,2,2,2	72
200169	512	1512	9	2,2,2,4,2,2,2,2,2	72
200170	512	1521	9	4,2,2,4,2,2,2,2,2	72
200171	512	1530	9	2,2,2,4,2,2,2,2,2	72
200172	512	1539	9	2,4,2,4,2,2,2,2,2	72
200173	512	1548	9	2,2,4,4,2,2,2,2,2	72
200174	512	1557	9	2,4,2,4,2,2,2,2,2	72
200175	512	1566	9	2,2,2,4,2,2,2,2,2	72
200176	512	1575	9	4,4,2,2,2,2,2,2,2	72
200177	512	1584	9	4,2,2,4,2,2,2,2,2	72
200178	512	1593	9	2,2,2,4,2,2,2,2,2	72
200179	512	1602	9	2,2,2,4,2,2,2,2,2	72
200180	512	1611	9	2,2,2,4,2,2,2,2,2	72
200181	512	1620	9	2,4,2,2,4,2,2,2,2	72
200182	512	1629	9	2,4,4,2,2,2,2,2,2	72
200183	512	1638	9	2,2,4,2,2,2,2,2,2	72
200184	512	1647	9	4,2,2,4,2,2,2,2,2	72
200185	512	1656	9	4,2,4,2,2,2,2,2,2	72
200186	512	1665	9	4,4,4,2,2,2,2,2,2	72
200187	512	1674	9	2,2,2,4,2,2,2,2,2	72
200188	512	1683	9	2,2,2,2,2,2,2,2,2	72
200189	512	1692	9	2,2,2,4,2,2,2,2,2	72
200190	512	1701	9	4,4,2,2,2,2,2,2,2	72
200191	512	1710	9	4,2,2,4,2,2,2,2,2	72
200192	512	1719	9	2,4,2,4,2,2,2,2,2	72
200193	512	1728	9	4,2,2,4,2,2,2,2,2	72
200194	512	1737	9	2,2,2,4,2,2,2,2,2	72
200195	512	1746	9	4,2,2,4,2,2,2,2,2	72
200196	512	1755	9	2,2,2,4,2,2,2,2,2	72
200197	512	1764	9	2,2,2,4,2,2,2,2,2	72
200198	512	1773	9	4,2,4,2,4,2,2,2,2	72
200199	512	1782	9	2,2,2,4,2,2,2,2,2	72
200200	512	1791	9	2,2,2,2,4,2,2,2,2	72
200201	512	1800	9	2,2,2,4,2,2,2,2,2	72
200202	512	1809	9	2,2,2,2,4,2,2,2,2	72
200203	512	1818	9	2,2,2,4,2,2,2,2,2	72
200204	512	1827	9	2,4,2,4,2,2,2,2,2	72
200205	512	1836	9	4,2,4,2,2,2,2,2,2	72
200206	512	1845	9	2,2,2,4,2,2,2,2,2	72
200207	512	1854	9	4,2,2,4,2,2,2,2,2	72
200208	512	1863	9	2,2,2,2,4,2,2,2,2	72
200209	512	1872	9	2,2,2,2,4,2,2,2,2	72
200210	512	1881	9	2,4,2,4,2,2,2,2,2	72
200211	512	1890	9	2,4,4,2,2,2,2,2,2	72
200212	512	1899	9	2,2,2,2,4,2,2,2,2	72
200213	512	1908	9	2,4,2,4,2,2,2,2,2	72
200214	512	1917	9	2,4,2,4,2,2,2,2,2	72
200215	512	1926	9	4,2,2,4,2,2,2,2,2	72
200216	512	1935	9	2,2,2,4,2,2,2,2,2	72
200217	512	1944	9	2,2,2,4,2,2,2,2,2	72
200218	512	1953	9	2,4,2,2,2,2,2,2,2	72
200219	512	1962	9	2,2,4,2,2,2,2,2,2	72
200220	512	1971	9	2,4,2,4,2,2,2,2,2	72
200221	512	1980	9	2,4,2,2,4,2,2,2,2	72
200222	512	1989	9	4,2,4,4,2,2,2,2,2	72
200223	512	1998	9	2,4,2,4,2,2,2,2,2	72
200224	512	2007	9	2,2,2,2,4,2,2,2,2	72
200225	512	2016	9	2,2,2,2,4,2,2,2,2	72
200226	512	2025	9	2,4,2,4,2,2,2,2,2	72
200227	512	2034	9	2,2,2,2,4,2,2,2,2	72
200228	512	2043	9	2,2,4,2,4,2,2,2,2	72
200229	512	2052	9	2,2,2,4,2,2,2,2,2	72
200230	512	2061	9	2,4,2,2,4,2,2,2,2	72
200231	512	2070	9	4,2,2,4,2,2,2,2,2	72
200232	512	2079	9	2,4,2,4,2,2,2,2,2	72
200233	512	2088	9	2,2,2,2,4,2,2,2,2	72
200234	512	2097	9	4,4,2,2,2,2,2,2,2	72
200235	512	2106	9	2,2,2,2,4,2,2,2,2	72
200236	512	2115	9	2,2,2,4,2,2,2,2,2	72
200237	512	2124	9	2,4,2,2,2,2,2,2,2	72
200238	512	2133	9	2,2,4,2,2,2,2,2,2	72
200239	512	2142	9	2,4,2,4,2,2,2,2,2	72
200240	512	2151	9	4,2,2,2,4,2,2,2,2	72
200241	512	2160	9	4,2,2,4,2,2,2,2,2	72
200242	512	2169	9	2,2,2,4,2,2,2,2,2	72
200243	512	2178	9	4,2,2,4,2,2,2,2,2	72
200244	512	2187	9	2,2,2,2,4,2,2,2,2	72
200245	512	2196	9	2,2,2,4,2,2,2,2,2	72
200246	512	2205	9	2,2,4,2,4,2,2,2,2	72
200247	512	2214	9	2,2,2,4,2,2,2,2,2	72
200248	512	2223	9	2,2,2,4,2,2,2,2,2	72
200249	512	2232	9	2,4,2,4,2,2,2,2,2	72
200250	512	2241	9	4,4,4,2,2,2,2,2,2	72
200251	512	2250	9	4,2,2,4,2,2,2,2,2	72
200252	512	2259	9	4,2,2,2,2,2,2,2,2	72
200253	512	2268	9	2,2,2,4,2,2,2,2,2	72
200254	512	2277	9	2,2,2,2,4,2,2,2,2	72
200255	512	2286	9	2,4,2,4,2,2,2,2,2	72
200256	512	2295	9	2,4,2,2,4,2,2,2,2	72
200257	512	2304	9	2,2,2,2,4,2,2,2,2	72
200258	512	2313	9	2,4,2,4,2,2,2,2,2	72
200259	512	2322	9	2,2,2,4,2,2,2,2,2	72
200260	512	2331	9	2,2,2,4,2,2,2,2,2	72
200261	512	2340	9	4,2,2,4,2,2,2,2,2	72
200262	512	2349	9	2,2,2,4,2,2,2,2,2	72
200263	512	2358	9	4,2,2,4,2,2,2,2,2	72
200264	512	2367	9	2,2,2,4,2,2,2,2,2	72
200265	512	2376	9	4,2,2,4,2,2,2,2,2	72
200266	512	2385	9	2,2,2,4,2,2,2,2,2	72
200267	512	2394	9	4,2,2,4,2,2,2,2,2	72
200268	512	2403	9	2,2,4,2,4,2,2,2,2	72
200269	512	2412	9	2,2,2,2,2,2,2,2,2	72
200270	512	2421	9	2,4,2,2,2,2,2,2,2	72
200271	512	2430	9	2,4,4,2,4,2,2,2,2	72
200272	512	2439	9	2,4,4,2,2,2,2,2,2	72
200273	512	2448	9	2,2,2,2,4,2,2,2,2	72
200274	512	2457	9	2,2,2,2,4,2,2,2,2	72
200275	512	2466	9	2,4,2,2,4,2,2,2,2	72
200276	512	2475	9	2,4,2,2,4,2,2,2,2	72
200277	512	2484	9	2,4,2,2,4,2,2,2,2	72
200278	512	2493	9	2,2,2,2,4,2,2,2,2	72
200279	512	2502	9	2,2,2,2,2,2,2,2,2	72
200280	512	2511	9	2,2,2,2,4,2,2,2,2	72
200281	512	2520	9	2,2,4,2,4,2,2,2,2	72
200282	512	2529	9	2,2,2,2,4,2,2,2,2	72
200283	512	2538	9	2,2,2,2,4,2,2,2,2	72
200284	512	2547	9	2,4,2,2,4,2,2,2,2	72
200285	512	2556	9	2,4,2,2,4,2,2,2,2	72
200286	512	2565	9	2,2,2,2,4,2,2,2,2	72
200287	512	2574	9	2,2,2,2,4,2,2,2,2	72
200288	512	2583	9	2,2,4,2,2,2,2,2,2	72
200289	512	2592	9	2,2,2,2,2,2,2,2,2	72
200290	512	2601	9	2,2,2,2,2,2,2,2,2	72
200291	512	2610	9	2,4,2,2,4,2,2,2,2	72
200292	512	2619	9	2,2,2,2,4,2,2,2,2	72
200293	512	2628	9	2,4,2,2,4,2,2,2,2	72
200294	512	2637	9	2,4,2,2,4,2,2,2,2	72
200295	512	2646	9	2,2,2,2,4,2,2,2,2	72
200296	512	2655	9	2,2,4,4,4,2,2,2,2	72
200297	512	2664	9	2,2,2,2,4,2,2,2,2	72
200298	512	2673	9	2,4,2,2,4,2,2,2,2	72
200299	512	2682	9	2,2,2,2,4,2,2,2,2	72
200300	512	2691	9	2,2,2,2,4,2,2,2,2	72
200301	512	2700	9	2,2,4,2,4,2,2,2,2	72
200302	512	2709	9	2,2,2,2,4,2,2,2,2	72
200303	512	2718	9	2,4,2,2,4,2,2,2,2	72
200304	512	2727	9	2,2,2,2,2,2,2,2,2	72
200305	512	2736	9	2,2,2,2,4,2,2,2,2	72
200306	512	2745	9	2,2,2,2,4,2,2,2,2	72
200307	512	2754	9	2,2,2,2,2,2,2,2,2	72
200308	512	2763	9	2,2,4,2,4,2,2,2,2	72
200309	512	2772	9	2,2,4,2,4,2,2,2,2	72
200310	512	2781	9	2,4,4,2,2,2,2,2,2	72
200311	512	2790	9	2,2,4,2,2,2,2,2,2	72
200312	512	2799	9	2,4,4,2,4,2,2,2,2	72
200313	512	2808	9	2,2,2,2,2,2,2,2,2	72
200314	512	2817	9	2,2,2,2,4,2,2,2,2	72
200315	512	2826	9	2,2,2,2,4,2,2,2,2	72
200316	512	2835	9	2,2,2,2,4,2,2,2,2	72
200317	512	2844	9	2,2,2,2,4,2,2,2,2	72
200318	512	2853	9	2,2,2,2,4,2,2,2,2	72
200319	512	2862	9	2,2,2,2,2,2,2,2,2	72
200320	512	2871	9	2,4,2,2,2,2,2,2,2	72
200321	512	2880	9	2,4,2,2,2,2,2,2,2	72
200322	512	2889	9	2,4,2,2,2,2,2,2,2	72
200323	512	2898	9	2,4,2,2,2,2,2,2,2	72
200324	512	2907	9	2,4,2,2,4,2,2,2,2	72
200325	512	2916	9	2,2,4,2,4,2,2,2,2	72
200326	512	2925	9	2,4,2,2,2,2,2,2,2	72
200327	512	2934	9	2,2,4,2,4,2,2,2,2	72
200328	512	2943	9	2,4,4,2,4,2,2,2,2	72
200329	512	2952	9	2,2,2,2,4,2,2,2,2	72
200330	512	2961	9	2,4,2,2,4,2,2,2,2	72
200331	512	2970	9	2,4,2,2,4,2,2,2,2	72
200332	512	2979	9	2,4,2,2,4,2,2,2,2	72
200333	512	2988	9	2,2,2,2,4,2,2,2,2	72
200334	512	2997	9	2,2,2,2,4,2,2,2,2	72
200335	512	3006	9	2,2,2,2,4,2,2,2,2	72
200336	512	3015	9	2,2,2,2,2,2,2,2,2	72
200337	512	3024	9	2,4,2,2,2,2,2,2,2	72
200338	512	3033	9	2,2,2,2,4,2,2,2,2	72
200339	512	3042	9	2,2,4,2,2,2,2,2,2	72
200340	512	3051	9	2,4,2,2,4,2,2,2,2	72
200341	512	3060	9	2,2,2,2,4,2,2,2,2	72
200342	512	3069	9	2,4,2,2,4,2,2,2,2	72
200343	512	3078	9	2,2,4,2,4,2,2,2,2	72
200344	512	3087	9	2,4,2,2,2,2,2,2,2	72
200345	512	3096	9	2,2,2,2,4,2,2,2,2	72
200346	512	3105	9	2,2,4,2,2,2,2,2,2	72
200347	512	3114	9	2,2,2,2,4,2,2,2,2	72
200348	512	3123	9	2,2,2,2,2,2,2,2,2	72
200349	512	3132	9	2,2,2,2,2,2,2,2,2	72
200350	512	3141	9	2,4,2,2,4,2,2,2,2	72
200351	512	3150	9	2,2,2,2,2,2,2,2,2	72
200352	512	3159	9	2,2,4,2,2,2,2,2,2	72
200353	512	3168	9	2,2,2,2,4,2,2,2,2	72
200354	512	3177	9	2,2,2,2,4,2,2,2,2	72
200355	512	3186	9	2,4,2,2,4,2,2,2,2	72
200356	512	3195	9	2,2,2,2,4,2,2,2,2	72
200357	512	3204	9	2,2,2,2,2,2,2,2,2	72
200358	512	3213	9	2,2,2,2,4,2,2,2,2	72
200359	512	3222	9	2,4,2,2,4,2,2,2,2	72
200360	512	3231	9	2,2,4,2,4,2,2,2,2	72
200361	512	3240	9	2,2,2,2,4,2,2,2,2	72
200362	512	3249	9	2,2,2,4,4,2,2,2,2	72
200363	512	3258	9	2,2,2,2,4,2,2,2,2	72
200364	512	3267	9	2,2,2,2,4,2,2,2,2	72
200365	512	3276	9	2,2,2,2,4,2,2,2,2	72
200366	512	3285	9	2,2,4,2,2,2,2,2,2	72
200367	512	3294	9	2,2,2,4,4,2,2,2,2	72
200368	512	3303	9	2,2,2,2,2,2,2,2,2	72
200369	512	3312	9	2,4,2,2,4,2,2,2,2	72
200370	512	3321	9	2,4,2,2,2,2,2,2,2	72
200371	512	3330	9	2,2,2,2,4,2,2,2,2	72
200372	512	3339	9	2,4,2,2,4,2,2,2,2	72
200373	512	3348	9	2,4,2,2,4,2,2,2,2	72
200374	512	3357	9	2,4,4,2,2,2,2,2,2	72
200375	512	3366	9	2,2,4,2,4,2,2,2,2	72
200376	512	3375	9	2,2,4,2,2,2,2,2,2	72
200377	512	3384	9	2,2,2,2,4,2,2,2,2	72
200378	512	3393	9	2,4,2,2,4,2,2,2,2	72
200379	512	3402	9	2,2,2,2,4,2,2,2,2	72
200380	512	3411	9	2,4,2,2,4,2,2,2,2	72
200381	512	3420	9	2,2,2,2,2,2,2,2,2	72
200382	512	3429	9	2,4,2,2,2,2,2,2,2	72
200383	512	3438	9	2,4,2,2,4,2,2,2,2	72
200384	512	3447	9	2,4,4,2,2,2,2,2,2	72
200385	512	3456	9	2,2,2,2,2,2,2,2,2	72
200386	512	3465	9	2,2,4,4,4,2,2,2,2	72
200387	512	3474	9	2,2,2,2,4,2,2,2,2	72
200388	512	3483	9	2,2,2,2,4,2,2,2,2	72
200389	512	3492	9	2,4,2,2,2,2,2,2,2	72
200390	512	3501	9	2,2,2,2,4,2,2,2,2	72
200391	512	3510	9	2,4,2,2,4,2,2,2,2	72
200392	512	3519	9	2,4,2,2,2,2,2,2,2	72
200393	512	3528	9	2,4,4,2,4,2,2,2,2	72
200394	512	3537	9	2,4,2,2,2,2,2,2,2	72
200395	512	3546	9	2,2,4,2,4,2,2,2,2	72
200396	512	3555	9	2,2,2,2,4,2,2,2,2	72
200397	512	3564	9	2,2,4,2,4,2,2,2,2	72
200398	512	3573	9	2,2,4,2,4,2,2,2,2	72
200399	512	3582	9	2,2,4,4,4,2,2,2,2	72
200400	512	3591	9	2,2,2,2,4,2,2,2,2	72
200401	512	3600	9	2,2,2,2,2,2,2,2,2	72
200402	512	3609	9	2,2,2,2,4,2,2,2,2	72
200403	512	3618	9	2,2,2,2,4,2,2,2,2	72
200404	512	3627	9	2,4,2,2,4,2,2,2,2	72
200405	512	3636	9	2,4,2,2,4,2,2,2,2	72
200406	512	3645	9	2,2,2,2,2,2,2,2,2	72
200407	512	3654	9	2,2,2,2,4,2,2,2,2	72
200408	512	3663	9	2,2,2,2,4,2,2,2,2	72
200409	512	3672	9	2,4,2,2,4,2,2,2,2	72
200410	512	3681	9	2,2,2,2,4,2,2,2,2	72
200411	512	3690	9	2,2,2,2,4,2,2,2,2	72
200412	512	3699	9	2,2,2,2,4,2,2,2,2	72
200413	512	3708	9	2,2,4,4,2,2,2,2,2	72
200414	512	3717	9	2,2,4,4,2,2,2,2,2	72
200415	512	3726	9	2,4,2,2,2,2,2,2,2	72
200416	512	3735	9	2,2,4,2,4,2,2,2,2	72
200417	512	3744	9	2,4,2,2,4,2,2,2,2	72
200418	512	3753	9	2,4,2,2,4,2,2,2,2	72
200419	512	3762	9	2,4,4,2,2,2,2,2,2	72
200420	512	3771	9	2,2,2,2,4,2,2,2,2	72
200421	512	3780	9	2,2,2,2,4,2,2,2,2	72
200422	512	3789	9	2,2,2,2,4,2,2,2,2	72
200423	512	3798	9	2,2,2,2,4,2,2,2,2	72
200424	512	3807	9	2,4,2,2,4,2,2,2,2	72
200425	512	3816	9	2,2,2,2,2,2,2,2,2	72
200426	512	3825	9	2,4,2,2,2,2,2,2,2	72
200427	512	3834	9	2,2,2,2,2,2,2,2,2	72
200428	512	3843	9	2,4,2,2,2,2,2,2,2	72
200429	512	3852	9	2,2,2,2,4,2,2,2,2	72
200430	512	3861	9	2,4,2,2,4,2,2,2,2	72
200431	512	3870	9	2,4,2,2,4,2,2,2,2	72
200432	512	3879	9	2,2,2,2,4,2,2,2,2	72
200433	512	3888	9	2,2,2,2,2,2,2,2,2	72
200434	512	3897	9	2,2,2,2,4,2,2,2,2	72
200435	512	3906	9	2,2,2,2,4,2,2,2,2	72
200436	512	3915	9	2,2,2,2,4,2,2,2,2	72
200437	512	3924	9	2,4,2,2,2,2,2,2,2	72
200438	512	3933	9	2,2,2,2,2,2,2,2,2	72
200439	512	3942	9	2,2,4,2,4,2,2,2,2	72
200440	512	3951	9	2,2,4,2,4,2,2,2,2	72
200441	512	3960	9	2,2,4,2,2,2,2,2,2	72
200442	512	3969	9	2,2,2,2,2,2,2,2,2	72
200443	512	3978	9	2,4,2,2,4,2,2,2,2	72
200444	512	3987	9	2,2,2,2,4,2,2,2,2	72
200445	512	3996	9	2,4,2,2,4,2,2,2,2	72
200446	512	4005	9	2,4,4,2,4,2,2,2,2	72
200447	512	4014	9	2,2,2,2,2,2,2,2,2	72
200448	512	4023	9	2,2,2,2,4,2,2,2,2	72
200449	512	4032	9	2,2,2,2,4,2,2,2,2	72
200450	512	4041	9	2,4,2,2,4,2,2,2,2	72
200451	512	4050	9	2,4,2,2,4,2,2,2,2	72
200452	512	4059	9	2,2,2,2,2,2,2,2,2	72
200453	512	4068	9	2,2,2,2,2,2,2,2,2	72
200454	512	4077	9	2,4,2,2,2,2,2,2,2	72
200455	512	4086	9	2,4,2,2,2,2,2,2,2	72
200456	512	4095	9	2,2,4,2,4,2,2,2,2	72
200457	512	4104	9	2,4,4,2,4,2,2,2,2	72
200458	512	4113	9	2,4,2,2,4,2,2,2,2	72
200459	512	4122	9	2,4,2,2,2,2,2,2,2	72
200460	512	4131	9	2,2,2,4,2,2,2,2,2	72
200461	512	4140	9	2,2,2,4,2,2,2,2,2	72
200462	512	4149	9	2,2,2,4,2,2,2,2,2	72
200463	512	4158	9	2,4,2,2,2,2,2,2,2	72
200464	512	4167	9	2,4,2,2,2,2,2,2,2	72
200465	512	4176	9	2,4,2,2,2,2,2,2,2	72
200466	512	4185	9	2,2,4,2,2,2,2,2,2	72
200467	512	4194	9	2,2,2,2,2,2,2,2,2	72
200468	512	4203	9	2,2,2,2,4,2,2,2,2	72
