rep_id	order	matrix_offset	generator_count	generator_orders	matrix_bytes
651683	32	9233	5	2,4,4,2,2	40
651684	32	9238	5	2,4,4,2,2	40
651685	32	9243	5	4,2,4,2,2	40
651686	32	9248	5	4,2,4,2,2	40
651687	32	9253	5	4,4,2,2,2	40
651688	32	9258	5	4,4,4,2,2	40
651689	32	9263	5	4,4,4,2,2	40
651690	32	9268	5	4,4,4,2,2	40
651691	32	9273	5	4,4,2,2,2	40
651692	32	9278	5	4,2,4,2,2	40
651693	32	9283	5	2,4,2,2,2	40
651694	32	9288	5	4,2,2,2,2	40
651695	32	9293	5	2,4,4,2,2	40
651696	32	9298	5	2,4,4,2,2	40
651697	32	9303	5	4,2,2,2,2	40
651698	32	9308	5	4,2,2,2,2	40
651699	32	9313	5	2,2,4,2,2	40
651700	32	9318	5	2,2,4,2,2	40
651701	32	9323	5	4,4,2,2,2	40
651702	32	9328	5	4,4,2,2,2	40
651703	32	9333	5	2,2,4,2,2	40
651704	32	9338	5	4,4,4,2,2	40
651705	32	9343	5	2,2,2,2,2	40
651706	32	9348	5	4,2,2,2,2	40
651707	32	9353	5	4,2,2,2,2	40
651708	32	9358	5	2,4,2,2,2	40
651709	32	9363	5	4,4,2,2,2	40
651710	32	9368	5	2,4,4,2,2	40
651711	32	9373	5	2,2,4,2,2	40
651712	32	9378	5	4,2,2,2,2	40
651713	32	9383	5	4,2,2,2,2	40
651714	32	9388	5	2,4,2,2,2	40
651715	32	9393	5	2,4,2,2,2	40
651716	32	9398	5	2,4,2,2,2	40
651717	32	9403	5	2,2,4,2,2	40
651718	32	9408	5	4,4,2,2,2	40
651719	32	9413	5	2,4,2,2,2	40
651720	32	9418	5	2,4,2,2,2	40
651721	32	9423	5	2,2,4,2,2	40
651722	32	9428	5	4,2,2,2,2	40
651723	32	9433	5	2,4,2,2,2	40
651724	32	9438	5	2,2,2,2,2	40
651725	32	9443	5	2,2,4,2,2	40
651726	32	9448	5	4,2,4,2,2	40
651727	32	9453	5	2,2,4,2,2	40
651728	32	9458	5	2,2,4,2,2	40
651729	32	9463	5	2,2,4,2,2	40
651730	32	9468	5	2,4,2,2,2	40
651731	32	9473	5	2,4,2,2,2	40
651732	32	9478	5	2,4,4,2,2	40
651733	32	9483	5	2,4,2,2,2	40
651734	32	9488	5	2,4,2,2,2	40
651735	32	9493	5	2,2,4,2,2	40
651736	32	9498	5	4,2,2,2,2	40
651737	32	9503	5	2,2,4,2,2	40
651738	32	9508	5	2,4,2,2,2	40
651739	32	9513	5	2,4,2,2,2	40
651740	32	9518	5	4,2,2,2,2	40
651741	32	9523	5	2,2,4,2,2	40
651742	32	9528	5	2,2,4,2,2	40
651743	32	9533	5	2,2,4,2,2	40
651744	32	9538	5	2,4,2,2,2	40
651745	32	9543	5	2,4,2,2,2	40
651746	32	9548	5	2,4,2,2,2	40
651747	32	9553	5	4,4,4,2,2	40
651748	32	9558	5	2,2,4,2,2	40
651749	32	9563	5	2,2,4,2,2	40
651750	32	9568	5	4,2,2,2,2	40
651751	32	9573	5	2,2,4,2,2	40
651752	32	9578	5	2,4,4,2,2	40
651753	32	9583	5	4,4,2,2,2	40
651754	32	9588	5	2,4,2,2,2	40
651755	32	9593	5	4,4,2,2,2	40
651756	32	9598	5	2,4,4,2,2	40
651757	32	9603	5	2,4,2,2,2	40
651758	32	9608	5	2,4,2,2,2	40
651759	32	9613	5	4,4,2,2,2	40
651760	32	9618	5	2,4,2,2,2	40
651761	32	9623	5	2,4,2,2,2	40
651762	32	9628	5	2,2,2,2,2	40
651763	32	9633	5	2,2,2,2,2	40
651764	32	9638	5	2,4,2,2,2	40
651765	32	9643	5	2,4,2,2,2	40
651766	32	9648	5	2,4,2,2,2	40
651767	32	9653	5	2,2,2,2,2	40
651768	32	9658	5	2,2,4,2,2	40
651769	32	9663	5	2,2,2,2,2	40
651770	32	9668	5	2,2,2,2,2	40
651771	32	9673	5	2,4,4,2,2	40
651772	32	9678	5	4,4,2,2,2	40
651773	32	9683	5	2,2,2,2,2	40
651774	32	9688	5	4,4,2,2,2	40
651775	32	9693	5	2,4,4,2,2	40
651776	32	9698	5	2,2,4,2,2	40
651777	32	9703	5	2,2,2,2,2	40
651778	32	9708	5	2,4,4,2,2	40
651779	32	9713	5	2,2,2,2,2	40
651780	32	9718	5	2,4,2,2,2	40
651781	32	9723	5	2,4,2,2,2	40
651782	32	9728	5	2,2,2,4,2	40
651783	32	9733	5	2,2,2,2,2	40
651784	32	9738	5	2,2,2,4,2	40
651785	32	9743	5	2,2,4,2,2	40
651786	32	9748	5	4,2,2,2,2	40
651787	32	9753	5	2,4,4,2,2	40
651788	32	9758	5	2,4,4,2,2	40
651789	32	9763	5	4,4,2,2,2	40
651790	32	9768	5	4,4,2,2,2	40
651791	32	9773	5	2,2,4,2,2	40
651792	32	9778	5	2,2,2,2,2	40
651793	32	9783	5	2,2,2,2,2	40
651794	32	9788	5	2,2,2,2,2	40
651795	32	9793	5	2,2,4,2,2	40
651796	32	9798	5	2,4,2,2,2	40
651797	32	9803	5	2,2,4,2,2	40
651798	32	9808	5	2,2,4,2,2	40
651799	32	9813	5	2,2,2,2,2	40
651800	32	9818	5	2,2,4,2,2	40
651801	32	9823	5	2,2,4,2,2	40
651802	32	9828	5	2,2,4,2,2	40
651803	32	9833	5	2,4,4,2,2	40
651804	32	9838	5	2,4,4,2,2	40
651805	32	9843	5	2,4,2,2,2	40
651806	32	9848	5	2,4,2,2,2	40
651807	32	9853	5	2,4,2,2,2	40
651808	32	9858	5	2,4,4,2,2	40
651809	32	9863	5	2,2,4,2,2	40
651810	32	9868	5	2,2,4,2,2	40
651811	32	9873	5	2,4,4,2,2	40
651812	32	9878	5	2,2,4,2,2	40
651813	32	9883	5	2,2,2,2,2	40
651814	32	9888	5	2,4,4,2,2	40
651815	32	9893	5	2,4,2,2,2	40
651816	32	9898	5	2,4,2,2,2	40
651817	32	9903	5	2,2,2,2,2	40
651818	32	9908	5	2,4,4,2,2	40
651819	32	9913	5	2,2,4,2,2	40
651820	32	9918	5	2,4,4,2,2	40
651821	32	9923	5	2,2,2,2,2	40
651822	32	9928	5	4,4,2,2,2	40
651823	32	9933	5	2,2,4,2,2	40
651824	32	9938	5	2,2,2,2,2	40
651825	32	9943	5	2,2,2,2,2	40
651826	32	9948	5	2,2,4,2,2	40
651827	32	9953	5	4,2,2,2,2	40
651828	32	9958	5	2,2,2,2,2	40
651829	32	9963	5	2,4,2,2,2	40
651830	32	9968	5	2,2,4,2,2	40
651831	32	9973	5	2,2,4,2,2	40
651832	32	9978	5	2,4,4,2,2	40
651833	32	9983	5	2,2,2,2,2	40
651834	32	9988	5	2,2,2,2,2	40
651835	32	9993	5	2,2,2,2,2	40
651836	32	9998	5	2,2,4,2,2	40
651837	32	10003	5	2,2,2,2,2	40
651838	32	10008	5	2,2,4,2,2	40
651839	32	10013	5	2,4,4,2,2	40
651840	32	10018	5	2,4,4,2,2	40
651841	32	10023	5	2,4,4,2,2	40
651842	32	10028	5	2,2,4,2,2	40
651843	32	10033	5	2,2,2,2,2	40
651844	32	10038	5	2,2,2,2,2	40
651845	32	10043	5	2,2,4,2,2	40
651846	32	10048	5	2,2,2,2,2	40
651847	32	10053	5	2,4,4,2,2	40
651848	32	10058	5	4,4,2,2,2	40
651849	32	10063	5	2,4,4,2,2	40
651850	32	10068	5	2,2,2,2,2	40
651851	32	10073	5	2,4,4,2,2	40
651852	32	10078	5	2,2,4,2,2	40
651853	32	10083	5	2,4,2,2,2	40
651854	32	10088	5	2,2,4,2,2	40
651855	32	10093	5	2,4,2,2,2	40
651856	32	10098	5	4,2,4,2,2	40
651857	32	10103	5	2,2,2,2,2	40
651858	32	10108	5	2,2,4,2,2	40
651859	32	10113	5	4,4,2,2,2	40
651860	32	10118	5	4,4,2,2,2	40
651861	32	10123	5	4,4,4,2,2	40
651862	32	10128	5	4,4,2,2,2	40
651863	32	10133	5	2,4,2,2,2	40
651864	32	10138	5	2,4,2,2,2	40
651865	32	10143	5	4,4,2,2,2	40
651866	32	10148	5	2,2,4,2,2	40
651867	32	10153	5	2,4,4,2,2	40
651868	32	10158	5	2,4,4,2,2	40
651869	32	10163	5	2,4,4,2,2	40
651870	32	10168	5	2,4,4,2,2	40
651871	32	10173	5	2,4,4,2,2	40
651872	32	10178	5	2,2,4,2,2	40
651873	32	10183	5	2,4,2,2,2	40
651874	32	10188	5	2,4,4,2,2	40
651875	32	10193	5	2,2,4,2,2	40
651876	32	10198	5	2,4,2,2,2	40
651877	32	10203	5	4,4,2,2,2	40
651878	32	10208	5	4,2,2,2,2	40
651879	32	10213	5	2,2,4,2,2	40
651880	32	10218	5	4,4,2,2,2	40
651881	32	10223	5	2,2,4,2,2	40
651882	32	10228	5	2,2,2,2,2	40
651883	32	10233	5	2,2,4,2,2	40
651884	32	10238	5	2,2,4,2,2	40
651885	32	10243	5	2,2,4,2,2	40
651886	32	10248	5	2,4,4,2,2	40
651887	32	10253	5	2,4,4,2,2	40
651888	32	10258	5	2,2,2,2,2	40
651889	32	10263	5	2,4,2,2,2	40
651890	32	10268	5	2,4,2,2,2	40
651891	32	10273	5	2,2,4,2,2	40
651892	32	10278	5	4,4,2,2,2	40
651893	32	10283	5	2,2,4,2,2	40
651894	32	10288	5	2,4,4,2,2	40
651895	32	10293	5	2,4,4,2,2	40
651896	32	10298	5	4,4,2,2,2	40
651897	32	10303	5	2,4,2,2,2	40
651898	32	10308	5	2,2,2,2,2	40
651899	32	10313	5	2,2,2,2,2	40
651900	32	10318	5	2,2,2,2,2	40
651901	32	10323	5	2,4,2,2,2	40
651902	32	10328	5	4,2,2,2,2	40
651903	32	10333	5	2,4,4,2,2	40
651904	32	10338	5	2,4,4,2,2	40
651905	32	10343	5	2,4,4,2,2	40
651906	32	10348	5	2,4,4,2,2	40
651907	32	10353	5	2,2,2,2,2	40
651908	32	10358	5	2,2,2,2,2	40
651909	32	10363	5	2,4,4,2,2	40
651910	32	10368	5	2,2,2,2,2	40
651911	32	10373	5	2,2,2,2,2	40
651912	32	10378	5	2,2,4,2,2	40
651913	32	10383	5	2,2,4,2,2	40
651914	32	10388	5	4,4,2,2,2	40
651915	32	10393	5	2,4,2,2,2	40
651916	32	10398	5	4,4,2,2,2	40
651917	32	10403	5	2,2,4,2,2	40
651918	32	10408	5	2,2,4,2,2	40
651919	32	10413	5	2,2,2,2,2	40
651920	32	10418	5	2,2,2,2,2	40
651921	32	10423	5	2,2,4,2,2	40
651922	32	10428	5	2,4,2,2,2	40
651923	32	10433	5	2,4,2,2,2	40
651924	32	10438	5	2,2,2,2,2	40
651925	32	10443	5	2,4,2,2,2	40
651926	32	10448	5	2,4,4,2,2	40
651927	32	10453	5	2,2,2,2,2	40
651928	32	10458	5	2,2,2,2,2	40
651929	32	10463	5	2,2,2,2,2	40
651930	32	10468	5	2,2,4,2,2	40
651931	32	10473	5	2,4,2,2,2	40
651932	32	10478	5	2,2,4,2,2	40
651933	32	10483	5	4,2,2,2,2	40
651934	32	10488	5	4,4,2,2,2	40
651935	32	10493	5	4,4,2,2,2	40
651936	32	10498	5	2,2,2,2,2	40
651937	32	10503	5	2,2,2,2,2	40
651938	32	10508	5	2,2,2,2,2	40
651939	32	10513	5	2,2,2,2,2	40
651940	32	10518	5	2,2,4,2,2	40
651941	32	10523	5	2,2,2,2,2	40
651942	32	10528	5	2,2,2,2,2	40
651943	32	10533	5	2,4,2,2,2	40
651944	32	10538	5	4,4,2,2,2	40
651945	32	10543	5	4,2,2,2,2	40
651946	32	10548	5	2,4,4,2,2	40
651947	32	10553	5	4,2,4,2,2	40
651948	32	10558	5	4,4,2,2,2	40
651949	32	10563	5	2,4,4,2,2	40
651950	32	10568	5	4,2,2,2,2	40
651951	32	10573	5	2,4,2,2,2	40
651952	32	10578	5	4,4,2,2,2	40
651953	32	10583	5	4,2,4,2,2	40
651954	32	10588	5	4,2,2,2,2	40
651955	32	10593	5	4,4,2,2,2	40
651956	32	10598	5	2,4,4,2,2	40
651957	32	10603	5	2,4,2,2,2	40
651958	32	10608	5	4,4,2,2,2	40
651959	32	10613	5	2,4,4,2,2	40
651960	32	10618	5	4,4,4,2,2	40
651961	32	10623	5	4,2,2,2,2	40
651962	32	10628	5	4,2,2,2,2	40
651963	32	10633	5	2,4,4,2,2	40
651964	32	10638	5	4,4,2,2,2	40
651965	32	10643	5	2,2,4,2,2	40
651966	32	10648	5	4,4,4,2,2	40
651967	32	10653	5	4,2,2,2,2	40
651968	32	10658	5	4,4,2,2,2	40
651969	32	10663	5	2,4,4,2,2	40
651970	32	10668	5	4,4,2,2,2	40
651971	32	10673	5	2,4,2,2,2	40
651972	32	10678	5	2,4,2,2,2	40
651973	32	10683	5	4,4,4,2,2	40
651974	32	10688	5	4,4,2,2,2	40
651975	32	10693	5	2,4,2,2,2	40
651976	32	10698	5	4,2,2,2,2	40
651977	32	10703	5	2,4,4,2,2	40
651978	32	10708	5	4,2,4,2,2	40
651979	32	10713	5	2,4,4,2,2	40
651980	32	10718	5	4,4,2,2,2	40
651981	32	10723	5	2,4,2,2,2	40
651982	32	10728	5	2,4,2,2,2	40
651983	32	10733	5	2,4,2,2,2	40
651984	32	10738	5	2,2,2,2,2	40
651985	32	10743	5	4,2,2,2,2	40
651986	32	10748	5	2,4,2,2,2	40
651987	32	10753	5	4,2,2,2,2	40
651988	32	10758	5	4,2,2,2,2	40
651989	32	10763	5	2,2,2,2,2	40
651990	32	10768	5	2,2,4,2,2	40
651991	32	10773	5	2,4,2,2,2	40
651992	32	10778	5	2,2,4,2,2	40
651993	32	10783	5	4,4,4,2,2	40
651994	32	10788	5	2,2,4,4,2	40
651995	32	10793	5	2,4,4,2,2	40
651996	32	10798	5	2,4,2,2,2	40
651997	32	10803	5	2,4,4,2,2	40
651998	32	10808	5	2,4,4,4,2	40
651999	32	10813	5	2,2,4,4,2	40
652000	32	10818	5	2,2,4,2,2	40
652001	32	10823	5	4,4,2,2,2	40
652002	32	10828	5	4,2,4,2,2	40
652003	32	10833	5	4,2,2,2,2	40
652004	32	10838	5	2,2,4,2,2	40
652005	32	10843	5	4,2,2,2,2	40
652006	32	10848	5	4,2,2,2,2	40
652007	32	10853	5	2,2,4,2,2	40
652008	32	10858	5	4,2,2,2,2	40
652009	32	10863	5	2,4,2,2,2	40
652010	32	10868	5	4,2,2,2,2	40
652011	32	10873	5	4,2,2,2,2	40
652012	32	10878	5	4,2,2,2,2	40
652013	32	10883	5	2,2,4,2,2	40
652014	32	10888	5	4,4,4,2,2	40
652015	32	10893	5	4,2,2,2,2	40
652016	32	10898	5	2,2,4,2,2	40
652017	32	10903	5	4,4,2,2,2	40
652018	32	10908	5	2,4,2,2,2	40
652019	32	10913	5	2,2,4,2,2	40
652020	32	10918	5	2,2,4,4,2	40
652021	32	10923	5	4,2,2,2,2	40
652022	32	10928	5	2,4,4,2,2	40
652023	32	10933	5	2,2,4,2,2	40
652024	32	10938	5	2,2,4,2,2	40
652025	32	10943	5	2,2,4,2,2	40
652026	32	10948	5	2,2,4,2,2	40
652027	32	10953	5	2,4,2,2,2	40
652028	32	10958	5	4,2,2,2,2	40
652029	32	10963	5	2,4,4,2,2	40
652030	32	10968	5	2,4,2,2,2	40
652031	32	10973	5	2,2,2,2,2	40
652032	32	10978	5	4,4,2,2,2	40
652033	32	10983	5	2,4,2,2,2	40
652034	32	10988	5	2,2,2,2,2	40
652035	32	10993	5	2,2,4,2,2	40
652036	32	10998	5	4,4,2,2,2	40
652037	32	11003	5	2,4,4,2,2	40
652038	32	11008	5	2,4,4,2,2	40
652039	32	11013	5	2,2,4,2,2	40
652040	32	11018	5	2,2,2,4,2	40
652041	32	11023	5	2,2,2,2,2	40
652042	32	11028	5	2,4,4,2,2	40
652043	32	11033	5	4,2,2,2,2	40
652044	32	11038	5	4,2,4,2,2	40
652045	32	11043	5	4,2,4,2,2	40
652046	32	11048	5	4,2,2,2,2	40
652047	32	11053	5	4,2,2,2,2	40
652048	32	11058	5	2,4,2,2,2	40
652049	32	11063	5	4,2,4,2,2	40
652050	32	11068	5	2,2,4,2,2	40
652051	32	11073	5	4,2,4,2,2	40
652052	32	11078	5	2,2,4,2,2	40
652053	32	11083	5	2,4,4,2,2	40
652054	32	11088	5	4,4,2,2,2	40
652055	32	11093	5	2,4,4,2,2	40
652056	32	11098	5	4,4,2,2,2	40
652057	32	11103	5	2,2,2,2,2	40
652058	32	11108	5	4,2,2,4,2	40
652059	32	11113	5	2,2,4,2,2	40
652060	32	11118	5	2,4,2,2,2	40
652061	32	11123	5	4,2,2,2,2	40
652062	32	11128	5	4,2,2,2,2	40
652063	32	11133	5	2,4,2,2,2	40
652064	32	11138	5	2,2,4,2,2	40
652065	32	11143	5	2,2,2,4,2	40
652066	32	11148	5	2,4,4,2,2	40
652067	32	11153	5	2,2,4,2,2	40
652068	32	11158	5	4,2,2,2,2	40
652069	32	11163	5	2,2,4,2,2	40
652070	32	11168	5	2,4,4,2,2	40
652071	32	11173	5	2,2,2,2,2	40
652072	32	11178	5	2,2,4,4,2	40
652073	32	11183	5	4,4,2,2,2	40
652074	32	11188	5	2,2,4,4,2	40
652075	32	11193	5	2,2,4,2,2	40
652076	32	11198	5	2,2,2,4,2	40
652077	32	11203	5	2,2,4,4,2	40
652078	32	11208	5	2,4,4,2,2	40
652079	32	11213	5	2,2,4,4,2	40
652080	32	11218	5	4,2,2,2,2	40
652081	32	11223	5	2,2,4,2,2	40
652082	32	11228	5	2,4,4,2,2	40
652083	32	11233	5	2,4,4,2,2	40
652084	32	11238	5	2,2,4,2,2	40
652085	32	11243	5	2,4,4,2,2	40
652086	32	11248	5	2,4,4,2,2	40
652087	32	11253	5	2,2,2,4,2	40
652088	32	11258	5	4,2,4,2,2	40
652089	32	11263	5	4,4,2,2,2	40
652090	32	11268	5	4,2,2,4,2	40
652091	32	11273	5	2,4,2,4,2	40
652092	32	11278	5	2,2,4,2,2	40
652093	32	11283	5	2,2,2,4,2	40
652094	32	11288	5	2,2,4,2,2	40
652095	32	11293	5	4,2,2,2,2	40
652096	32	11298	5	4,2,4,2,2	40
652097	32	11303	5	4,2,2,2,2	40
652098	32	11308	5	2,2,4,4,2	40
652099	32	11313	5	2,2,2,2,2	40
652100	32	11318	5	4,2,2,2,2	40
652101	32	11323	5	4,4,2,2,2	40
652102	32	11328	5	2,2,2,4,2	40
652103	32	11333	5	2,2,2,4,2	40
652104	32	11338	5	2,4,4,2,2	40
652105	32	11343	5	2,2,4,2,2	40
652106	32	11348	5	2,2,4,2,2	40
652107	32	11353	5	2,2,4,2,2	40
652108	32	11358	5	2,2,4,2,2	40
652109	32	11363	5	2,4,4,2,2	40
652110	32	11368	5	2,4,2,2,2	40
652111	32	11373	5	4,4,2,2,2	40
652112	32	11378	5	4,4,2,2,2	40
652113	32	11383	5	2,2,2,2,2	40
652114	32	11388	5	2,4,4,2,2	40
652115	32	11393	5	2,4,4,4,2	40
652116	32	11398	5	4,2,4,2,2	40
652117	32	11403	5	2,2,2,2,2	40
652118	32	11408	5	4,2,4,2,2	40
652119	32	11413	5	2,4,2,2,2	40
652120	32	11418	5	2,4,2,2,2	40
652121	32	11423	5	2,4,4,2,2	40
652122	32	11428	5	2,2,2,4,2	40
652123	32	11433	5	2,2,2,4,2	40
652124	32	11438	5	2,2,4,2,2	40
652125	32	11443	5	2,2,4,2,2	40
652126	32	11448	5	2,2,4,2,2	40
652127	32	11453	5	2,2,2,4,2	40
652128	32	11458	5	4,2,2,2,2	40
652129	32	11463	5	2,2,4,2,2	40
652130	32	11468	5	2,2,2,4,2	40
652131	32	11473	5	2,2,4,2,2	40
652132	32	11478	5	2,2,4,2,2	40
652133	32	11483	5	4,2,2,2,2	40
652134	32	11488	5	2,2,4,2,2	40
652135	32	11493	5	4,2,2,2,2	40
652136	32	11498	5	4,2,2,2,2	40
652137	32	11503	5	2,2,4,2,2	40
652138	32	11508	5	2,2,2,2,2	40
652139	32	11513	5	2,4,2,2,2	40
652140	32	11518	5	2,4,2,2,2	40
652141	32	11523	5	2,2,2,2,2	40
652142	32	11528	5	4,2,2,4,2	40
652143	32	11533	5	2,2,2,2,2	40
652144	32	11538	5	4,2,2,2,2	40
652145	32	11543	5	2,2,4,2,2	40
652146	32	11548	5	2,4,4,2,2	40
652147	32	11553	5	4,4,2,2,2	40
652148	32	11558	5	4,2,2,2,2	40
652149	32	11563	5	4,4,2,2,2	40
652150	32	11568	5	4,2,2,2,2	40
652151	32	11573	5	2,2,4,2,2	40
652152	32	11578	5	2,2,4,2,2	40
652153	32	11583	5	2,2,4,2,2	40
652154	32	11588	5	2,2,4,2,2	40
652155	32	11593	5	2,2,4,2,2	40
652156	32	11598	5	2,4,2,2,2	40
652157	32	11603	5	4,2,2,2,2	40
652158	32	11608	5	4,2,2,2,2	40
652159	32	11613	5	2,2,4,2,2	40
652160	32	11618	5	2,2,4,2,2	40
652161	32	11623	5	2,2,2,2,2	40
652162	32	11628	5	2,2,2,2,2	40
652163	32	11633	5	2,2,4,2,2	40
652164	32	11638	5	2,2,4,2,2	40
652165	32	11643	5	2,2,2,2,2	40
652166	32	11648	5	2,2,2,2,2	40
652167	32	11653	5	2,2,2,2,2	40
652168	32	11658	5	2,4,2,2,2	40
652169	32	11663	5	2,4,2,2,2	40
652170	32	11668	5	4,4,2,2,2	40
652171	32	11673	5	2,2,4,2,2	40
652172	32	11678	5	2,2,2,2,2	40
652173	32	11683	5	2,4,4,2,2	40
652174	32	11688	5	2,2,2,4,2	40
652175	32	11693	5	4,2,2,2,2	40
652176	32	11698	5	2,2,4,2,2	40
652177	32	11703	5	2,2,4,2,2	40
652178	32	11708	5	4,4,2,2,2	40
652179	32	11713	5	4,4,2,2,2	40
652180	32	11718	5	4,4,2,2,2	40
652181	32	11723	5	2,4,4,2,2	40
652182	32	11728	5	2,2,2,2,2	40
652183	32	11733	5	2,2,2,2,2	40
652184	32	11738	5	2,4,2,2,2	40
652185	32	11743	5	2,2,2,2,2	40
652186	32	11748	5	2,4,2,2,2	40
652187	32	11753	5	2,4,2,2,2	40
652188	32	11758	5	2,4,4,2,2	40
652189	32	11763	5	2,2,2,2,2	40
652190	32	11768	5	2,2,4,2,2	40
652191	32	11773	5	2,2,4,2,2	40
652192	32	11778	5	2,4,2,2,2	40
652193	32	11783	5	2,4,2,2,2	40
652194	32	11788	5	2,2,4,2,2	40
652195	32	11793	5	2,4,2,2,2	40
652196	32	11798	5	2,4,2,2,2	40
652197	32	11803	5	4,2,2,2,2	40
652198	32	11808	5	2,2,4,2,2	40
652199	32	11813	5	2,4,2,2,2	40
652200	32	11818	5	2,4,2,2,2	40
652201	32	11823	5	2,2,2,2,2	40
652202	32	11828	5	2,2,2,2,2	40
652203	32	11833	5	4,2,4,2,2	40
652204	32	11838	5	4,2,2,2,2	40
652205	32	11843	5	2,2,2,2,2	40
652206	32	11848	5	2,4,2,2,2	40
652207	32	11853	5	2,4,2,2,2	40
652208	32	11858	5	2,4,2,2,2	40
652209	32	11863	5	2,4,2,2,2	40
652210	32	11868	5	4,4,2,2,2	40
652211	32	11873	5	4,4,2,2,2	40
652212	32	11878	5	2,4,2,2,2	40
652213	32	11883	5	2,4,2,2,2	40
652214	32	11888	5	2,4,2,2,2	40
652215	32	11893	5	2,4,2,2,2	40
652216	32	11898	5	2,2,2,2,2	40
652217	32	11903	5	2,2,2,2,2	40
652218	32	11908	5	2,4,2,2,2	40
652219	32	11913	5	2,2,4,2,2	40
652220	32	11918	5	2,2,4,2,2	40
652221	32	11923	5	4,2,2,2,2	40
652222	32	11928	5	2,2,2,2,2	40
652223	32	11933	5	4,4,2,2,2	40
652224	32	11938	5	2,4,4,2,2	40
652225	32	11943	5	2,2,4,2,2	40
652226	32	11948	5	2,2,4,2,2	40
652227	32	11953	5	2,2,2,2,2	40
652228	32	11958	5	2,2,2,2,2	40
652229	32	11963	5	2,2,4,2,2	40
652230	32	11968	5	2,2,4,2,2	40
652231	32	11973	5	2,2,4,2,2	40
652232	32	11978	5	4,2,4,2,2	40
652233	32	11983	5	2,4,2,2,2	40
652234	32	11988	5	2,2,4,2,2	40
652235	32	11993	5	2,2,4,2,2	40
652236	32	11998	5	4,4,4,2,2	40
652237	32	12003	5	2,2,4,2,2	40
652238	32	12008	5	2,2,4,2,2	40
652239	32	12013	5	2,2,4,2,2	40
652240	32	12018	5	4,2,2,2,2	40
652241	32	12023	5	2,2,4,2,2	40
652242	32	12028	5	2,2,4,2,2	40
652243	32	12033	5	2,2,4,2,2	40
652244	32	12038	5	2,2,4,2,2	40
652245	32	12043	5	2,2,4,2,2	40
652246	32	12048	5	4,2,4,2,2	40
652247	32	12053	5	4,2,4,2,2	40
652248	32	12058	5	2,2,4,2,2	40
652249	32	12063	5	2,2,2,2,2	40
652250	32	12068	5	2,2,4,2,2	40
652251	32	12073	5	2,4,4,2,2	40
652252	32	12078	5	4,2,2,2,2	40
652253	32	12083	5	4,4,2,2,2	40
652254	32	12088	5	2,4,2,2,2	40
652255	32	12093	5	4,2,4,2,2	40
652256	32	12098	5	2,2,2,2,2	40
652257	32	12103	5	2,2,2,2,2	40
652258	32	12108	5	4,2,4,2,2	40
652259	32	12113	5	2,4,4,2,2	40
652260	32	12118	5	2,2,4,2,2	40
652261	32	12123	5	4,4,2,2,2	40
652262	32	12128	5	4,4,2,2,2	40
652263	32	12133	5	2,4,2,2,2	40
652264	32	12138	5	4,2,4,2,2	40
652265	32	12143	5	4,2,4,2,2	40
652266	32	12148	5	4,2,2,2,2	40
652267	32	12153	5	4,2,4,2,2	40
652268	32	12158	5	4,4,4,2,2	40
652269	32	12163	5	2,2,4,2,2	40
652270	32	12168	5	4,2,4,2,2	40
652271	32	12173	5	2,4,4,2,2	40
652272	32	12178	5	2,2,2,2,2	40
652273	32	12183	5	2,4,2,2,2	40
652274	32	12188	5	2,2,2,2,2	40
652275	32	12193	5	4,2,2,2,2	40
652276	32	12198	5	4,2,2,2,2	40
652277	32	12203	5	2,4,2,2,2	40
652278	32	12208	5	2,2,2,2,2	40
652279	32	12213	5	2,2,2,2,2	40
652280	32	12218	5	2,2,4,4,2	40
652281	32	12223	5	2,4,4,2,2	40
652282	32	12228	5	2,2,4,4,2	40
652283	32	12233	5	2,2,2,2,2	40
652284	32	12238	5	2,2,4,4,2	40
652285	32	12243	5	2,2,4,4,2	40
652286	32	12248	5	2,4,2,4,2	40
652287	32	12253	5	4,2,4,2,2	40
652288	32	12258	5	2,2,4,2,2	40
652289	32	12263	5	2,4,4,4,2	40
652290	32	12268	5	2,2,4,2,2	40
652291	32	12273	5	2,2,2,2,2	40
652292	32	12278	5	4,2,2,2,2	40
652293	32	12283	5	2,2,4,2,2	40
652294	32	12288	5	2,2,2,2,2	40
652295	32	12293	5	2,4,2,2,2	40
652296	32	12298	5	2,2,4,2,2	40
652297	32	12303	5	2,2,2,2,2	40
652298	32	12308	5	2,2,2,2,2	40
652299	32	12313	5	2,4,2,4,2	40
652300	32	12318	5	2,4,4,2,2	40
652301	32	12323	5	2,4,2,2,2	40
652302	32	12328	5	2,4,2,2,2	40
652303	32	12333	5	2,4,2,4,2	40
652304	32	12338	5	2,4,2,4,2	40
652305	32	12343	5	4,2,2,2,2	40
652306	32	12348	5	2,2,4,2,2	40
652307	32	12353	5	2,2,4,2,2	40
652308	32	12358	5	2,4,2,2,2	40
652309	32	12363	5	2,4,2,2,2	40
652310	32	12368	5	4,4,4,2,2	40
652311	32	12373	5	4,2,4,2,2	40
652312	32	12378	5	4,4,2,2,2	40
652313	32	12383	5	4,4,2,2,2	40
652314	32	12388	5	2,2,2,2,2	40
652315	32	12393	5	4,4,2,2,2	40
652316	32	12398	5	4,2,2,2,2	40
