rep_id	order	matrix_offset	generator_count	generator_orders	matrix_bytes
613879	16	84158	4	2,2,2,2	32
613880	16	84162	4	2,2,2,2	32
613881	16	84166	4	2,2,2,2	32
613882	16	84170	4	2,2,2,2	32
613883	16	84174	4	2,2,2,2	32
613884	16	84178	4	2,2,2,2	32
613885	16	84182	4	2,2,2,2	32
613886	16	84186	4	2,2,2,2	32
613887	16	84190	4	2,2,2,2	32
613888	16	84194	4	2,2,2,2	32
613889	16	84198	4	2,2,2,2	32
613890	16	84202	4	2,2,2,2	32
613891	16	84206	4	2,2,2,2	32
613892	16	84210	4	2,2,2,2	32
613893	16	84214	4	2,2,2,2	32
613894	16	84218	4	2,2,2,2	32
613895	16	84222	4	2,2,2,2	32
613896	16	84226	4	2,2,2,2	32
613897	16	84230	4	2,2,2,2	32
613898	16	84234	4	2,2,2,2	32
613899	16	84238	4	2,2,2,2	32
613900	16	84242	4	2,2,2,2	32
613901	16	84246	4	2,2,2,2	32
613902	16	84250	4	2,2,2,2	32
613903	16	84254	4	2,2,2,2	32
613904	16	84258	4	2,2,2,2	32
613905	16	84262	4	2,2,2,2	32
613906	16	84266	4	2,2,2,2	32
613907	16	84270	4	2,2,2,2	32
613908	16	84274	4	2,2,2,2	32
613909	16	84278	4	2,2,2,2	32
613910	16	84282	4	2,2,2,2	32
613911	16	84286	4	2,2,2,2	32
613912	16	84290	4	2,2,2,2	32
613913	16	84294	4	2,2,2,2	32
613914	16	84298	4	2,2,2,2	32
613915	16	84302	4	2,2,2,2	32
613916	16	84306	4	2,2,2,2	32
613917	16	84310	4	2,2,2,2	32
613918	16	84314	4	2,2,2,2	32
613919	16	84318	4	2,2,2,2	32
613920	16	84322	4	2,2,2,2	32
613921	16	84326	4	2,2,2,2	32
613922	16	84330	4	2,2,2,2	32
613923	16	84334	4	2,2,2,2	32
613924	16	84338	4	2,2,2,2	32
613925	16	84342	4	2,2,2,2	32
613926	16	84346	4	2,2,2,2	32
613927	16	84350	4	2,2,2,2	32
613928	16	84354	4	2,2,2,2	32
613929	16	84358	4	2,2,2,2	32
613930	16	84362	4	2,2,2,2	32
613931	16	84366	4	2,2,2,2	32
613932	16	84370	4	2,2,2,2	32
613933	16	84374	4	2,2,2,2	32
613934	16	84378	4	2,2,2,2	32
613935	16	84382	4	2,2,2,2	32
613936	16	84386	4	2,2,2,2	32
613937	16	84390	4	2,2,2,2	32
613938	16	84394	4	2,2,2,2	32
613939	16	84398	4	2,2,2,2	32
613940	16	84402	4	2,2,2,2	32
613941	16	84406	4	2,2,2,2	32
613942	16	84410	4	2,2,2,2	32
613943	16	84414	4	2,2,2,2	32
613944	16	84418	4	2,2,2,2	32
613945	16	84422	4	2,2,2,2	32
613946	16	84426	4	2,2,2,2	32
613947	16	84430	4	2,2,2,2	32
613948	16	84434	4	2,2,2,2	32
613949	16	84438	4	2,2,2,2	32
613950	16	84442	4	2,2,2,2	32
613951	16	84446	4	2,2,2,2	32
613952	16	84450	4	2,2,2,2	32
613953	16	84454	4	2,2,2,2	32
613954	16	84458	4	2,2,2,2	32
613955	16	84462	4	2,2,2,2	32
613956	16	84466	4	2,2,2,2	32
613957	16	84470	4	2,2,2,2	32
613958	16	84474	4	2,2,2,2	32
613959	16	84478	4	2,2,2,2	32
613960	16	84482	4	2,2,2,2	32
613961	16	84486	4	2,2,2,2	32
613962	16	84490	4	2,2,2,2	32
613963	16	84494	4	2,2,2,2	32
613964	16	84498	4	2,2,2,2	32
613965	16	84502	4	2,2,2,2	32
613966	16	84506	4	2,2,2,2	32
613967	16	84510	4	2,2,2,2	32
613968	16	84514	4	2,2,2,2	32
613969	16	84518	4	2,2,2,2	32
613970	16	84522	4	2,2,2,2	32
613971	16	84526	4	2,2,2,2	32
613972	16	84530	4	2,2,2,2	32
613973	16	84534	4	2,2,2,2	32
613974	16	84538	4	2,2,2,2	32
613975	16	84542	4	2,2,2,2	32
613976	16	84546	4	2,2,2,2	32
613977	16	84550	4	2,2,2,2	32
613978	16	84554	4	2,2,2,2	32
613979	16	84558	4	2,2,2,2	32
613980	16	84562	4	2,2,2,2	32
613981	16	84566	4	2,2,2,2	32
613982	16	84570	4	2,2,2,2	32
613983	16	84574	4	2,2,2,2	32
613984	16	84578	4	4,2,2,2	32
613985	16	84582	4	2,2,2,2	32
613986	16	84586	4	2,4,2,2	32
613987	16	84590	4	2,2,2,2	32
613988	16	84594	4	4,4,2,2	32
613989	16	84598	4	2,4,2,2	32
613990	16	84602	4	2,2,2,2	32
613991	16	84606	4	4,2,2,2	32
613992	16	84610	4	2,2,2,2	32
613993	16	84614	4	2,2,2,2	32
613994	16	84618	4	2,4,2,2	32
613995	16	84622	4	2,2,2,2	32
613996	16	84626	4	2,2,2,2	32
613997	16	84630	4	2,2,2,2	32
613998	16	84634	4	2,4,2,2	32
613999	16	84638	4	2,4,2,2	32
614000	16	84642	4	2,2,2,2	32
614001	16	84646	4	2,2,2,2	32
614002	16	84650	4	2,4,2,2	32
614003	16	84654	4	2,2,2,2	32
614004	16	84658	4	2,2,2,2	32
614005	16	84662	4	2,2,2,2	32
614006	16	84666	4	4,2,2,2	32
614007	16	84670	4	2,2,2,2	32
614008	16	84674	4	2,2,2,2	32
614009	16	84678	4	2,2,2,2	32
614010	16	84682	4	2,2,2,2	32
614011	16	84686	4	4,2,2,2	32
614012	16	84690	4	2,2,2,2	32
614013	16	84694	4	2,4,2,2	32
614014	16	84698	4	2,2,2,2	32
614015	16	84702	4	2,2,2,2	32
614016	16	84706	4	2,2,2,2	32
614017	16	84710	4	2,2,2,2	32
614018	16	84714	4	2,2,2,2	32
614019	16	84718	4	2,2,2,2	32
614020	16	84722	4	2,2,2,2	32
614021	16	84726	4	2,2,2,2	32
614022	16	84730	4	2,2,2,2	32
614023	16	84734	4	2,2,2,2	32
614024	16	84738	4	2,2,2,2	32
614025	16	84742	4	2,2,2,2	32
614026	16	84746	4	2,2,2,2	32
614027	16	84750	4	2,2,2,2	32
614028	16	84754	4	2,2,2,2	32
614029	16	84758	4	2,2,2,2	32
614030	16	84762	4	2,2,2,2	32
614031	16	84766	4	2,2,2,2	32
614032	16	84770	4	2,2,2,2	32
614033	16	84774	4	2,2,2,2	32
614034	16	84778	4	2,2,2,2	32
614035	16	84782	4	2,2,2,2	32
614036	16	84786	4	2,2,2,2	32
614037	16	84790	4	2,2,2,2	32
614038	16	84794	4	2,2,2,2	32
614039	16	84798	4	2,2,2,2	32
614040	16	84802	4	2,2,2,2	32
614041	16	84806	4	2,2,2,2	32
614042	16	84810	4	2,2,2,2	32
614043	16	84814	4	2,2,2,2	32
614044	16	84818	4	2,2,2,2	32
614045	16	84822	4	2,2,2,2	32
614046	16	84826	4	2,2,2,2	32
614047	16	84830	4	2,2,2,2	32
614048	16	84834	4	2,2,2,2	32
614049	16	84838	4	2,2,2,2	32
614050	16	84842	4	2,2,2,2	32
614051	16	84846	4	2,2,2,2	32
614052	16	84850	4	2,2,2,2	32
614053	16	84854	4	2,2,2,2	32
614054	16	84858	4	2,2,2,2	32
614055	16	84862	4	2,2,2,2	32
614056	16	84866	4	2,2,2,2	32
614057	16	84870	4	2,2,2,2	32
614058	16	84874	4	2,2,2,2	32
614059	16	84878	4	2,2,2,2	32
614060	16	84882	4	2,2,2,2	32
614061	16	84886	4	2,2,2,2	32
614062	16	84890	4	2,2,2,2	32
614063	16	84894	4	2,2,2,2	32
614064	16	84898	4	2,2,2,2	32
614065	16	84902	4	2,2,2,2	32
614066	16	84906	4	2,2,2,2	32
614067	16	84910	4	2,2,2,2	32
614068	16	84914	4	2,2,2,2	32
614069	16	84918	4	2,2,2,2	32
614070	16	84922	4	2,2,2,2	32
614071	16	84926	4	2,2,2,2	32
614072	16	84930	4	2,2,2,2	32
614073	16	84934	4	2,2,2,2	32
614074	16	84938	4	2,2,2,2	32
614075	16	84942	4	2,2,2,2	32
614076	16	84946	4	2,2,2,2	32
614077	16	84950	4	2,2,2,2	32
614078	16	84954	4	2,2,2,2	32
614079	16	84958	4	2,2,2,2	32
614080	16	84962	4	2,2,2,2	32
614081	16	84966	4	2,2,2,2	32
614082	16	84970	4	2,2,2,2	32
614083	16	84974	4	2,2,2,2	32
614084	16	84978	4	2,2,2,2	32
614085	16	84982	4	2,2,2,2	32
614086	16	84986	4	2,2,2,2	32
614087	16	84990	4	2,2,2,2	32
614088	16	84994	4	2,2,2,2	32
614089	16	84998	4	2,2,2,2	32
614090	16	85002	4	2,2,2,2	32
614091	16	85006	4	2,2,2,2	32
614092	16	85010	4	2,2,2,2	32
614093	16	85014	4	2,2,2,2	32
614094	16	85018	4	2,2,2,2	32
614095	16	85022	4	2,2,2,2	32
614096	16	85026	4	2,2,2,2	32
614097	16	85030	4	2,2,2,2	32
614098	16	85034	4	2,2,2,2	32
614099	16	85038	4	2,2,2,2	32
614100	16	85042	4	2,2,2,2	32
614101	16	85046	4	2,2,2,2	32
614102	16	85050	4	2,2,2,2	32
614103	16	85054	4	2,2,2,2	32
614104	16	85058	4	2,2,4,2	32
614105	16	85062	4	2,2,4,2	32
614106	16	85066	4	4,4,2,2	32
614107	16	85070	4	4,4,2,2	32
614108	16	85074	4	2,4,2,2	32
614109	16	85078	4	2,2,4,2	32
614110	16	85082	4	4,2,2,2	32
614111	16	85086	4	2,4,2,2	32
614112	16	85090	4	2,2,2,2	32
614113	16	85094	4	4,4,2,2	32
614114	16	85098	4	4,4,2,2	32
614115	16	85102	4	2,2,4,2	32
614116	16	85106	4	2,2,4,2	32
614117	16	85110	4	2,2,4,2	32
614118	16	85114	4	2,2,4,2	32
614119	16	85118	4	2,2,2,2	32
614120	16	85122	4	2,4,2,2	32
614121	16	85126	4	2,2,4,2	32
614122	16	85130	4	4,2,2,2	32
614123	16	85134	4	2,2,2,2	32
614124	16	85138	4	4,2,2,2	32
614125	16	85142	4	4,2,2,2	32
614126	16	85146	4	4,4,2,2	32
614127	16	85150	4	4,4,2,2	32
614128	16	85154	4	2,2,2,2	32
614129	16	85158	4	2,2,2,2	32
614130	16	85162	4	4,2,2,2	32
614131	16	85166	4	4,2,2,2	32
614132	16	85170	4	4,2,2,2	32
614133	16	85174	4	4,2,2,2	32
614134	16	85178	4	4,2,2,2	32
614135	16	85182	4	4,4,2,2	32
614136	16	85186	4	4,4,2,2	32
614137	16	85190	4	2,2,2,2	32
614138	16	85194	4	2,2,2,2	32
614139	16	85198	4	4,2,2,2	32
614140	16	85202	4	4,4,2,2	32
614141	16	85206	4	4,2,2,2	32
614142	16	85210	4	2,4,2,2	32
614143	16	85214	4	4,4,2,2	32
614144	16	85218	4	4,4,2,2	32
614145	16	85222	4	4,4,2,2	32
614146	16	85226	4	2,2,4,2	32
614147	16	85230	4	4,2,4,2	32
614148	16	85234	4	8,2,4,2	32
614149	16	85238	4	4,2,4,2	32
614150	16	85242	4	4,2,2,2	32
614151	16	85246	4	2,2,2,2	32
614152	16	85250	4	2,2,4,2	32
614153	16	85254	4	2,2,2,2	32
614154	16	85258	4	2,2,2,2	32
614155	16	85262	4	4,2,2,2	32
614156	16	85266	4	4,2,2,2	32
614157	16	85270	4	2,2,4,2	32
614158	16	85274	4	2,4,4,2	32
614159	16	85278	4	2,2,4,2	32
614160	16	85282	4	2,2,4,2	32
614161	16	85286	4	4,2,2,2	32
614162	16	85290	4	2,2,2,2	32
614163	16	85294	4	2,2,4,2	32
614164	16	85298	4	4,4,2,2	32
614165	16	85302	4	2,2,4,2	32
614166	16	85306	4	2,2,2,2	32
614167	16	85310	4	2,2,4,2	32
614168	16	85314	4	2,2,4,2	32
614169	16	85318	4	4,2,2,2	32
614170	16	85322	4	2,2,2,2	32
614171	16	85326	4	4,2,2,2	32
614172	16	85330	4	4,2,2,2	32
614173	16	85334	4	2,2,2,2	32
614174	16	85338	4	4,2,2,2	32
614175	16	85342	4	2,4,4,2	32
614176	16	85346	4	2,2,2,2	32
614177	16	85350	4	2,2,4,2	32
614178	16	85354	4	2,2,4,2	32
614179	16	85358	4	2,2,4,2	32
614180	16	85362	4	2,2,4,2	32
614181	16	85366	4	4,2,4,2	32
614182	16	85370	4	4,2,2,2	32
614183	16	85374	4	4,2,4,2	32
614184	16	85378	4	4,2,2,2	32
614185	16	85382	4	4,2,2,2	32
614186	16	85386	4	4,2,4,2	32
614187	16	85390	4	4,2,2,2	32
614188	16	85394	4	2,2,4,2	32
614189	16	85398	4	2,2,4,2	32
614190	16	85402	4	4,4,4,2	32
614191	16	85406	4	2,4,2,2	32
614192	16	85410	4	4,4,2,2	32
614193	16	85414	4	4,4,4,2	32
614194	16	85418	4	2,4,4,2	32
614195	16	85422	4	2,2,2,2	32
614196	16	85426	4	4,2,4,2	32
614197	16	85430	4	2,4,4,2	32
614198	16	85434	4	2,2,4,2	32
614199	16	85438	4	2,2,4,2	32
614200	16	85442	4	2,4,2,2	32
614201	16	85446	4	4,2,2,2	32
614202	16	85450	4	2,8,4,2	32
614203	16	85454	4	4,2,4,2	32
614204	16	85458	4	2,4,2,2	32
614205	16	85462	4	2,2,2,2	32
614206	16	85466	4	2,2,2,2	32
614207	16	85470	4	2,2,4,2	32
614208	16	85474	4	2,2,4,2	32
614209	16	85478	4	2,2,4,2	32
614210	16	85482	4	4,2,2,2	32
614211	16	85486	4	2,4,2,2	32
614212	16	85490	4	4,2,2,2	32
614213	16	85494	4	4,2,4,2	32
614214	16	85498	4	4,4,2,2	32
614215	16	85502	4	2,2,4,2	32
614216	16	85506	4	2,2,4,2	32
614217	16	85510	4	4,2,2,2	32
614218	16	85514	4	2,2,4,2	32
614219	16	85518	4	2,2,4,2	32
614220	16	85522	4	4,4,2,2	32
614221	16	85526	4	2,2,4,2	32
614222	16	85530	4	2,2,2,2	32
614223	16	85534	4	4,2,4,2	32
614224	16	85538	4	2,2,2,2	32
614225	16	85542	4	4,2,4,2	32
614226	16	85546	4	4,2,4,2	32
614227	16	85550	4	2,2,4,2	32
614228	16	85554	4	2,4,2,2	32
614229	16	85558	4	2,2,4,2	32
614230	16	85562	4	4,4,2,2	32
614231	16	85566	4	2,4,2,2	32
614232	16	85570	4	4,2,2,2	32
614233	16	85574	4	2,4,2,2	32
614234	16	85578	4	2,2,4,2	32
614235	16	85582	4	2,2,4,2	32
614236	16	85586	4	2,2,4,2	32
614237	16	85590	4	2,2,4,2	32
614238	16	85594	4	2,4,4,2	32
614239	16	85598	4	2,2,2,2	32
614240	16	85602	4	2,4,4,2	32
614241	16	85606	4	4,2,4,2	32
614242	16	85610	4	2,2,4,2	32
614243	16	85614	4	4,4,2,2	32
614244	16	85618	4	2,2,2,2	32
614245	16	85622	4	2,2,4,2	32
614246	16	85626	4	4,4,2,2	32
614247	16	85630	4	4,2,4,2	32
614248	16	85634	4	2,2,4,2	32
614249	16	85638	4	2,4,2,2	32
614250	16	85642	4	2,2,4,2	32
614251	16	85646	4	2,2,4,2	32
614252	16	85650	4	2,4,2,2	32
614253	16	85654	4	4,4,2,2	32
614254	16	85658	4	4,2,2,2	32
614255	16	85662	4	2,4,2,2	32
614256	16	85666	4	2,2,4,2	32
614257	16	85670	4	2,4,4,2	32
614258	16	85674	4	4,2,2,2	32
614259	16	85678	4	2,2,2,2	32
614260	16	85682	4	2,4,2,2	32
614261	16	85686	4	2,2,2,2	32
614262	16	85690	4	4,2,4,2	32
614263	16	85694	4	4,2,4,2	32
614264	16	85698	4	4,2,4,2	32
614265	16	85702	4	2,2,4,2	32
614266	16	85706	4	2,2,2,2	32
614267	16	85710	4	2,2,2,2	32
614268	16	85714	4	2,4,2,2	32
614269	16	85718	4	2,2,2,2	32
614270	16	85722	4	2,2,4,2	32
614271	16	85726	4	2,2,4,2	32
614272	16	85730	4	2,2,4,2	32
614273	16	85734	4	2,2,4,2	32
614274	8	85738	3	2,2,2	24
614275	8	85741	3	2,2,2	24
614276	8	85744	3	2,2,2	24
614277	8	85747	3	2,2,2	24
614278	16	85750	4	2,2,4,2	32
614279	16	85754	4	4,2,2,2	32
614280	16	85758	4	4,4,2,2	32
614281	16	85762	4	2,4,4,2	32
614282	16	85766	4	2,2,4,2	32
614283	16	85770	4	4,2,2,2	32
614284	16	85774	4	2,2,4,2	32
614285	16	85778	4	2,2,4,2	32
614286	16	85782	4	2,4,4,2	32
614287	16	85786	4	4,2,2,2	32
614288	16	85790	4	2,2,2,2	32
614289	16	85794	4	4,2,2,2	32
614290	16	85798	4	4,4,2,2	32
614291	16	85802	4	2,2,4,2	32
614292	16	85806	4	4,4,2,2	32
614293	16	85810	4	2,2,4,2	32
614294	16	85814	4	2,4,2,2	32
614295	16	85818	4	4,2,2,2	32
614296	16	85822	4	4,2,2,2	32
614297	16	85826	4	4,2,4,2	32
614298	16	85830	4	2,4,2,2	32
614299	16	85834	4	2,4,4,2	32
614300	16	85838	4	4,4,2,2	32
614301	16	85842	4	4,4,2,2	32
614302	16	85846	4	4,2,2,2	32
614303	16	85850	4	4,2,4,2	32
614304	16	85854	4	4,2,4,2	32
614305	16	85858	4	2,4,2,2	32
614306	16	85862	4	4,2,2,2	32
614307	16	85866	4	4,2,4,2	32
614308	8	85870	3	2,2,2	24
614309	8	85873	3	2,2,2	24
614310	8	85876	3	2,2,2	24
614311	8	85879	3	2,2,2	24
614312	8	85882	3	2,2,2	24
614313	8	85885	3	2,2,2	24
614314	16	85888	4	2,2,2,2	32
614315	16	85892	4	2,2,2,2	32
614316	16	85896	4	2,2,2,2	32
614317	16	85900	4	2,2,2,2	32
614318	16	85904	4	2,2,2,2	32
614319	16	85908	4	2,2,2,2	32
614320	16	85912	4	2,2,2,2	32
614321	16	85916	4	2,2,2,2	32
614322	16	85920	4	2,2,2,2	32
614323	16	85924	4	2,2,2,2	32
614324	16	85928	4	2,2,2,2	32
614325	16	85932	4	2,2,2,2	32
614326	16	85936	4	2,2,2,2	32
614327	16	85940	4	2,2,2,2	32
614328	16	85944	4	2,2,2,2	32
614329	16	85948	4	2,2,2,2	32
614330	16	85952	4	2,2,2,2	32
614331	16	85956	4	2,2,2,2	32
614332	16	85960	4	2,2,2,2	32
614333	16	85964	4	2,2,2,2	32
614334	16	85968	4	2,2,2,2	32
614335	16	85972	4	2,2,2,2	32
614336	16	85976	4	2,2,2,2	32
614337	16	85980	4	2,2,2,2	32
614338	16	85984	4	2,2,2,2	32
614339	16	85988	4	2,2,2,2	32
614340	16	85992	4	2,2,2,2	32
614341	16	85996	4	2,2,2,2	32
614342	16	86000	4	2,2,2,2	32
614343	16	86004	4	2,2,2,2	32
614344	16	86008	4	2,2,2,2	32
614345	16	86012	4	2,2,2,2	32
614346	16	86016	4	2,2,2,2	32
614347	16	86020	4	2,2,2,2	32
614348	16	86024	4	2,2,2,2	32
614349	16	86028	4	2,2,2,2	32
614350	16	86032	4	2,2,2,2	32
614351	16	86036	4	2,2,2,2	32
614352	16	86040	4	2,2,2,2	32
614353	16	86044	4	2,2,2,2	32
614354	16	86048	4	2,2,2,2	32
614355	16	86052	4	2,2,2,2	32
614356	16	86056	4	2,2,2,2	32
614357	16	86060	4	2,2,2,2	32
614358	16	86064	4	2,2,2,2	32
614359	16	86068	4	2,2,2,2	32
614360	16	86072	4	2,2,2,2	32
614361	16	86076	4	2,2,2,2	32
614362	16	86080	4	2,2,2,2	32
614363	16	86084	4	2,2,2,2	32
614364	16	86088	4	2,2,2,2	32
614365	16	86092	4	2,2,2,2	32
614366	16	86096	4	2,2,2,2	32
614367	16	86100	4	2,2,2,2	32
614368	16	86104	4	2,2,2,2	32
614369	16	86108	4	2,4,2,2	32
614370	16	86112	4	2,2,2,2	32
614371	16	86116	4	4,2,2,2	32
614372	16	86120	4	2,4,2,2	32
614373	16	86124	4	2,2,2,2	32
614374	16	86128	4	2,2,2,2	32
614375	16	86132	4	2,2,2,2	32
614376	16	86136	4	2,2,2,2	32
614377	16	86140	4	2,2,2,2	32
614378	16	86144	4	2,2,2,2	32
614379	16	86148	4	2,2,2,2	32
614380	16	86152	4	2,2,2,2	32
614381	16	86156	4	2,2,2,2	32
614382	16	86160	4	2,2,2,2	32
614383	16	86164	4	2,2,2,2	32
614384	16	86168	4	2,2,2,2	32
614385	16	86172	4	2,2,2,2	32
614386	16	86176	4	2,2,2,2	32
614387	16	86180	4	2,2,2,2	32
614388	16	86184	4	2,2,2,2	32
614389	16	86188	4	2,2,2,2	32
614390	16	86192	4	2,2,2,2	32
614391	16	86196	4	2,2,2,2	32
614392	16	86200	4	2,2,2,2	32
614393	16	86204	4	2,2,2,2	32
614394	16	86208	4	2,2,2,2	32
614395	16	86212	4	2,2,2,2	32
614396	16	86216	4	2,2,2,2	32
614397	16	86220	4	2,2,2,2	32
614398	16	86224	4	2,2,2,2	32
614399	16	86228	4	2,2,2,2	32
614400	16	86232	4	2,2,2,2	32
614401	16	86236	4	2,2,2,2	32
614402	16	86240	4	2,2,2,2	32
614403	16	86244	4	2,2,2,2	32
614404	16	86248	4	2,2,2,2	32
614405	16	86252	4	2,2,2,2	32
614406	16	86256	4	2,2,2,2	32
614407	16	86260	4	2,2,2,2	32
614408	16	86264	4	2,2,2,2	32
614409	16	86268	4	2,4,2,2	32
614410	16	86272	4	2,2,2,2	32
614411	16	86276	4	2,2,2,2	32
614412	16	86280	4	2,2,2,2	32
614413	16	86284	4	2,2,2,2	32
614414	16	86288	4	2,2,2,2	32
614415	16	86292	4	2,2,2,2	32
614416	16	86296	4	2,2,2,2	32
614417	16	86300	4	2,2,2,2	32
614418	16	86304	4	2,2,2,2	32
614419	16	86308	4	2,2,2,2	32
614420	16	86312	4	2,2,2,2	32
614421	16	86316	4	2,2,2,2	32
614422	16	86320	4	2,2,2,2	32
614423	16	86324	4	2,2,2,2	32
614424	16	86328	4	2,2,2,2	32
614425	16	86332	4	2,2,2,2	32
614426	16	86336	4	2,2,2,2	32
614427	16	86340	4	2,2,2,2	32
614428	16	86344	4	2,2,2,2	32
614429	16	86348	4	2,2,2,2	32
614430	16	86352	4	2,2,2,2	32
614431	16	86356	4	2,2,2,2	32
614432	16	86360	4	2,2,2,2	32
614433	16	86364	4	2,2,2,2	32
614434	16	86368	4	2,2,2,2	32
614435	16	86372	4	2,2,2,2	32
614436	16	86376	4	2,2,2,2	32
614437	16	86380	4	2,2,2,2	32
614438	16	86384	4	2,2,2,2	32
614439	16	86388	4	2,2,2,2	32
614440	16	86392	4	2,2,2,2	32
614441	16	86396	4	2,2,2,2	32
614442	16	86400	4	2,2,2,2	32
614443	16	86404	4	2,2,2,2	32
614444	16	86408	4	2,2,2,2	32
614445	16	86412	4	2,2,2,2	32
614446	16	86416	4	2,2,2,2	32
614447	16	86420	4	2,2,2,2	32
614448	16	86424	4	2,2,2,2	32
614449	16	86428	4	2,2,2,2	32
614450	16	86432	4	2,2,2,2	32
614451	16	86436	4	4,4,2,2	32
614452	16	86440	4	4,4,4,2	32
614453	16	86444	4	2,2,2,2	32
614454	16	86448	4	2,2,2,2	32
614455	16	86452	4	2,2,2,2	32
614456	16	86456	4	2,2,2,2	32
614457	16	86460	4	2,2,2,2	32
614458	16	86464	4	2,2,2,2	32
614459	16	86468	4	2,2,2,2	32
614460	16	86472	4	2,2,2,2	32
614461	16	86476	4	2,2,2,2	32
614462	16	86480	4	2,2,2,2	32
614463	16	86484	4	2,2,2,2	32
614464	16	86488	4	2,2,2,2	32
614465	16	86492	4	2,2,2,2	32
614466	16	86496	4	2,2,2,2	32
614467	16	86500	4	2,2,2,2	32
614468	16	86504	4	2,2,2,2	32
614469	16	86508	4	2,2,2,2	32
614470	16	86512	4	2,2,2,2	32
614471	16	86516	4	2,2,2,2	32
614472	16	86520	4	2,2,2,2	32
614473	16	86524	4	2,2,2,2	32
614474	16	86528	4	2,2,2,2	32
614475	16	86532	4	2,2,2,2	32
614476	16	86536	4	2,2,2,2	32
614477	16	86540	4	2,2,2,2	32
614478	16	86544	4	2,2,2,2	32
614479	16	86548	4	2,2,2,2	32
614480	16	86552	4	2,2,2,2	32
614481	16	86556	4	2,2,2,2	32
614482	16	86560	4	2,2,2,2	32
614483	16	86564	4	2,2,2,2	32
614484	16	86568	4	2,2,2,2	32
614485	16	86572	4	2,2,2,2	32
614486	16	86576	4	2,2,2,2	32
614487	16	86580	4	2,2,2,2	32
614488	16	86584	4	2,2,2,2	32
614489	16	86588	4	2,2,2,2	32
614490	16	86592	4	2,2,2,2	32
614491	16	86596	4	2,2,2,2	32
614492	16	86600	4	2,2,2,2	32
614493	16	86604	4	2,2,2,2	32
614494	16	86608	4	2,2,2,2	32
614495	16	86612	4	2,2,2,2	32
614496	16	86616	4	2,2,2,2	32
614497	16	86620	4	2,2,2,2	32
614498	16	86624	4	2,2,2,2	32
614499	16	86628	4	2,2,2,2	32
614500	16	86632	4	2,2,2,2	32
614501	16	86636	4	2,2,2,2	32
614502	16	86640	4	2,2,2,2	32
614503	16	86644	4	2,2,2,2	32
614504	16	86648	4	2,2,2,2	32
614505	16	86652	4	2,2,2,2	32
614506	16	86656	4	2,2,2,2	32
614507	16	86660	4	2,2,2,2	32
614508	16	86664	4	2,2,2,2	32
614509	16	86668	4	2,2,2,2	32
614510	16	86672	4	2,2,2,2	32
614511	16	86676	4	2,2,2,2	32
614512	16	86680	4	2,2,2,2	32
614513	16	86684	4	2,2,2,2	32
614514	16	86688	4	2,2,2,2	32
614515	16	86692	4	2,2,2,2	32
614516	16	86696	4	2,2,2,2	32
614517	16	86700	4	2,2,2,2	32
614518	16	86704	4	2,2,2,2	32
614519	16	86708	4	2,2,2,2	32
614520	16	86712	4	2,2,2,2	32
614521	16	86716	4	2,2,2,2	32
614522	16	86720	4	2,2,2,2	32
614523	16	86724	4	2,2,2,2	32
614524	16	86728	4	2,2,2,2	32
614525	16	86732	4	2,2,2,2	32
614526	16	86736	4	2,2,2,2	32
614527	16	86740	4	2,2,2,2	32
614528	16	86744	4	4,4,2,2	32
614529	16	86748	4	2,2,2,2	32
614530	16	86752	4	2,2,2,2	32
614531	16	86756	4	2,2,2,2	32
614532	16	86760	4	2,2,2,2	32
614533	16	86764	4	2,2,2,2	32
614534	16	86768	4	2,2,2,2	32
614535	16	86772	4	2,2,2,2	32
614536	16	86776	4	2,2,2,2	32
614537	16	86780	4	2,2,2,2	32
614538	16	86784	4	2,2,2,2	32
614539	16	86788	4	2,2,2,2	32
614540	16	86792	4	2,2,2,2	32
614541	16	86796	4	2,2,2,2	32
614542	16	86800	4	2,2,2,2	32
614543	16	86804	4	2,2,2,2	32
614544	16	86808	4	2,2,2,2	32
614545	16	86812	4	2,2,2,2	32
614546	16	86816	4	2,2,2,2	32
614547	16	86820	4	2,2,2,2	32
614548	16	86824	4	2,2,2,2	32
614549	16	86828	4	2,2,2,2	32
614550	16	86832	4	2,2,2,2	32
614551	16	86836	4	2,2,2,2	32
614552	16	86840	4	2,2,2,2	32
614553	16	86844	4	2,2,2,2	32
614554	16	86848	4	2,2,2,2	32
614555	16	86852	4	2,2,2,2	32
614556	16	86856	4	2,2,2,2	32
614557	16	86860	4	2,2,2,2	32
614558	16	86864	4	2,2,2,2	32
614559	16	86868	4	2,2,2,2	32
614560	16	86872	4	2,2,2,2	32
614561	16	86876	4	2,2,2,2	32
614562	16	86880	4	2,2,2,2	32
614563	16	86884	4	2,2,2,2	32
614564	16	86888	4	2,2,2,2	32
614565	16	86892	4	2,2,2,2	32
614566	16	86896	4	2,2,2,2	32
614567	16	86900	4	2,2,2,2	32
614568	16	86904	4	2,2,2,2	32
614569	16	86908	4	2,2,2,2	32
614570	16	86912	4	2,2,2,2	32
614571	16	86916	4	2,2,2,2	32
614572	16	86920	4	2,2,2,2	32
614573	16	86924	4	2,2,2,2	32
614574	16	86928	4	2,2,2,2	32
614575	16	86932	4	2,2,2,2	32
614576	16	86936	4	2,2,2,2	32
614577	16	86940	4	2,2,2,2	32
