rep_id	order	matrix_offset	generator_count	generator_orders	matrix_bytes
563323	64	70695	6	4,4,2,4,4,2	48
563324	64	70701	6	2,4,2,2,4,2	48
563325	64	70707	6	2,2,4,2,2,2	48
563326	64	70713	6	2,2,2,2,4,2	48
563327	64	70719	6	2,2,4,2,4,2	48
563328	64	70725	6	2,2,2,2,2,2	48
563329	64	70731	6	2,2,2,4,2,2	48
563330	64	70737	6	2,4,2,2,4,2	48
563331	64	70743	6	2,4,2,2,4,2	48
563332	64	70749	6	2,4,2,2,4,2	48
563333	64	70755	6	2,2,4,2,2,2	48
563334	64	70761	6	2,2,2,2,4,2	48
563335	64	70767	6	2,4,2,2,4,2	48
563336	64	70773	6	2,2,2,2,4,2	48
563337	64	70779	6	2,2,4,2,4,2	48
563338	64	70785	6	2,2,4,2,2,2	48
563339	64	70791	6	2,2,4,2,4,2	48
563340	64	70797	6	2,2,2,2,4,2	48
563341	64	70803	6	2,2,2,2,4,2	48
563342	64	70809	6	2,2,2,2,4,2	48
563343	64	70815	6	2,2,2,4,2,2	48
563344	64	70821	6	4,2,4,2,4,2	48
563345	64	70827	6	4,2,4,2,4,2	48
563346	64	70833	6	2,2,2,2,2,2	48
563347	64	70839	6	2,2,2,2,2,2	48
563348	64	70845	6	2,2,2,2,4,2	48
563349	64	70851	6	4,2,4,2,4,2	48
563350	64	70857	6	2,2,2,2,4,2	48
563351	64	70863	6	2,2,2,2,4,2	48
563352	64	70869	6	2,2,2,2,4,2	48
563353	64	70875	6	2,2,2,2,4,2	48
563354	64	70881	6	2,2,2,4,2,2	48
563355	64	70887	6	2,2,2,2,2,2	48
563356	64	70893	6	2,2,2,2,4,2	48
563357	64	70899	6	2,2,2,2,2,2	48
563358	64	70905	6	2,2,4,2,4,2	48
563359	64	70911	6	2,2,2,2,2,2	48
563360	64	70917	6	2,2,4,2,2,2	48
563361	64	70923	6	2,2,2,2,4,2	48
563362	64	70929	6	2,2,2,4,2,2	48
563363	64	70935	6	4,2,2,2,4,2	48
563364	64	70941	6	2,4,2,2,2,2	48
563365	64	70947	6	2,4,2,2,2,2	48
563366	64	70953	6	2,4,4,2,2,2	48
563367	64	70959	6	2,2,4,2,2,2	48
563368	64	70965	6	2,2,2,2,4,2	48
563369	64	70971	6	2,4,2,2,4,2	48
563370	64	70977	6	2,2,2,4,2,2	48
563371	64	70983	6	2,2,2,2,2,2	48
563372	64	70989	6	2,2,2,2,2,2	48
563373	64	70995	6	2,2,4,2,4,2	48
563374	64	71001	6	2,2,4,2,4,2	48
563375	64	71007	6	2,2,4,2,4,2	48
563376	64	71013	6	2,2,2,2,4,2	48
563377	64	71019	6	2,2,2,4,2,2	48
563378	64	71025	6	2,2,2,4,2,2	48
563379	64	71031	6	4,2,4,2,4,2	48
563380	64	71037	6	2,4,2,2,2,2	48
563381	64	71043	6	4,2,2,2,2,2	48
563382	64	71049	6	2,2,2,2,4,2	48
563383	64	71055	6	2,2,2,4,2,2	48
563384	64	71061	6	2,2,2,2,4,2	48
563385	64	71067	6	2,2,2,2,4,2	48
563386	64	71073	6	2,2,2,2,4,2	48
563387	64	71079	6	2,2,2,4,2,2	48
563388	64	71085	6	2,2,2,2,4,2	48
563389	64	71091	6	2,2,2,2,4,2	48
563390	64	71097	6	2,2,2,2,4,2	48
563391	64	71103	6	2,4,4,2,2,2	48
563392	64	71109	6	2,4,4,2,2,2	48
563393	64	71115	6	2,4,2,2,2,2	48
563394	64	71121	6	2,4,4,2,2,2	48
563395	64	71127	6	2,4,2,2,2,2	48
563396	64	71133	6	2,2,4,2,2,2	48
563397	64	71139	6	4,4,2,2,2,2	48
563398	64	71145	6	2,4,4,2,2,2	48
563399	64	71151	6	2,4,4,2,2,2	48
563400	64	71157	6	2,4,2,2,2,2	48
563401	64	71163	6	4,2,2,4,2,2	48
563402	64	71169	6	2,2,4,4,2,2	48
563403	64	71175	6	4,2,4,2,2,2	48
563404	64	71181	6	2,2,2,2,4,2	48
563405	64	71187	6	2,2,2,2,4,2	48
563406	64	71193	6	2,2,2,4,2,2	48
563407	64	71199	6	2,2,2,2,2,2	48
563408	64	71205	6	2,2,2,2,4,2	48
563409	64	71211	6	4,2,4,2,4,2	48
563410	64	71217	6	2,2,2,2,4,2	48
563411	64	71223	6	4,2,2,2,2,2	48
563412	64	71229	6	4,2,4,2,2,2	48
563413	64	71235	6	2,4,2,2,4,2	48
563414	64	71241	6	2,2,2,2,4,2	48
563415	64	71247	6	4,2,2,2,4,2	48
563416	64	71253	6	2,4,2,2,4,2	48
563417	64	71259	6	2,4,2,2,4,2	48
563418	64	71265	6	2,2,2,2,4,2	48
563419	64	71271	6	4,2,4,2,4,2	48
563420	64	71277	6	4,2,4,2,4,2	48
563421	64	71283	6	2,2,2,2,2,2	48
563422	64	71289	6	2,2,4,2,4,2	48
563423	64	71295	6	2,2,4,2,2,2	48
563424	64	71301	6	2,2,4,2,4,2	48
563425	64	71307	6	2,2,2,2,2,2	48
563426	64	71313	6	2,2,2,2,2,2	48
563427	64	71319	6	4,2,2,4,2,2	48
563428	64	71325	6	2,4,2,2,2,2	48
563429	64	71331	6	2,2,2,2,4,2	48
563430	64	71337	6	2,2,2,4,2,2	48
563431	64	71343	6	2,2,4,2,4,2	48
563432	64	71349	6	2,2,2,2,2,2	48
563433	64	71355	6	2,4,2,2,2,2	48
563434	64	71361	6	4,2,4,2,4,2	48
563435	64	71367	6	4,2,4,2,4,2	48
563436	64	71373	6	2,2,2,2,4,2	48
563437	64	71379	6	2,2,4,2,4,2	48
563438	64	71385	6	2,4,2,2,4,2	48
563439	64	71391	6	2,2,2,2,4,2	48
563440	64	71397	6	2,2,4,2,2,2	48
563441	64	71403	6	2,2,4,2,4,2	48
563442	64	71409	6	2,2,2,2,4,2	48
563443	64	71415	6	2,2,4,4,2,2	48
563444	64	71421	6	2,4,2,2,2,2	48
563445	64	71427	6	2,4,2,2,2,2	48
563446	64	71433	6	2,2,2,2,2,2	48
563447	64	71439	6	2,4,4,2,2,2	48
563448	64	71445	6	2,2,4,2,2,2	48
563449	64	71451	6	2,4,2,2,2,2	48
563450	64	71457	6	2,2,4,2,2,2	48
563451	64	71463	6	2,4,2,2,2,2	48
563452	64	71469	6	4,2,2,2,4,2	48
563453	64	71475	6	2,2,2,2,4,2	48
563454	64	71481	6	2,2,2,2,4,2	48
563455	64	71487	6	4,4,2,4,4,2	48
563456	64	71493	6	2,2,2,2,2,2	48
563457	64	71499	6	2,2,2,2,2,2	48
563458	64	71505	6	2,2,2,2,4,2	48
563459	64	71511	6	2,2,2,4,2,2	48
563460	64	71517	6	2,4,2,2,4,2	48
563461	64	71523	6	2,2,2,2,4,2	48
563462	64	71529	6	4,2,2,2,4,2	48
563463	64	71535	6	2,2,2,2,4,2	48
563464	64	71541	6	2,2,4,2,4,2	48
563465	64	71547	6	2,2,2,4,2,2	48
563466	64	71553	6	2,2,2,2,4,2	48
563467	64	71559	6	2,4,2,2,4,2	48
563468	64	71565	6	2,4,2,2,2,2	48
563469	64	71571	6	2,2,2,2,4,2	48
563470	64	71577	6	2,2,2,2,2,2	48
563471	64	71583	6	4,2,4,2,4,2	48
563472	64	71589	6	4,2,4,2,4,2	48
563473	64	71595	6	4,2,2,4,2,2	48
563474	64	71601	6	2,2,2,2,4,2	48
563475	64	71607	6	2,2,2,4,2,2	48
563476	64	71613	6	4,2,2,4,2,2	48
563477	64	71619	6	2,2,2,2,4,2	48
563478	64	71625	6	4,2,2,2,2,2	48
563479	64	71631	6	2,2,2,2,4,2	48
563480	64	71637	6	2,4,2,2,2,2	48
563481	64	71643	6	2,2,4,2,2,2	48
563482	64	71649	6	2,2,4,2,2,2	48
563483	64	71655	6	2,4,2,2,2,2	48
563484	64	71661	6	2,2,2,2,2,2	48
563485	64	71667	6	2,2,2,2,2,2	48
563486	64	71673	6	2,4,2,2,2,2	48
563487	64	71679	6	2,4,2,2,2,2	48
563488	64	71685	6	2,2,2,2,2,2	48
563489	64	71691	6	2,2,2,4,2,2	48
563490	64	71697	6	4,2,2,2,2,2	48
563491	64	71703	6	2,4,2,2,2,2	48
563492	64	71709	6	4,2,2,2,2,2	48
563493	64	71715	6	4,2,2,2,2,2	48
563494	64	71721	6	4,2,2,4,2,2	48
563495	64	71727	6	2,2,2,2,2,2	48
563496	64	71733	6	2,4,2,2,2,2	48
563497	64	71739	6	2,4,2,2,2,2	48
563498	64	71745	6	2,4,2,2,2,2	48
563499	64	71751	6	4,4,4,2,2,2	48
563500	64	71757	6	2,4,2,2,2,2	48
563501	64	71763	6	2,2,4,2,2,2	48
563502	64	71769	6	2,2,4,2,2,2	48
563503	64	71775	6	2,4,2,2,2,2	48
563504	64	71781	6	2,4,4,4,2,2	48
563505	64	71787	6	2,2,4,2,2,2	48
563506	64	71793	6	2,4,4,2,2,2	48
563507	64	71799	6	4,2,4,2,2,2	48
563508	64	71805	6	2,2,4,4,2,2	48
563509	64	71811	6	2,2,4,2,2,2	48
563510	64	71817	6	4,2,4,2,2,2	48
563511	64	71823	6	2,4,4,4,2,2	48
563512	64	71829	6	2,2,4,2,2,2	48
563513	64	71835	6	4,2,2,2,2,2	48
563514	64	71841	6	4,2,2,2,2,2	48
563515	64	71847	6	4,2,2,2,2,2	48
563516	64	71853	6	4,4,2,4,2,2	48
563517	64	71859	6	2,2,2,2,2,2	48
563518	64	71865	6	2,2,2,4,2,2	48
563519	64	71871	6	4,2,2,4,2,2	48
563520	64	71877	6	2,4,2,4,2,2	48
563521	64	71883	6	2,2,4,2,2,2	48
563522	64	71889	6	2,2,4,4,2,2	48
563523	64	71895	6	2,4,4,2,2,2	48
563524	64	71901	6	2,4,4,4,2,2	48
563525	64	71907	6	2,2,2,4,2,2	48
563526	64	71913	6	4,2,4,2,2,2	48
563527	64	71919	6	2,2,4,4,2,2	48
563528	64	71925	6	4,4,4,2,2,2	48
563529	64	71931	6	2,4,4,4,2,2	48
563530	64	71937	6	4,4,4,2,2,2	48
563531	64	71943	6	2,2,2,4,2,2	48
563532	64	71949	6	2,4,2,2,2,2	48
563533	64	71955	6	2,2,2,2,2,2	48
563534	64	71961	6	4,2,2,4,2,2	48
563535	64	71967	6	4,2,4,2,2,2	48
563536	64	71973	6	4,2,2,4,2,2	48
563537	64	71979	6	4,4,4,2,2,2	48
563538	64	71985	6	2,4,2,2,2,2	48
563539	64	71991	6	2,4,4,2,2,2	48
563540	64	71997	6	2,4,4,2,2,2	48
563541	64	72003	6	2,4,4,2,2,2	48
563542	64	72009	6	2,4,2,2,2,2	48
563543	64	72015	6	2,4,4,2,2,2	48
563544	64	72021	6	2,4,4,2,2,2	48
563545	64	72027	6	2,2,2,4,2,2	48
563546	64	72033	6	2,4,2,4,2,2	48
563547	64	72039	6	2,4,2,2,2,2	48
563548	64	72045	6	4,2,2,4,2,2	48
563549	64	72051	6	2,2,2,2,2,2	48
563550	64	72057	6	4,4,2,4,2,2	48
563551	64	72063	6	2,4,2,2,2,2	48
563552	64	72069	6	4,4,2,4,2,2	48
563553	64	72075	6	2,4,2,2,2,2	48
563554	64	72081	6	2,4,2,2,2,2	48
563555	64	72087	6	2,4,2,4,2,2	48
563556	64	72093	6	4,4,2,4,2,2	48
563557	64	72099	6	2,4,2,2,2,2	48
563558	64	72105	6	4,2,2,4,2,2	48
563559	64	72111	6	2,4,2,2,2,2	48
563560	64	72117	6	2,4,4,2,2,2	48
563561	64	72123	6	4,2,4,2,2,2	48
563562	64	72129	6	4,4,2,2,2,2	48
563563	64	72135	6	4,2,4,4,2,2	48
563564	64	72141	6	4,4,4,2,2,2	48
563565	64	72147	6	2,4,2,2,2,2	48
563566	64	72153	6	4,2,2,2,2,2	48
563567	64	72159	6	4,2,2,2,2,2	48
563568	64	72165	6	4,2,2,2,2,2	48
563569	64	72171	6	4,4,2,2,2,2	48
563570	64	72177	6	4,4,2,2,2,2	48
563571	64	72183	6	2,2,4,2,2,2	48
563572	64	72189	6	2,4,4,2,2,2	48
563573	64	72195	6	2,2,2,4,2,2	48
563574	64	72201	6	2,2,2,4,2,2	48
563575	64	72207	6	2,2,2,4,2,2	48
563576	64	72213	6	2,4,2,4,2,2	48
563577	64	72219	6	4,2,4,4,2,2	48
563578	64	72225	6	2,2,4,4,2,2	48
563579	64	72231	6	2,2,2,4,2,2	48
563580	64	72237	6	2,4,4,2,2,2	48
563581	64	72243	6	2,2,4,2,2,2	48
563582	64	72249	6	2,4,2,2,2,2	48
563583	64	72255	6	2,2,2,2,2,2	48
563584	64	72261	6	2,2,4,2,2,2	48
563585	64	72267	6	2,2,2,2,2,2	48
563586	64	72273	6	2,4,2,2,2,2	48
563587	64	72279	6	2,4,2,2,2,2	48
563588	64	72285	6	2,2,4,2,2,2	48
563589	64	72291	6	2,2,2,2,2,2	48
563590	64	72297	6	2,2,4,2,4,2	48
563591	64	72303	6	2,2,4,2,4,2	48
563592	64	72309	6	2,2,2,4,2,2	48
563593	64	72315	6	2,2,2,2,4,2	48
563594	64	72321	6	2,2,2,2,2,2	48
563595	64	72327	6	4,4,2,4,2,2	48
563596	64	72333	6	2,2,4,4,2,2	48
563597	64	72339	6	2,4,4,4,2,2	48
563598	64	72345	6	2,2,4,4,2,2	48
563599	64	72351	6	2,4,2,4,2,2	48
563600	64	72357	6	4,4,4,2,2,2	48
563601	64	72363	6	4,2,2,4,2,2	48
563602	64	72369	6	4,2,4,4,2,2	48
563603	64	72375	6	2,2,4,4,2,2	48
563604	64	72381	6	2,4,2,2,2,2	48
563605	64	72387	6	4,4,2,4,2,2	48
563606	64	72393	6	4,2,4,4,2,2	48
563607	64	72399	6	2,4,4,4,2,2	48
563608	64	72405	6	2,4,2,4,2,2	48
563609	64	72411	6	2,4,2,2,2,2	48
563610	64	72417	6	2,4,4,2,2,2	48
563611	64	72423	6	4,2,2,4,2,2	48
563612	64	72429	6	4,2,4,4,2,2	48
563613	64	72435	6	2,4,4,2,2,2	48
563614	64	72441	6	4,4,2,4,2,2	48
563615	64	72447	6	2,4,4,4,2,2	48
563616	64	72453	6	2,2,4,4,2,2	48
563617	64	72459	6	2,4,4,2,2,2	48
563618	64	72465	6	2,2,4,4,2,2	48
563619	64	72471	6	2,2,4,4,2,2	48
563620	64	72477	6	2,2,4,4,2,2	48
563621	64	72483	6	2,2,4,4,2,2	48
563622	64	72489	6	2,4,4,2,2,2	48
563623	64	72495	6	2,4,2,4,2,2	48
563624	64	72501	6	4,2,2,2,2,2	48
563625	64	72507	6	2,2,4,4,2,2	48
563626	64	72513	6	2,2,4,2,2,2	48
563627	64	72519	6	2,4,2,4,2,2	48
563628	64	72525	6	2,2,4,2,2,2	48
563629	64	72531	6	2,4,2,2,2,2	48
563630	64	72537	6	4,2,4,2,2,2	48
563631	64	72543	6	4,2,2,2,2,2	48
563632	64	72549	6	4,4,2,4,2,2	48
563633	64	72555	6	2,4,2,2,2,2	48
563634	64	72561	6	2,4,2,2,2,2	48
563635	64	72567	6	4,4,2,2,2,2	48
563636	64	72573	6	2,4,2,2,2,2	48
563637	64	72579	6	4,2,2,4,2,2	48
563638	64	72585	6	2,4,2,4,2,2	48
563639	64	72591	6	2,2,2,4,2,2	48
563640	64	72597	6	4,4,2,4,2,2	48
563641	64	72603	6	4,2,4,4,2,2	48
563642	64	72609	6	4,4,2,4,2,2	48
563643	64	72615	6	4,4,2,4,2,2	48
563644	64	72621	6	4,2,4,2,2,2	48
563645	64	72627	6	4,2,4,4,2,2	48
563646	64	72633	6	2,2,4,4,2,2	48
563647	64	72639	6	2,2,2,4,2,2	48
563648	64	72645	6	2,2,4,4,2,2	48
563649	64	72651	6	2,2,4,4,2,2	48
563650	64	72657	6	4,2,2,4,2,2	48
563651	64	72663	6	2,2,4,4,2,2	48
563652	64	72669	6	2,4,2,4,2,2	48
563653	64	72675	6	4,4,4,4,2,2	48
563654	64	72681	6	2,4,4,2,2,2	48
563655	64	72687	6	4,4,2,2,2,2	48
563656	64	72693	6	2,2,4,2,2,2	48
563657	64	72699	6	2,2,2,2,2,2	48
563658	64	72705	6	2,2,2,4,2,2	48
563659	64	72711	6	2,2,2,4,2,2	48
563660	64	72717	6	4,4,2,4,2,2	48
563661	64	72723	6	2,2,4,2,2,2	48
563662	64	72729	6	4,4,2,2,2,2	48
563663	64	72735	6	2,4,4,4,2,2	48
563664	64	72741	6	4,4,4,4,2,2	48
563665	64	72747	6	4,2,4,4,2,2	48
563666	64	72753	6	4,2,4,4,2,2	48
563667	64	72759	6	2,4,2,4,2,2	48
563668	64	72765	6	2,4,2,4,2,2	48
563669	64	72771	6	2,2,4,4,2,2	48
563670	64	72777	6	4,2,2,4,2,2	48
563671	64	72783	6	4,2,4,2,2,2	48
563672	64	72789	6	4,4,2,4,2,2	48
563673	64	72795	6	4,4,4,4,2,2	48
563674	64	72801	6	4,4,2,2,2,2	48
563675	64	72807	6	2,4,4,4,2,2	48
563676	64	72813	6	2,2,2,2,2,2	48
563677	64	72819	6	2,4,2,4,2,2	48
563678	64	72825	6	2,4,4,4,2,2	48
563679	64	72831	6	4,2,4,2,2,2	48
563680	64	72837	6	2,4,2,4,2,2	48
563681	64	72843	6	2,2,2,4,2,2	48
563682	64	72849	6	4,2,2,4,2,2	48
563683	64	72855	6	2,4,4,2,2,2	48
563684	64	72861	6	4,4,2,4,2,2	48
563685	64	72867	6	2,4,2,4,2,2	48
563686	64	72873	6	2,4,2,2,2,2	48
563687	64	72879	6	2,4,4,2,2,2	48
563688	64	72885	6	4,4,2,2,2,2	48
563689	64	72891	6	4,2,2,2,2,2	48
563690	64	72897	6	2,4,2,2,2,2	48
563691	64	72903	6	2,2,4,2,2,2	48
563692	64	72909	6	4,2,2,2,2,2	48
563693	64	72915	6	2,4,4,4,2,2	48
563694	64	72921	6	2,4,4,2,2,2	48
563695	64	72927	6	2,4,2,2,2,2	48
563696	64	72933	6	4,4,2,2,2,2	48
563697	64	72939	6	2,2,4,4,2,2	48
563698	64	72945	6	2,2,4,4,2,2	48
563699	64	72951	6	2,4,4,2,2,2	48
563700	64	72957	6	2,2,2,2,2,2	48
563701	64	72963	6	2,4,2,4,2,2	48
563702	64	72969	6	2,4,2,4,2,2	48
563703	64	72975	6	2,4,2,2,2,2	48
563704	64	72981	6	4,4,2,2,2,2	48
563705	64	72987	6	4,2,2,4,2,2	48
563706	64	72993	6	2,2,4,4,2,2	48
563707	64	72999	6	4,2,4,4,2,2	48
563708	64	73005	6	4,4,2,4,2,2	48
563709	64	73011	6	4,4,4,4,2,2	48
563710	64	73017	6	4,2,4,2,2,2	48
563711	64	73023	6	4,2,2,4,2,2	48
563712	64	73029	6	2,2,4,2,2,2	48
563713	64	73035	6	2,4,2,2,2,2	48
563714	64	73041	6	4,4,2,4,2,2	48
563715	64	73047	6	2,4,2,4,2,2	48
563716	64	73053	6	2,2,2,4,2,2	48
563717	64	73059	6	2,4,2,4,2,2	48
563718	64	73065	6	2,4,4,2,2,2	48
563719	64	73071	6	4,4,2,4,2,2	48
563720	64	73077	6	2,2,4,4,2,2	48
563721	64	73083	6	2,2,2,2,2,2	48
563722	64	73089	6	2,4,2,4,2,2	48
563723	64	73095	6	2,4,2,4,2,2	48
563724	64	73101	6	2,2,2,4,2,2	48
563725	64	73107	6	4,2,2,4,2,2	48
563726	64	73113	6	2,4,2,4,2,2	48
563727	64	73119	6	2,4,4,2,2,2	48
563728	64	73125	6	2,2,4,4,2,2	48
563729	64	73131	6	4,2,2,4,2,2	48
563730	64	73137	6	4,4,2,4,2,2	48
563731	64	73143	6	4,4,2,2,2,2	48
563732	64	73149	6	2,2,4,2,2,2	48
563733	64	73155	6	4,2,2,2,2,2	48
563734	64	73161	6	2,4,2,4,2,2	48
563735	64	73167	6	4,2,2,4,2,2	48
563736	64	73173	6	4,4,2,4,2,2	48
563737	64	73179	6	2,4,4,4,2,2	48
563738	64	73185	6	2,4,4,2,2,2	48
563739	64	73191	6	2,4,2,2,2,2	48
563740	64	73197	6	2,4,4,2,2,2	48
563741	64	73203	6	2,2,4,2,2,2	48
563742	64	73209	6	2,2,2,4,2,2	48
563743	64	73215	6	2,4,2,4,2,2	48
563744	64	73221	6	2,4,2,4,2,2	48
563745	64	73227	6	2,4,2,4,2,2	48
563746	64	73233	6	2,4,2,4,2,2	48
563747	64	73239	6	2,4,4,2,2,2	48
563748	64	73245	6	2,2,2,2,2,2	48
563749	64	73251	6	4,4,2,2,2,2	48
563750	64	73257	6	2,4,2,2,2,2	48
563751	64	73263	6	2,2,4,2,2,2	48
563752	64	73269	6	2,4,2,4,2,2	48
563753	64	73275	6	4,4,4,2,2,2	48
563754	64	73281	6	2,2,2,2,2,2	48
563755	64	73287	6	2,2,4,2,2,2	48
563756	64	73293	6	2,4,2,2,2,2	48
563757	64	73299	6	2,2,2,2,2,2	48
563758	64	73305	6	4,2,2,2,2,2	48
563759	64	73311	6	4,4,4,2,2,2	48
563760	64	73317	6	2,4,2,4,2,2	48
563761	64	73323	6	2,2,4,4,2,2	48
563762	64	73329	6	4,2,4,2,2,2	48
563763	64	73335	6	4,2,2,2,2,2	48
563764	64	73341	6	2,4,2,2,2,2	48
563765	64	73347	6	2,4,2,2,2,2	48
563766	64	73353	6	2,2,4,4,2,2	48
563767	64	73359	6	4,4,2,2,2,2	48
563768	64	73365	6	2,4,2,2,2,2	48
563769	64	73371	6	4,2,4,2,2,2	48
563770	64	73377	6	2,4,4,4,2,2	48
563771	64	73383	6	4,2,2,4,2,2	48
563772	64	73389	6	2,2,2,2,2,2	48
563773	64	73395	6	2,4,2,2,2,2	48
563774	64	73401	6	4,2,4,4,2,2	48
563775	64	73407	6	4,4,2,2,2,2	48
563776	64	73413	6	4,4,2,4,2,2	48
563777	64	73419	6	2,2,4,4,2,2	48
563778	64	73425	6	4,2,4,2,2,2	48
563779	64	73431	6	2,4,2,4,2,2	48
563780	64	73437	6	2,2,2,2,2,2	48
563781	64	73443	6	4,4,2,4,2,2	48
563782	64	73449	6	2,2,4,4,2,2	48
563783	64	73455	6	4,2,2,2,2,2	48
563784	64	73461	6	2,4,2,2,2,2	48
563785	64	73467	6	2,2,4,2,2,2	48
563786	64	73473	6	2,2,2,2,2,2	48
563787	64	73479	6	2,4,2,2,2,2	48
563788	64	73485	6	2,4,4,4,2,2	48
563789	64	73491	6	4,4,2,2,2,2	48
563790	64	73497	6	4,4,2,2,2,2	48
563791	64	73503	6	4,4,2,2,2,2	48
563792	64	73509	6	4,4,2,4,2,2	48
563793	64	73515	6	4,4,4,2,2,2	48
563794	64	73521	6	2,4,2,4,2,2	48
563795	64	73527	6	4,4,2,4,2,2	48
563796	64	73533	6	2,4,4,2,2,2	48
563797	64	73539	6	2,4,4,2,2,2	48
563798	64	73545	6	4,4,2,4,2,2	48
563799	64	73551	6	4,4,2,4,2,2	48
563800	64	73557	6	4,4,2,4,2,2	48
563801	64	73563	6	2,4,2,4,2,2	48
563802	64	73569	6	2,4,4,4,2,2	48
563803	64	73575	6	4,2,4,4,2,2	48
563804	64	73581	6	2,4,2,4,2,2	48
563805	64	73587	6	2,2,4,4,2,2	48
563806	64	73593	6	2,2,4,2,2,2	48
563807	64	73599	6	2,2,4,2,2,2	48
563808	64	73605	6	4,4,4,2,2,2	48
563809	64	73611	6	2,4,4,4,2,2	48
563810	64	73617	6	2,2,4,2,2,2	48
563811	64	73623	6	4,4,2,4,2,2	48
563812	64	73629	6	2,2,4,2,2,2	48
563813	64	73635	6	2,2,4,4,2,2	48
563814	64	73641	6	2,4,4,2,2,2	48
563815	64	73647	6	2,2,2,2,2,2	48
563816	64	73653	6	4,4,2,2,2,2	48
563817	64	73659	6	4,4,2,4,2,2	48
563818	64	73665	6	2,4,2,4,2,2	48
563819	64	73671	6	2,4,2,4,2,2	48
563820	64	73677	6	2,4,2,4,2,2	48
563821	64	73683	6	2,4,2,4,2,2	48
563822	64	73689	6	4,4,4,4,2,2	48
563823	64	73695	6	2,4,2,4,2,2	48
563824	64	73701	6	4,4,2,4,2,2	48
563825	64	73707	6	4,4,4,4,2,2	48
563826	64	73713	6	4,4,4,4,2,2	48
563827	64	73719	6	2,4,4,2,2,2	48
563828	64	73725	6	2,4,2,4,2,2	48
563829	64	73731	6	4,4,2,2,2,2	48
563830	64	73737	6	4,4,2,4,2,2	48
563831	64	73743	6	4,4,2,2,2,2	48
563832	64	73749	6	2,4,4,2,2,2	48
563833	64	73755	6	4,4,2,4,2,2	48
563834	64	73761	6	2,2,4,4,2,2	48
563835	64	73767	6	4,4,2,4,2,2	48
563836	64	73773	6	4,4,2,4,2,2	48
563837	64	73779	6	4,2,4,4,2,2	48
563838	64	73785	6	2,4,4,4,2,2	48
563839	64	73791	6	2,4,4,4,2,2	48
563840	64	73797	6	2,2,2,4,2,2	48
563841	64	73803	6	2,4,2,4,2,2	48
563842	64	73809	6	4,4,2,4,2,2	48
563843	64	73815	6	4,4,2,4,2,2	48
563844	64	73821	6	4,2,2,2,2,2	48
563845	64	73827	6	4,2,4,4,2,2	48
563846	64	73833	6	2,4,4,4,2,2	48
563847	64	73839	6	2,4,4,2,2,2	48
563848	64	73845	6	2,4,4,4,2,2	48
563849	64	73851	6	2,4,2,4,2,2	48
563850	64	73857	6	4,4,2,2,2,2	48
563851	64	73863	6	4,4,2,2,2,2	48
563852	64	73869	6	2,4,4,4,2,2	48
563853	64	73875	6	4,4,4,2,2,2	48
563854	64	73881	6	4,4,4,2,2,2	48
563855	64	73887	6	2,4,2,4,2,2	48
563856	64	73893	6	2,4,2,4,2,2	48
563857	64	73899	6	2,4,4,4,2,2	48
563858	64	73905	6	2,4,4,4,2,2	48
563859	64	73911	6	2,4,2,2,2,2	48
563860	64	73917	6	4,4,4,2,2,2	48
563861	64	73923	6	4,4,4,2,2,2	48
563862	64	73929	6	2,4,4,2,2,2	48
563863	64	73935	6	2,4,4,4,2,2	48
563864	64	73941	6	2,4,4,4,2,2	48
563865	64	73947	6	2,4,2,4,2,2	48
563866	64	73953	6	4,4,2,4,2,2	48
563867	64	73959	6	4,4,4,4,2,2	48
563868	64	73965	6	2,4,4,2,2,2	48
563869	64	73971	6	2,4,4,2,2,2	48
563870	64	73977	6	2,4,2,4,2,2	48
563871	64	73983	6	2,4,2,2,2,2	48
563872	64	73989	6	4,4,2,4,2,2	48
563873	64	73995	6	2,4,4,4,2,2	48
563874	64	74001	6	4,4,2,4,2,2	48
563875	64	74007	6	2,4,4,4,2,2	48
563876	64	74013	6	2,4,4,4,2,2	48
563877	64	74019	6	4,2,4,4,2,2	48
563878	64	74025	6	4,4,4,4,2,2	48
563879	64	74031	6	4,2,4,4,2,2	48
563880	64	74037	6	2,4,4,2,2,2	48
563881	64	74043	6	2,2,4,2,2,2	48
563882	64	74049	6	4,2,2,2,2,2	48
563883	64	74055	6	2,4,4,2,2,2	48
563884	64	74061	6	2,4,4,4,2,2	48
563885	64	74067	6	4,4,2,4,2,2	48
563886	64	74073	6	2,4,2,4,2,2	48
563887	64	74079	6	4,4,2,4,2,2	48
563888	64	74085	6	4,4,2,4,2,2	48
563889	64	74091	6	4,2,4,2,2,2	48
563890	64	74097	6	2,2,4,2,2,2	48
563891	64	74103	6	2,4,4,4,2,2	48
563892	64	74109	6	2,4,4,4,2,2	48
563893	64	74115	6	2,4,2,2,2,2	48
563894	64	74121	6	4,4,4,2,2,2	48
563895	64	74127	6	4,4,2,4,2,2	48
563896	64	74133	6	4,2,2,4,2,2	48
563897	64	74139	6	4,2,2,4,2,2	48
563898	64	74145	6	2,4,4,4,2,2	48
563899	64	74151	6	2,4,4,2,2,2	48
563900	64	74157	6	2,2,4,4,2,2	48
563901	64	74163	6	4,4,4,4,2,2	48
563902	64	74169	6	2,4,4,4,2,2	48
563903	64	74175	6	2,4,4,4,2,2	48
