rep_id	order	matrix_offset	generator_count	generator_orders	matrix_bytes
164195	256	105468	8	2,2,2,4,2,2,2,2	64
164196	256	105476	8	4,4,2,2,2,2,2,2	64
164197	256	105484	8	4,4,2,2,2,2,2,2	64
164198	256	105492	8	2,2,4,2,2,2,2,2	64
164199	256	105500	8	2,4,4,2,2,2,2,2	64
164200	256	105508	8	4,2,4,2,2,2,2,2	64
164201	256	105516	8	2,4,2,4,2,2,2,2	64
164202	256	105524	8	4,2,2,2,2,2,2,2	64
164203	256	105532	8	2,4,4,2,2,2,2,2	64
164204	256	105540	8	4,2,2,2,2,2,2,2	64
164205	256	105548	8	4,4,2,2,2,2,2,2	64
164206	256	105556	8	2,2,4,2,2,2,2,2	64
164207	256	105564	8	4,4,4,2,2,2,2,2	64
164208	256	105572	8	4,2,4,2,2,2,2,2	64
164209	256	105580	8	4,2,2,2,2,2,2,2	64
164210	256	105588	8	4,2,2,2,2,2,2,2	64
164211	256	105596	8	4,2,2,2,2,2,2,2	64
164212	256	105604	8	2,2,2,2,2,2,2,2	64
164213	256	105612	8	2,2,2,4,2,2,2,2	64
164214	256	105620	8	2,2,4,2,2,2,2,2	64
164215	256	105628	8	2,4,4,2,2,2,2,2	64
164216	256	105636	8	4,2,4,2,2,2,2,2	64
164217	256	105644	8	4,4,4,2,2,2,2,2	64
164218	256	105652	8	2,2,2,4,2,2,2,2	64
164219	256	105660	8	2,2,4,4,2,2,2,2	64
164220	256	105668	8	4,2,4,2,2,2,2,2	64
164221	256	105676	8	4,2,4,2,2,2,2,2	64
164222	256	105684	8	4,2,4,2,2,2,2,2	64
164223	256	105692	8	4,2,4,2,2,2,2,2	64
164224	256	105700	8	4,2,4,2,2,2,2,2	64
164225	256	105708	8	2,2,4,2,2,2,2,2	64
164226	256	105716	8	2,4,4,2,2,2,2,2	64
164227	256	105724	8	2,4,4,2,2,2,2,2	64
164228	256	105732	8	2,2,4,2,2,2,2,2	64
164229	256	105740	8	4,4,4,2,2,2,2,2	64
164230	256	105748	8	2,4,4,2,2,2,2,2	64
164231	256	105756	8	2,2,4,4,2,2,2,2	64
164232	256	105764	8	2,2,4,2,2,2,2,2	64
164233	256	105772	8	4,2,4,2,2,2,2,2	64
164234	256	105780	8	4,2,4,2,2,2,2,2	64
164235	256	105788	8	2,2,2,2,2,2,2,2	64
164236	256	105796	8	2,2,2,2,2,2,2,2	64
164237	256	105804	8	2,2,2,4,2,2,2,2	64
164238	256	105812	8	4,2,2,2,2,2,2,2	64
164239	256	105820	8	4,2,4,2,2,2,2,2	64
164240	256	105828	8	2,2,4,2,2,2,2,2	64
164241	256	105836	8	2,2,4,2,2,2,2,2	64
164242	256	105844	8	2,2,4,2,2,2,2,2	64
164243	256	105852	8	2,4,2,4,2,2,2,2	64
164244	256	105860	8	4,2,2,2,2,2,2,2	64
164245	256	105868	8	4,2,2,2,2,2,2,2	64
164246	256	105876	8	4,2,4,2,2,2,2,2	64
164247	256	105884	8	4,2,4,2,2,2,2,2	64
164248	256	105892	8	4,2,4,2,2,2,2,2	64
164249	256	105900	8	4,2,4,2,2,2,2,2	64
164250	256	105908	8	2,2,4,2,2,2,2,2	64
164251	256	105916	8	2,2,4,4,2,2,2,2	64
164252	256	105924	8	2,2,4,4,2,2,2,2	64
164253	256	105932	8	2,2,4,2,2,2,2,2	64
164254	256	105940	8	2,2,2,4,2,2,2,2	64
164255	256	105948	8	4,4,2,2,2,2,2,2	64
164256	256	105956	8	4,2,4,2,2,2,2,2	64
164257	256	105964	8	4,4,4,2,2,2,2,2	64
164258	256	105972	8	4,2,4,2,2,2,2,2	64
164259	256	105980	8	4,2,2,2,2,2,2,2	64
164260	256	105988	8	2,2,4,2,2,2,2,2	64
164261	256	105996	8	2,2,2,4,2,2,2,2	64
164262	256	106004	8	2,2,4,4,2,2,2,2	64
164263	256	106012	8	4,2,4,2,2,2,2,2	64
164264	256	106020	8	4,2,4,2,2,2,2,2	64
164265	256	106028	8	4,2,4,2,2,2,2,2	64
164266	256	106036	8	4,4,4,2,2,2,2,2	64
164267	256	106044	8	4,2,4,2,2,2,2,2	64
164268	256	106052	8	4,4,4,2,2,2,2,2	64
164269	256	106060	8	2,4,2,2,2,2,2,2	64
164270	256	106068	8	4,4,4,2,2,2,2,2	64
164271	256	106076	8	4,4,2,2,2,2,2,2	64
164272	256	106084	8	4,2,2,2,2,2,2,2	64
164273	256	106092	8	4,2,4,2,2,2,2,2	64
164274	256	106100	8	2,2,4,2,2,2,2,2	64
164275	256	106108	8	2,4,4,2,2,2,2,2	64
164276	256	106116	8	2,4,4,2,2,2,2,2	64
164277	256	106124	8	2,2,4,4,2,2,2,2	64
164278	256	106132	8	2,2,4,4,2,2,2,2	64
164279	256	106140	8	4,2,4,2,2,2,2,2	64
164280	256	106148	8	4,2,4,2,2,2,2,2	64
164281	256	106156	8	4,2,2,2,2,2,2,2	64
164282	256	106164	8	4,4,2,2,2,2,2,2	64
164283	256	106172	8	2,4,4,2,2,2,2,2	64
164284	256	106180	8	2,2,4,2,2,2,2,2	64
164285	256	106188	8	4,4,4,2,2,2,2,2	64
164286	256	106196	8	2,2,2,4,2,2,2,2	64
164287	256	106204	8	4,2,4,2,2,2,2,2	64
164288	256	106212	8	2,4,4,4,2,2,2,2	64
164289	256	106220	8	2,2,2,2,2,2,2,2	64
164290	256	106228	8	2,2,2,4,2,2,2,2	64
164291	256	106236	8	2,4,2,2,2,2,2,2	64
164292	256	106244	8	4,2,2,2,2,2,2,2	64
164293	256	106252	8	4,2,4,2,2,2,2,2	64
164294	256	106260	8	4,2,4,2,2,2,2,2	64
164295	256	106268	8	4,2,4,2,2,2,2,2	64
164296	256	106276	8	2,2,4,2,2,2,2,2	64
164297	256	106284	8	2,2,4,2,2,2,2,2	64
164298	256	106292	8	4,2,2,2,2,2,2,2	64
164299	256	106300	8	4,4,2,2,2,2,2,2	64
164300	256	106308	8	2,4,2,2,2,2,2,2	64
164301	256	106316	8	2,4,4,2,2,2,2,2	64
164302	256	106324	8	4,2,4,2,2,2,2,2	64
164303	256	106332	8	4,2,2,2,2,2,2,2	64
164304	256	106340	8	4,2,4,2,2,2,2,2	64
164305	256	106348	8	4,4,2,2,2,2,2,2	64
164306	256	106356	8	4,2,4,2,2,2,2,2	64
164307	256	106364	8	2,2,4,4,2,2,2,2	64
164308	256	106372	8	4,2,2,2,2,2,2,2	64
164309	256	106380	8	2,2,4,2,2,2,2,2	64
164310	256	106388	8	2,4,2,2,2,2,2,2	64
164311	256	106396	8	4,4,2,2,2,2,2,2	64
164312	256	106404	8	4,2,2,2,2,2,2,2	64
164313	256	106412	8	4,2,4,2,2,2,2,2	64
164314	256	106420	8	2,2,4,2,2,2,2,2	64
164315	256	106428	8	2,2,2,2,2,2,2,2	64
164316	256	106436	8	4,2,2,2,2,2,2,2	64
164317	256	106444	8	2,2,4,4,2,2,2,2	64
164318	256	106452	8	2,4,4,2,2,2,2,2	64
164319	256	106460	8	4,4,2,2,2,2,2,2	64
164320	256	106468	8	4,2,4,2,2,2,2,2	64
164321	256	106476	8	4,2,4,2,2,2,2,2	64
164322	256	106484	8	4,2,4,2,2,2,2,2	64
164323	256	106492	8	2,2,4,4,2,2,2,2	64
164324	256	106500	8	2,4,4,2,2,2,2,2	64
164325	256	106508	8	4,4,4,2,2,2,2,2	64
164326	256	106516	8	2,2,2,4,2,2,2,2	64
164327	256	106524	8	4,2,4,2,2,2,2,2	64
164328	256	106532	8	4,2,4,2,2,2,2,2	64
164329	256	106540	8	4,2,2,2,2,2,2,2	64
164330	256	106548	8	4,4,2,4,2,2,2,2	64
164331	256	106556	8	2,4,4,2,2,2,2,2	64
164332	256	106564	8	2,4,4,2,2,2,2,2	64
164333	256	106572	8	4,2,4,2,2,2,2,2	64
164334	256	106580	8	2,2,4,4,2,2,2,2	64
164335	256	106588	8	4,2,4,4,2,2,2,2	64
164336	256	106596	8	4,4,4,2,2,2,2,2	64
164337	256	106604	8	2,2,4,4,2,2,2,2	64
164338	256	106612	8	4,4,4,2,2,2,2,2	64
164339	256	106620	8	4,2,2,4,2,2,2,2	64
164340	256	106628	8	4,2,2,2,2,2,2,2	64
164341	256	106636	8	4,4,2,2,2,2,2,2	64
164342	256	106644	8	2,2,4,2,2,2,2,2	64
164343	256	106652	8	2,2,4,4,2,2,2,2	64
164344	256	106660	8	2,2,4,4,2,2,2,2	64
164345	256	106668	8	4,2,2,2,2,2,2,2	64
164346	256	106676	8	4,4,2,2,2,2,2,2	64
164347	256	106684	8	4,2,2,2,2,2,2,2	64
164348	256	106692	8	4,2,2,2,2,2,2,2	64
164349	256	106700	8	4,2,2,2,2,2,2,2	64
164350	256	106708	8	4,4,4,2,2,2,2,2	64
164351	256	106716	8	2,4,4,2,2,2,2,2	64
164352	256	106724	8	4,4,4,2,2,2,2,2	64
164353	256	106732	8	4,2,4,2,2,2,2,2	64
164354	256	106740	8	4,2,2,2,2,2,2,2	64
164355	256	106748	8	4,4,4,2,2,2,2,2	64
164356	256	106756	8	4,2,4,2,2,2,2,2	64
164357	256	106764	8	4,2,2,2,2,2,2,2	64
164358	256	106772	8	4,4,2,2,2,2,2,2	64
164359	256	106780	8	4,2,2,4,2,2,2,2	64
164360	256	106788	8	4,4,2,2,2,2,2,2	64
164361	256	106796	8	4,2,2,2,2,2,2,2	64
164362	256	106804	8	4,2,4,2,2,2,2,2	64
164363	256	106812	8	4,2,4,2,2,2,2,2	64
164364	256	106820	8	4,2,4,2,2,2,2,2	64
164365	256	106828	8	2,2,4,2,2,2,2,2	64
164366	256	106836	8	4,2,4,2,2,2,2,2	64
164367	256	106844	8	2,2,2,4,2,2,2,2	64
164368	256	106852	8	2,2,4,2,2,2,2,2	64
164369	256	106860	8	2,4,4,4,2,2,2,2	64
164370	256	106868	8	2,4,2,2,2,2,2,2	64
164371	256	106876	8	2,4,2,2,2,2,2,2	64
164372	256	106884	8	4,2,2,2,2,2,2,2	64
164373	256	106892	8	2,4,4,2,2,2,2,2	64
164374	256	106900	8	2,2,2,2,2,2,2,2	64
164375	256	106908	8	2,2,4,4,2,2,2,2	64
164376	256	106916	8	4,4,2,2,2,2,2,2	64
164377	256	106924	8	4,4,2,2,2,2,2,2	64
164378	256	106932	8	2,2,4,4,2,2,2,2	64
164379	256	106940	8	4,2,4,2,2,2,2,2	64
164380	256	106948	8	4,2,4,2,2,2,2,2	64
164381	256	106956	8	4,2,4,2,2,2,2,2	64
164382	256	106964	8	2,2,4,4,2,2,2,2	64
164383	256	106972	8	2,2,4,4,2,2,2,2	64
164384	256	106980	8	2,2,2,2,2,2,2,2	64
164385	256	106988	8	4,4,4,2,2,2,2,2	64
164386	256	106996	8	2,2,4,2,2,2,2,2	64
164387	256	107004	8	2,2,4,2,2,2,2,2	64
164388	256	107012	8	2,4,2,2,2,2,2,2	64
164389	256	107020	8	4,2,2,2,2,2,2,2	64
164390	256	107028	8	4,2,2,2,2,2,2,2	64
164391	256	107036	8	2,4,4,2,2,2,2,2	64
164392	256	107044	8	2,4,4,2,2,2,2,2	64
164393	256	107052	8	4,2,2,2,2,2,2,2	64
164394	256	107060	8	2,2,4,2,2,2,2,2	64
164395	256	107068	8	2,2,4,2,2,2,2,2	64
164396	256	107076	8	4,2,2,2,2,2,2,2	64
164397	256	107084	8	2,4,4,2,2,2,2,2	64
164398	256	107092	8	4,2,2,2,2,2,2,2	64
164399	256	107100	8	2,2,2,4,2,2,2,2	64
164400	256	107108	8	2,2,2,4,2,2,2,2	64
164401	256	107116	8	4,2,4,2,2,2,2,2	64
164402	256	107124	8	4,4,4,2,2,2,2,2	64
164403	256	107132	8	4,4,4,2,2,2,2,2	64
164404	256	107140	8	2,2,2,2,2,2,2,2	64
164405	256	107148	8	4,2,2,2,2,2,2,2	64
164406	256	107156	8	4,2,2,2,2,2,2,2	64
164407	256	107164	8	4,2,4,2,2,2,2,2	64
164408	256	107172	8	4,4,4,2,2,2,2,2	64
164409	256	107180	8	4,2,2,2,2,2,2,2	64
164410	256	107188	8	4,4,2,2,2,2,2,2	64
164411	256	107196	8	4,4,4,2,2,2,2,2	64
164412	256	107204	8	2,2,2,4,2,2,2,2	64
164413	256	107212	8	2,2,2,4,2,2,2,2	64
164414	256	107220	8	4,2,4,2,2,2,2,2	64
164415	256	107228	8	4,2,2,2,2,2,2,2	64
164416	256	107236	8	4,2,2,2,2,2,2,2	64
164417	256	107244	8	4,2,2,2,2,2,2,2	64
164418	256	107252	8	4,2,2,2,2,2,2,2	64
164419	256	107260	8	2,2,4,2,2,2,2,2	64
164420	256	107268	8	2,4,4,2,2,2,2,2	64
164421	256	107276	8	4,4,4,2,2,2,2,2	64
164422	256	107284	8	2,2,2,4,2,2,2,2	64
164423	256	107292	8	4,2,4,2,2,2,2,2	64
164424	256	107300	8	4,4,4,2,2,2,2,2	64
164425	256	107308	8	4,2,4,2,2,2,2,2	64
164426	256	107316	8	2,4,4,2,2,2,2,2	64
164427	256	107324	8	2,4,2,2,2,2,2,2	64
164428	256	107332	8	4,2,4,2,2,2,2,2	64
164429	256	107340	8	4,2,4,2,2,2,2,2	64
164430	256	107348	8	2,2,2,2,2,2,2,2	64
164431	256	107356	8	2,2,4,4,2,2,2,2	64
164432	256	107364	8	2,2,2,2,2,2,2,2	64
164433	256	107372	8	2,4,2,2,2,2,2,2	64
164434	256	107380	8	2,2,4,4,2,2,2,2	64
164435	256	107388	8	2,2,4,2,2,2,2,2	64
164436	256	107396	8	2,4,4,2,2,2,2,2	64
164437	256	107404	8	2,2,4,2,2,2,2,2	64
164438	256	107412	8	2,4,4,2,2,2,2,2	64
164439	256	107420	8	2,4,4,2,2,2,2,2	64
164440	256	107428	8	2,4,2,2,2,2,2,2	64
164441	256	107436	8	2,2,4,2,2,2,2,2	64
164442	256	107444	8	2,2,2,2,2,2,2,2	64
164443	256	107452	8	2,2,4,4,2,2,2,2	64
164444	256	107460	8	2,2,4,2,2,2,2,2	64
164445	256	107468	8	2,4,4,2,2,2,2,2	64
164446	256	107476	8	2,4,4,2,2,2,2,2	64
164447	256	107484	8	2,2,4,4,2,2,2,2	64
164448	256	107492	8	4,4,2,2,2,2,2,2	64
164449	256	107500	8	4,4,4,2,2,2,2,2	64
164450	256	107508	8	4,4,4,2,2,2,2,2	64
164451	256	107516	8	4,2,4,2,2,2,2,2	64
164452	256	107524	8	4,2,4,2,2,2,2,2	64
164453	256	107532	8	2,2,4,2,2,2,2,2	64
164454	256	107540	8	2,2,4,2,2,2,2,2	64
164455	256	107548	8	2,2,4,2,2,2,2,2	64
164456	256	107556	8	2,2,4,2,2,2,2,2	64
164457	256	107564	8	4,4,4,2,2,2,2,2	64
164458	256	107572	8	4,2,2,2,2,2,2,2	64
164459	256	107580	8	4,4,2,2,2,2,2,2	64
164460	256	107588	8	4,4,4,2,2,2,2,2	64
164461	256	107596	8	2,2,2,4,2,2,2,2	64
164462	256	107604	8	4,2,4,2,2,2,2,2	64
164463	256	107612	8	4,4,2,2,2,2,2,2	64
164464	256	107620	8	2,2,4,2,2,2,2,2	64
164465	256	107628	8	2,2,4,2,2,2,2,2	64
164466	256	107636	8	2,2,4,2,2,2,2,2	64
164467	256	107644	8	2,2,4,2,2,2,2,2	64
164468	256	107652	8	4,2,2,2,2,2,2,2	64
164469	256	107660	8	2,4,4,4,2,2,2,2	64
164470	256	107668	8	4,4,2,2,2,2,2,2	64
164471	256	107676	8	4,4,4,2,2,2,2,2	64
164472	256	107684	8	2,2,4,4,2,2,2,2	64
164473	256	107692	8	2,4,4,4,2,2,2,2	64
164474	256	107700	8	2,2,4,4,2,2,2,2	64
164475	256	107708	8	2,2,4,4,2,2,2,2	64
164476	256	107716	8	2,2,4,4,2,2,2,2	64
164477	256	107724	8	4,2,4,2,2,2,2,2	64
164478	256	107732	8	2,2,4,2,2,2,2,2	64
164479	256	107740	8	2,4,4,2,2,2,2,2	64
164480	256	107748	8	2,2,4,4,2,2,2,2	64
164481	256	107756	8	4,4,4,2,2,2,2,2	64
164482	256	107764	8	4,2,2,4,2,2,2,2	64
164483	256	107772	8	2,2,4,4,2,2,2,2	64
164484	256	107780	8	4,2,2,2,2,2,2,2	64
164485	256	107788	8	2,2,4,2,2,2,2,2	64
164486	256	107796	8	4,2,4,2,2,2,2,2	64
164487	256	107804	8	4,2,4,2,2,2,2,2	64
164488	256	107812	8	4,2,4,2,2,2,2,2	64
164489	256	107820	8	4,2,4,2,2,2,2,2	64
164490	256	107828	8	4,2,2,2,2,2,2,2	64
164491	256	107836	8	2,2,4,4,2,2,2,2	64
164492	256	107844	8	4,2,4,2,2,2,2,2	64
164493	256	107852	8	4,4,4,2,2,2,2,2	64
164494	256	107860	8	2,4,4,2,2,2,2,2	64
164495	256	107868	8	4,4,4,2,2,2,2,2	64
164496	256	107876	8	2,2,2,4,2,2,2,2	64
164497	256	107884	8	2,2,4,4,2,2,2,2	64
164498	256	107892	8	2,4,2,2,2,2,2,2	64
164499	256	107900	8	2,2,2,4,2,2,2,2	64
164500	256	107908	8	4,2,4,2,2,2,2,2	64
164501	256	107916	8	4,2,4,2,2,2,2,2	64
164502	256	107924	8	2,2,4,2,2,2,2,2	64
164503	256	107932	8	2,2,4,2,2,2,2,2	64
164504	256	107940	8	2,4,4,2,2,2,2,2	64
164505	256	107948	8	4,4,2,2,2,2,2,2	64
164506	256	107956	8	4,2,2,2,2,2,2,2	64
164507	256	107964	8	4,2,2,2,2,2,2,2	64
164508	256	107972	8	2,2,2,2,2,2,2,2	64
164509	256	107980	8	4,2,4,2,2,2,2,2	64
164510	256	107988	8	2,2,4,4,2,2,2,2	64
164511	256	107996	8	2,4,2,2,2,2,2,2	64
164512	256	108004	8	4,2,4,2,2,2,2,2	64
164513	256	108012	8	4,4,4,2,2,2,2,2	64
164514	256	108020	8	2,4,4,2,2,2,2,2	64
164515	256	108028	8	4,4,4,2,2,2,2,2	64
164516	256	108036	8	4,4,4,2,2,2,2,2	64
164517	256	108044	8	4,2,2,2,2,2,2,2	64
164518	256	108052	8	4,2,2,2,2,2,2,2	64
164519	256	108060	8	4,2,4,2,2,2,2,2	64
164520	256	108068	8	2,4,4,2,2,2,2,2	64
164521	256	108076	8	2,4,4,2,2,2,2,2	64
164522	256	108084	8	4,2,4,2,2,2,2,2	64
164523	256	108092	8	4,2,4,2,2,2,2,2	64
164524	256	108100	8	2,4,4,2,2,2,2,2	64
164525	256	108108	8	4,4,4,2,2,2,2,2	64
164526	256	108116	8	4,2,4,2,2,2,2,2	64
164527	256	108124	8	2,2,2,2,2,2,2,2	64
164528	256	108132	8	4,4,2,2,2,2,2,2	64
164529	256	108140	8	4,4,2,2,2,2,2,2	64
164530	256	108148	8	4,2,4,2,2,2,2,2	64
164531	256	108156	8	2,2,4,2,2,2,2,2	64
164532	256	108164	8	2,2,4,2,2,2,2,2	64
164533	256	108172	8	2,2,4,4,2,2,2,2	64
164534	256	108180	8	4,2,2,2,2,2,2,2	64
164535	256	108188	8	2,4,4,2,2,2,2,2	64
164536	256	108196	8	2,4,2,2,2,2,2,2	64
164537	256	108204	8	4,4,4,2,2,2,2,2	64
164538	256	108212	8	4,2,2,2,2,2,2,2	64
164539	256	108220	8	4,2,2,2,2,2,2,2	64
164540	256	108228	8	4,4,4,2,2,2,2,2	64
164541	256	108236	8	2,2,4,4,2,2,2,2	64
164542	256	108244	8	2,2,4,4,2,2,2,2	64
164543	256	108252	8	2,2,4,2,2,2,2,2	64
164544	256	108260	8	4,2,2,2,2,2,2,2	64
164545	256	108268	8	4,2,2,2,2,2,2,2	64
164546	256	108276	8	4,2,4,2,2,2,2,2	64
164547	256	108284	8	2,4,4,2,2,2,2,2	64
164548	256	108292	8	2,2,4,2,2,2,2,2	64
164549	256	108300	8	4,2,4,2,2,2,2,2	64
164550	256	108308	8	4,2,4,2,2,2,2,2	64
164551	256	108316	8	4,2,4,2,2,2,2,2	64
164552	256	108324	8	4,2,4,2,2,2,2,2	64
164553	256	108332	8	4,2,4,2,2,2,2,2	64
164554	256	108340	8	4,2,4,2,2,2,2,2	64
164555	256	108348	8	4,4,4,2,2,2,2,2	64
164556	256	108356	8	4,2,2,2,2,2,2,2	64
164557	256	108364	8	4,2,2,2,2,2,2,2	64
164558	256	108372	8	4,4,2,2,2,2,2,2	64
164559	256	108380	8	4,2,2,2,2,2,2,2	64
164560	256	108388	8	4,2,4,2,2,2,2,2	64
164561	256	108396	8	4,2,4,2,2,2,2,2	64
164562	256	108404	8	2,4,4,2,2,2,2,2	64
164563	256	108412	8	4,4,4,2,2,2,2,2	64
164564	256	108420	8	4,4,2,2,2,2,2,2	64
164565	256	108428	8	2,4,4,2,2,2,2,2	64
164566	256	108436	8	4,2,4,2,2,2,2,2	64
164567	256	108444	8	4,2,4,2,2,2,2,2	64
164568	256	108452	8	2,4,4,2,2,2,2,2	64
164569	256	108460	8	4,2,2,2,2,2,2,2	64
164570	256	108468	8	2,2,2,4,2,2,2,2	64
164571	256	108476	8	2,2,2,2,2,2,2,2	64
164572	256	108484	8	4,2,4,2,2,2,2,2	64
164573	256	108492	8	2,2,4,2,2,2,2,2	64
164574	256	108500	8	2,2,4,2,2,2,2,2	64
164575	256	108508	8	2,2,2,2,2,2,2,2	64
164576	256	108516	8	2,2,4,2,2,2,2,2	64
164577	256	108524	8	2,2,4,2,2,2,2,2	64
164578	256	108532	8	4,4,4,2,2,2,2,2	64
164579	256	108540	8	4,2,4,2,2,2,2,2	64
164580	256	108548	8	2,2,2,4,2,2,2,2	64
164581	256	108556	8	2,4,2,2,2,2,2,2	64
164582	256	108564	8	4,4,2,2,2,2,2,2	64
164583	256	108572	8	2,2,4,4,2,2,2,2	64
164584	256	108580	8	2,4,4,4,2,2,2,2	64
164585	256	108588	8	4,2,4,2,2,2,2,2	64
164586	256	108596	8	4,2,4,2,2,2,2,2	64
164587	256	108604	8	2,2,2,4,2,2,2,2	64
164588	256	108612	8	4,2,2,2,2,2,2,2	64
164589	256	108620	8	2,2,2,4,2,2,2,2	64
164590	256	108628	8	4,2,4,2,2,2,2,2	64
164591	256	108636	8	4,4,4,2,2,2,2,2	64
164592	256	108644	8	4,4,2,2,2,2,2,2	64
164593	256	108652	8	4,2,4,2,2,2,2,2	64
164594	256	108660	8	2,4,4,2,2,2,2,2	64
164595	256	108668	8	2,4,4,2,2,2,2,2	64
164596	256	108676	8	2,2,4,2,2,2,2,2	64
164597	256	108684	8	2,2,4,2,2,2,2,2	64
164598	256	108692	8	4,2,4,2,2,2,2,2	64
164599	256	108700	8	2,4,4,2,2,2,2,2	64
164600	256	108708	8	4,4,4,2,2,2,2,2	64
164601	256	108716	8	4,2,4,2,2,2,2,2	64
164602	256	108724	8	4,2,4,2,2,2,2,2	64
164603	256	108732	8	4,2,4,2,2,2,2,2	64
164604	256	108740	8	2,2,4,2,2,2,2,2	64
164605	256	108748	8	2,2,4,2,2,2,2,2	64
164606	256	108756	8	2,4,2,2,2,2,2,2	64
164607	256	108764	8	2,4,4,2,2,2,2,2	64
164608	256	108772	8	2,4,4,2,2,2,2,2	64
164609	256	108780	8	2,4,4,2,2,2,2,2	64
164610	256	108788	8	2,2,4,2,2,2,2,2	64
164611	256	108796	8	4,2,2,2,2,2,2,2	64
164612	256	108804	8	4,2,2,4,2,2,2,2	64
164613	256	108812	8	2,2,4,4,2,2,2,2	64
164614	256	108820	8	2,2,4,2,2,2,2,2	64
164615	256	108828	8	2,2,4,4,2,2,2,2	64
164616	256	108836	8	2,2,2,4,2,2,2,2	64
164617	256	108844	8	4,2,4,2,2,2,2,2	64
164618	256	108852	8	4,2,2,2,2,2,2,2	64
164619	256	108860	8	4,2,4,2,2,2,2,2	64
164620	256	108868	8	4,4,2,2,2,2,2,2	64
164621	256	108876	8	2,2,2,4,2,2,2,2	64
164622	256	108884	8	4,2,4,2,2,2,2,2	64
164623	256	108892	8	4,2,4,2,2,2,2,2	64
164624	256	108900	8	4,2,4,2,2,2,2,2	64
164625	256	108908	8	4,2,4,2,2,2,2,2	64
164626	256	108916	8	4,4,4,2,2,2,2,2	64
164627	256	108924	8	2,4,2,2,2,2,2,2	64
164628	256	108932	8	2,4,4,2,2,2,2,2	64
164629	256	108940	8	4,2,4,2,2,2,2,2	64
164630	256	108948	8	2,4,4,2,2,2,2,2	64
164631	256	108956	8	2,2,2,2,2,2,2,2	64
164632	256	108964	8	2,2,2,4,2,2,2,2	64
164633	256	108972	8	2,2,4,4,2,2,2,2	64
164634	256	108980	8	2,4,4,2,2,2,2,2	64
164635	256	108988	8	2,4,2,2,2,2,2,2	64
164636	256	108996	8	2,4,2,2,2,2,2,2	64
164637	256	109004	8	2,2,4,2,2,2,2,2	64
164638	256	109012	8	4,4,4,2,2,2,2,2	64
164639	256	109020	8	4,4,2,2,2,2,2,2	64
164640	256	109028	8	2,4,4,2,2,2,2,2	64
164641	256	109036	8	4,2,4,2,2,2,2,2	64
164642	256	109044	8	4,4,4,2,2,2,2,2	64
164643	256	109052	8	2,4,4,4,2,2,2,2	64
164644	256	109060	8	2,2,2,4,2,2,2,2	64
164645	256	109068	8	4,2,2,2,2,2,2,2	64
164646	256	109076	8	4,4,2,2,2,2,2,2	64
164647	256	109084	8	2,2,4,2,2,2,2,2	64
164648	256	109092	8	2,2,4,4,2,2,2,2	64
164649	256	109100	8	2,2,2,2,2,2,2,2	64
164650	256	109108	8	4,4,2,2,2,2,2,2	64
164651	256	109116	8	4,4,4,2,2,2,2,2	64
164652	256	109124	8	4,2,4,2,2,2,2,2	64
164653	256	109132	8	4,4,4,2,2,2,2,2	64
164654	256	109140	8	2,2,4,2,2,2,2,2	64
164655	256	109148	8	2,2,4,2,2,2,2,2	64
164656	256	109156	8	4,4,2,4,2,2,2,2	64
164657	256	109164	8	4,2,4,2,2,2,2,2	64
164658	256	109172	8	4,4,2,2,2,2,2,2	64
164659	256	109180	8	4,2,4,2,2,2,2,2	64
164660	256	109188	8	2,2,4,4,2,2,2,2	64
164661	256	109196	8	2,2,4,2,2,2,2,2	64
164662	256	109204	8	2,2,4,2,2,2,2,2	64
164663	256	109212	8	4,4,4,2,2,2,2,2	64
164664	256	109220	8	4,4,4,2,2,2,2,2	64
164665	256	109228	8	4,2,4,2,2,2,2,2	64
164666	256	109236	8	2,2,4,4,2,2,2,2	64
164667	256	109244	8	4,2,4,2,2,2,2,2	64
164668	256	109252	8	4,4,4,2,2,2,2,2	64
164669	256	109260	8	4,4,4,2,2,2,2,2	64
164670	256	109268	8	4,4,4,2,2,2,2,2	64
164671	256	109276	8	4,4,4,2,2,2,2,2	64
164672	256	109284	8	4,2,4,2,2,2,2,2	64
164673	256	109292	8	2,2,2,2,2,2,2,2	64
164674	256	109300	8	2,2,4,4,2,2,2,2	64
164675	256	109308	8	4,2,4,2,2,2,2,2	64
164676	256	109316	8	4,4,4,2,2,2,2,2	64
164677	256	109324	8	4,4,4,2,2,2,2,2	64
164678	256	109332	8	2,2,2,2,2,2,2,2	64
164679	256	109340	8	2,4,4,2,2,2,2,2	64
164680	256	109348	8	2,4,4,2,2,2,2,2	64
164681	256	109356	8	2,2,4,4,2,2,2,2	64
164682	256	109364	8	4,4,2,2,2,2,2,2	64
164683	256	109372	8	4,2,4,2,2,2,2,2	64
164684	256	109380	8	4,2,2,2,2,2,2,2	64
164685	256	109388	8	4,4,4,2,2,2,2,2	64
164686	256	109396	8	4,2,4,2,2,2,2,2	64
164687	256	109404	8	4,2,4,2,2,2,2,2	64
164688	256	109412	8	4,4,4,2,2,2,2,2	64
164689	256	109420	8	2,4,4,2,2,2,2,2	64
164690	256	109428	8	2,4,2,2,2,2,2,2	64
164691	256	109436	8	4,4,2,2,2,2,2,2	64
164692	256	109444	8	4,2,2,2,2,2,2,2	64
