rep_id	order	matrix_offset	generator_count	generator_orders	matrix_bytes
301964	256	15704	8	2,2,4,2,4,2,2,2	64
301965	256	15712	8	2,4,4,4,2,2,2,2	64
301966	256	15720	8	2,4,2,4,2,2,2,2	64
301967	256	15728	8	2,2,2,2,2,2,2,2	64
301968	256	15736	8	2,4,2,4,2,2,2,2	64
301969	256	15744	8	2,4,2,4,2,2,2,2	64
301970	256	15752	8	2,4,2,2,4,2,2,2	64
301971	256	15760	8	2,4,4,4,2,2,2,2	64
301972	256	15768	8	4,4,2,4,2,2,2,2	64
301973	256	15776	8	4,4,2,4,2,2,2,2	64
301974	256	15784	8	2,4,2,2,2,2,2,2	64
301975	256	15792	8	2,2,2,4,4,2,2,2	64
301976	256	15800	8	2,2,2,4,4,2,2,2	64
301977	256	15808	8	2,2,2,4,4,2,2,2	64
301978	256	15816	8	2,4,4,4,2,2,2,2	64
301979	256	15824	8	2,4,2,4,2,2,2,2	64
301980	256	15832	8	4,4,2,2,4,2,2,2	64
301981	256	15840	8	2,4,4,4,4,2,2,2	64
301982	256	15848	8	2,2,4,2,4,2,2,2	64
301983	256	15856	8	4,4,2,2,2,2,2,2	64
301984	256	15864	8	2,2,2,2,2,2,2,2	64
301985	256	15872	8	2,2,4,2,4,2,2,2	64
301986	256	15880	8	4,4,2,4,4,2,2,2	64
301987	256	15888	8	4,4,4,4,4,2,2,2	64
301988	256	15896	8	4,4,4,4,4,2,2,2	64
301989	256	15904	8	4,4,2,4,4,2,2,2	64
301990	256	15912	8	4,4,2,2,4,2,2,2	64
301991	256	15920	8	4,4,2,4,4,2,2,2	64
301992	256	15928	8	4,4,4,2,4,2,2,2	64
301993	256	15936	8	2,4,2,4,2,2,2,2	64
301994	256	15944	8	2,4,4,2,2,2,2,2	64
301995	256	15952	8	2,2,4,2,2,2,2,2	64
301996	256	15960	8	2,4,2,4,4,2,2,2	64
301997	256	15968	8	4,4,2,2,4,2,2,2	64
301998	256	15976	8	2,4,2,2,2,2,2,2	64
301999	256	15984	8	2,2,2,2,2,2,2,2	64
302000	256	15992	8	2,4,2,2,2,2,2,2	64
302001	256	16000	8	4,2,4,2,4,2,2,2	64
302002	256	16008	8	4,2,2,2,4,2,2,2	64
302003	256	16016	8	2,2,2,4,2,2,2,2	64
302004	256	16024	8	2,2,4,4,2,2,2,2	64
302005	256	16032	8	2,2,4,4,2,2,2,2	64
302006	256	16040	8	2,2,4,2,4,2,2,2	64
302007	256	16048	8	4,2,4,2,2,2,2,2	64
302008	256	16056	8	2,4,2,4,2,2,2,2	64
302009	256	16064	8	2,4,4,4,2,2,2,2	64
302010	256	16072	8	2,4,2,4,2,2,2,2	64
302011	256	16080	8	2,4,2,4,2,2,2,2	64
302012	256	16088	8	2,4,4,4,2,2,2,2	64
302013	256	16096	8	4,2,4,4,4,2,2,2	64
302014	256	16104	8	4,4,2,4,4,2,2,2	64
302015	256	16112	8	2,4,2,2,2,2,2,2	64
302016	256	16120	8	2,4,4,2,2,2,2,2	64
302017	256	16128	8	4,4,2,2,2,2,2,2	64
302018	256	16136	8	2,2,2,4,2,2,2,2	64
302019	256	16144	8	2,2,2,2,4,2,2,2	64
302020	256	16152	8	2,4,2,4,2,2,2,2	64
302021	256	16160	8	2,4,2,4,2,2,2,2	64
302022	256	16168	8	4,4,4,2,4,2,2,2	64
302023	256	16176	8	2,2,4,2,4,2,2,2	64
302024	256	16184	8	4,2,4,2,2,2,2,2	64
302025	256	16192	8	4,4,2,2,2,2,2,2	64
302026	256	16200	8	2,2,2,4,4,2,2,2	64
302027	256	16208	8	2,4,2,4,2,2,2,2	64
302028	256	16216	8	4,2,2,2,2,2,2,2	64
302029	256	16224	8	4,2,2,4,4,2,2,2	64
302030	256	16232	8	4,2,4,2,2,2,2,2	64
302031	256	16240	8	4,4,2,2,2,2,2,2	64
302032	256	16248	8	4,4,4,2,2,2,2,2	64
302033	256	16256	8	2,4,2,4,2,2,2,2	64
302034	256	16264	8	2,4,2,2,2,2,2,2	64
302035	256	16272	8	4,2,2,2,4,2,2,2	64
302036	256	16280	8	2,2,4,2,4,2,2,2	64
302037	256	16288	8	2,4,2,4,2,2,2,2	64
302038	256	16296	8	4,4,2,2,2,2,2,2	64
302039	256	16304	8	2,2,4,2,4,2,2,2	64
302040	256	16312	8	2,2,4,2,4,2,2,2	64
302041	256	16320	8	2,2,2,2,4,2,2,2	64
302042	256	16328	8	4,4,4,4,4,2,2,2	64
302043	256	16336	8	2,2,4,2,4,2,2,2	64
302044	256	16344	8	2,4,4,4,2,2,2,2	64
302045	256	16352	8	2,4,4,4,2,2,2,2	64
302046	256	16360	8	4,4,2,4,4,2,2,2	64
302047	256	16368	8	4,4,4,2,2,2,2,2	64
302048	256	16376	8	4,4,4,2,2,2,2,2	64
302049	256	16384	8	2,4,2,2,2,2,2,2	64
302050	256	16392	8	2,4,4,2,2,2,2,2	64
302051	256	16400	8	2,4,4,2,2,2,2,2	64
302052	256	16408	8	2,2,2,2,4,2,2,2	64
302053	256	16416	8	4,4,2,4,4,2,2,2	64
302054	256	16424	8	4,4,2,4,4,2,2,2	64
302055	256	16432	8	2,4,4,4,2,2,2,2	64
302056	256	16440	8	4,2,4,2,4,2,2,2	64
302057	256	16448	8	2,4,2,2,2,2,2,2	64
302058	256	16456	8	4,4,2,2,4,2,2,2	64
302059	256	16464	8	2,4,4,4,4,2,2,2	64
302060	256	16472	8	4,4,4,2,2,2,2,2	64
302061	256	16480	8	4,4,2,4,2,2,2,2	64
302062	256	16488	8	2,2,4,4,4,2,2,2	64
302063	256	16496	8	2,4,2,4,4,2,2,2	64
302064	256	16504	8	4,4,2,2,4,2,2,2	64
302065	256	16512	8	2,2,2,4,2,2,2,2	64
302066	256	16520	8	2,4,4,4,2,2,2,2	64
302067	256	16528	8	4,2,2,2,4,2,2,2	64
302068	256	16536	8	2,2,2,2,4,2,2,2	64
302069	256	16544	8	2,4,4,2,2,2,2,2	64
302070	256	16552	8	2,2,4,2,4,2,2,2	64
302071	256	16560	8	2,2,4,2,4,2,2,2	64
302072	256	16568	8	2,2,2,2,4,2,2,2	64
302073	256	16576	8	2,2,4,2,4,2,2,2	64
302074	256	16584	8	4,2,2,2,4,2,2,2	64
302075	256	16592	8	2,2,2,4,2,2,2,2	64
302076	256	16600	8	2,2,2,2,2,2,2,2	64
302077	256	16608	8	2,2,4,2,4,2,2,2	64
302078	256	16616	8	4,2,4,2,2,2,2,2	64
302079	256	16624	8	4,4,2,2,2,2,2,2	64
302080	256	16632	8	4,4,4,4,2,2,2,2	64
302081	256	16640	8	4,4,4,2,2,2,2,2	64
302082	256	16648	8	4,4,4,4,2,2,2,2	64
302083	256	16656	8	2,2,2,4,4,2,2,2	64
302084	256	16664	8	2,2,2,2,4,2,2,2	64
302085	256	16672	8	2,4,2,2,2,2,2,2	64
302086	256	16680	8	4,4,2,2,4,2,2,2	64
302087	256	16688	8	2,4,2,4,2,2,2,2	64
302088	256	16696	8	2,2,2,4,2,2,2,2	64
302089	256	16704	8	4,4,2,2,2,2,2,2	64
302090	256	16712	8	2,2,4,2,2,2,2,2	64
302091	256	16720	8	2,2,2,2,2,2,2,2	64
302092	256	16728	8	2,2,4,2,2,2,2,2	64
302093	256	16736	8	2,4,2,4,2,2,2,2	64
302094	256	16744	8	2,4,2,2,2,2,2,2	64
302095	256	16752	8	2,4,2,2,2,2,2,2	64
302096	256	16760	8	2,4,4,2,4,2,2,2	64
302097	256	16768	8	2,4,2,2,4,2,2,2	64
302098	256	16776	8	4,2,4,4,4,2,2,2	64
302099	256	16784	8	4,4,4,4,4,2,2,2	64
302100	256	16792	8	4,4,2,2,2,2,2,2	64
302101	256	16800	8	2,2,2,2,4,2,2,2	64
302102	256	16808	8	2,2,2,4,2,2,2,2	64
302103	256	16816	8	2,4,2,4,2,2,2,2	64
302104	256	16824	8	2,4,2,4,2,2,2,2	64
302105	256	16832	8	2,2,4,4,2,2,2,2	64
302106	256	16840	8	2,4,2,4,4,2,2,2	64
302107	256	16848	8	2,4,2,4,2,2,2,2	64
302108	256	16856	8	4,2,4,4,2,2,2,2	64
302109	256	16864	8	4,4,2,4,2,2,2,2	64
302110	256	16872	8	2,2,4,4,2,2,2,2	64
302111	256	16880	8	2,2,2,4,2,2,2,2	64
302112	256	16888	8	2,2,4,4,2,2,2,2	64
302113	256	16896	8	2,2,4,4,2,2,2,2	64
302114	256	16904	8	2,4,4,4,2,2,2,2	64
302115	256	16912	8	2,4,2,4,2,2,2,2	64
302116	256	16920	8	4,4,2,4,2,2,2,2	64
302117	256	16928	8	4,4,4,4,2,2,2,2	64
302118	256	16936	8	2,2,2,2,2,2,2,2	64
302119	256	16944	8	2,4,2,2,4,2,2,2	64
302120	256	16952	8	4,2,2,2,4,2,2,2	64
302121	256	16960	8	4,4,2,4,4,2,2,2	64
302122	256	16968	8	2,2,4,2,4,2,2,2	64
302123	256	16976	8	4,4,2,2,2,2,2,2	64
302124	256	16984	8	2,4,2,4,2,2,2,2	64
302125	256	16992	8	4,4,4,2,4,2,2,2	64
302126	256	17000	8	2,2,2,4,2,2,2,2	64
302127	256	17008	8	2,2,2,2,4,2,2,2	64
302128	256	17016	8	2,2,4,2,4,2,2,2	64
302129	256	17024	8	2,4,2,2,4,2,2,2	64
302130	256	17032	8	2,4,2,4,4,2,2,2	64
302131	256	17040	8	2,4,2,2,4,2,2,2	64
302132	256	17048	8	2,2,2,2,4,2,2,2	64
302133	256	17056	8	2,4,2,4,2,2,2,2	64
302134	256	17064	8	2,2,2,4,2,2,2,2	64
302135	256	17072	8	2,4,2,4,4,2,2,2	64
302136	256	17080	8	2,2,2,2,4,2,2,2	64
302137	256	17088	8	2,2,4,2,4,2,2,2	64
302138	256	17096	8	4,4,4,2,2,2,2,2	64
302139	256	17104	8	4,4,4,2,2,2,2,2	64
302140	256	17112	8	2,2,2,2,4,2,2,2	64
302141	256	17120	8	2,2,2,2,4,2,2,2	64
302142	256	17128	8	2,4,2,4,2,2,2,2	64
302143	256	17136	8	2,2,4,2,4,2,2,2	64
302144	256	17144	8	2,4,4,2,4,2,2,2	64
302145	256	17152	8	4,2,2,4,2,2,2,2	64
302146	256	17160	8	2,2,4,2,4,2,2,2	64
302147	256	17168	8	4,4,2,2,2,2,2,2	64
302148	256	17176	8	4,4,2,2,4,2,2,2	64
302149	256	17184	8	2,2,2,4,4,2,2,2	64
302150	256	17192	8	2,4,4,4,4,2,2,2	64
302151	256	17200	8	2,2,2,4,2,2,2,2	64
302152	256	17208	8	2,2,4,4,2,2,2,2	64
302153	256	17216	8	4,4,4,2,2,2,2,2	64
302154	256	17224	8	4,4,4,2,2,2,2,2	64
302155	256	17232	8	2,4,2,2,4,2,2,2	64
302156	256	17240	8	2,2,4,2,4,2,2,2	64
302157	256	17248	8	4,2,4,2,4,2,2,2	64
302158	256	17256	8	4,2,4,2,2,2,2,2	64
302159	256	17264	8	4,2,4,2,2,2,2,2	64
302160	256	17272	8	4,4,4,2,2,2,2,2	64
302161	256	17280	8	4,2,2,2,4,2,2,2	64
302162	256	17288	8	4,4,4,2,2,2,2,2	64
302163	256	17296	8	4,4,2,4,4,2,2,2	64
302164	256	17304	8	4,4,4,4,4,2,2,2	64
302165	256	17312	8	2,4,4,2,4,2,2,2	64
302166	256	17320	8	2,4,4,2,4,2,2,2	64
302167	256	17328	8	2,2,2,2,4,2,2,2	64
302168	256	17336	8	4,4,4,2,4,2,2,2	64
302169	256	17344	8	4,2,4,2,2,2,2,2	64
302170	256	17352	8	4,4,2,2,2,2,2,2	64
302171	256	17360	8	4,2,2,2,4,2,2,2	64
302172	256	17368	8	2,4,2,2,4,2,2,2	64
302173	256	17376	8	2,4,4,4,4,2,2,2	64
302174	256	17384	8	4,4,4,4,2,2,2,2	64
302175	256	17392	8	4,4,4,2,4,2,2,2	64
302176	256	17400	8	2,4,2,2,2,2,2,2	64
302177	256	17408	8	2,2,4,2,2,2,2,2	64
302178	256	17416	8	2,2,4,2,2,2,2,2	64
302179	256	17424	8	2,2,4,2,2,2,2,2	64
302180	256	17432	8	2,4,4,2,4,2,2,2	64
302181	256	17440	8	2,2,2,2,2,2,2,2	64
302182	256	17448	8	2,2,4,2,4,2,2,2	64
302183	256	17456	8	2,4,2,2,4,2,2,2	64
302184	256	17464	8	2,4,2,2,4,2,2,2	64
302185	256	17472	8	2,4,4,2,4,2,2,2	64
302186	256	17480	8	2,2,4,4,4,2,2,2	64
302187	256	17488	8	2,4,4,4,4,2,2,2	64
302188	256	17496	8	2,4,2,2,4,2,2,2	64
302189	256	17504	8	2,4,4,2,4,2,2,2	64
302190	256	17512	8	4,4,2,2,2,2,2,2	64
302191	256	17520	8	4,2,4,2,2,2,2,2	64
302192	256	17528	8	4,4,4,2,2,2,2,2	64
302193	256	17536	8	2,4,4,2,4,2,2,2	64
302194	256	17544	8	2,4,4,2,4,2,2,2	64
302195	256	17552	8	2,4,2,4,2,2,2,2	64
302196	256	17560	8	4,4,4,2,2,2,2,2	64
302197	256	17568	8	2,2,4,2,4,2,2,2	64
302198	256	17576	8	2,2,4,4,2,2,2,2	64
302199	256	17584	8	2,2,2,4,4,2,2,2	64
302200	256	17592	8	2,4,4,4,2,2,2,2	64
302201	256	17600	8	2,2,2,4,2,2,2,2	64
302202	256	17608	8	4,2,2,2,2,2,2,2	64
302203	256	17616	8	2,4,4,2,2,2,2,2	64
302204	256	17624	8	2,4,4,2,4,2,2,2	64
302205	256	17632	8	2,2,4,4,2,2,2,2	64
302206	256	17640	8	2,2,4,2,4,2,2,2	64
302207	256	17648	8	4,4,4,2,2,2,2,2	64
302208	256	17656	8	2,4,4,4,2,2,2,2	64
302209	256	17664	8	4,4,2,4,4,2,2,2	64
302210	256	17672	8	2,2,2,2,4,2,2,2	64
302211	256	17680	8	2,2,2,4,2,2,2,2	64
302212	256	17688	8	2,2,4,4,2,2,2,2	64
302213	256	17696	8	4,2,2,4,2,2,2,2	64
302214	256	17704	8	2,4,2,2,2,2,2,2	64
302215	256	17712	8	2,4,2,4,2,2,2,2	64
302216	256	17720	8	2,4,4,4,2,2,2,2	64
302217	256	17728	8	2,2,2,4,2,2,2,2	64
302218	256	17736	8	4,2,2,2,2,2,2,2	64
302219	256	17744	8	4,2,2,2,2,2,2,2	64
302220	256	17752	8	2,4,4,2,4,2,2,2	64
302221	256	17760	8	2,2,4,2,2,2,2,2	64
302222	256	17768	8	2,2,2,2,4,2,2,2	64
302223	256	17776	8	2,2,2,2,4,2,2,2	64
302224	256	17784	8	2,2,2,2,4,2,2,2	64
302225	256	17792	8	2,2,4,2,4,2,2,2	64
302226	256	17800	8	2,2,2,2,4,2,2,2	64
302227	256	17808	8	2,4,4,2,4,2,2,2	64
302228	256	17816	8	2,4,4,2,2,2,2,2	64
302229	256	17824	8	2,4,4,2,2,2,2,2	64
302230	256	17832	8	2,2,2,2,2,2,2,2	64
302231	256	17840	8	2,2,4,2,2,2,2,2	64
302232	256	17848	8	4,4,4,2,2,2,2,2	64
302233	256	17856	8	2,2,2,2,4,2,2,2	64
302234	256	17864	8	2,4,2,2,4,2,2,2	64
302235	256	17872	8	2,2,4,2,4,2,2,2	64
302236	256	17880	8	4,2,2,2,4,2,2,2	64
302237	256	17888	8	2,2,4,2,4,2,2,2	64
302238	256	17896	8	2,2,2,2,4,2,2,2	64
302239	256	17904	8	2,4,4,2,4,2,2,2	64
302240	256	17912	8	2,2,2,4,2,2,2,2	64
302241	256	17920	8	2,2,2,4,2,2,2,2	64
302242	256	17928	8	2,2,2,2,2,2,2,2	64
302243	256	17936	8	2,4,2,2,4,2,2,2	64
302244	256	17944	8	2,4,2,2,4,2,2,2	64
302245	256	17952	8	2,2,4,2,4,2,2,2	64
302246	256	17960	8	2,4,2,2,2,2,2,2	64
302247	256	17968	8	4,2,2,2,2,2,2,2	64
302248	256	17976	8	2,4,4,2,2,2,2,2	64
302249	256	17984	8	2,4,4,2,4,2,2,2	64
302250	256	17992	8	2,2,4,2,4,2,2,2	64
302251	256	18000	8	2,2,2,2,4,2,2,2	64
302252	256	18008	8	2,2,4,2,4,2,2,2	64
302253	256	18016	8	2,2,2,2,4,2,2,2	64
302254	256	18024	8	2,2,4,2,4,2,2,2	64
302255	256	18032	8	2,2,2,2,4,2,2,2	64
302256	256	18040	8	2,2,2,2,4,2,2,2	64
302257	256	18048	8	4,2,2,2,4,2,2,2	64
302258	256	18056	8	2,4,4,4,2,2,2,2	64
302259	256	18064	8	2,2,2,2,4,2,2,2	64
302260	256	18072	8	2,2,4,2,4,2,2,2	64
302261	256	18080	8	2,4,4,2,4,2,2,2	64
302262	256	18088	8	2,4,2,2,2,2,2,2	64
302263	256	18096	8	2,4,4,2,2,2,2,2	64
302264	256	18104	8	2,4,4,2,4,2,2,2	64
302265	256	18112	8	2,2,4,2,4,2,2,2	64
302266	256	18120	8	2,2,2,2,2,2,2,2	64
302267	256	18128	8	2,2,4,2,4,2,2,2	64
302268	256	18136	8	2,4,2,2,4,2,2,2	64
302269	256	18144	8	2,4,2,2,4,2,2,2	64
302270	256	18152	8	2,4,4,2,4,2,2,2	64
302271	256	18160	8	2,2,4,2,4,2,2,2	64
302272	256	18168	8	2,2,4,2,4,2,2,2	64
302273	256	18176	8	2,2,2,4,2,2,2,2	64
302274	256	18184	8	2,2,2,2,4,2,2,2	64
302275	256	18192	8	4,4,4,2,2,2,2,2	64
302276	256	18200	8	2,2,4,2,4,2,2,2	64
302277	256	18208	8	2,2,2,2,4,2,2,2	64
302278	256	18216	8	2,4,2,4,2,2,2,2	64
302279	256	18224	8	2,4,2,2,4,2,2,2	64
302280	256	18232	8	4,4,2,2,2,2,2,2	64
302281	256	18240	8	2,2,4,2,4,2,2,2	64
302282	256	18248	8	2,4,2,2,4,2,2,2	64
302283	256	18256	8	2,4,2,2,2,2,2,2	64
302284	256	18264	8	4,4,4,2,2,2,2,2	64
302285	256	18272	8	2,2,2,2,4,2,2,2	64
302286	256	18280	8	2,4,2,2,2,2,2,2	64
302287	256	18288	8	2,4,2,2,2,2,2,2	64
302288	256	18296	8	2,2,4,2,4,2,2,2	64
302289	256	18304	8	2,4,4,2,4,2,2,2	64
302290	256	18312	8	2,4,4,4,2,2,2,2	64
302291	256	18320	8	2,2,4,2,2,2,2,2	64
302292	256	18328	8	2,2,4,2,2,2,2,2	64
302293	256	18336	8	2,2,2,2,2,2,2,2	64
302294	256	18344	8	2,4,2,2,2,2,2,2	64
302295	256	18352	8	2,4,4,2,2,2,2,2	64
302296	256	18360	8	2,4,2,2,4,2,2,2	64
302297	256	18368	8	2,2,2,2,2,2,2,2	64
302298	256	18376	8	2,4,4,2,2,2,2,2	64
302299	256	18384	8	4,2,2,4,2,2,2,2	64
302300	256	18392	8	2,4,2,2,4,2,2,2	64
302301	256	18400	8	2,2,4,4,2,2,2,2	64
302302	256	18408	8	4,2,4,4,2,2,2,2	64
302303	256	18416	8	2,2,2,4,4,2,2,2	64
302304	256	18424	8	2,2,4,2,4,2,2,2	64
302305	256	18432	8	4,2,2,4,2,2,2,2	64
302306	256	18440	8	2,2,2,2,2,2,2,2	64
302307	256	18448	8	2,2,4,2,2,2,2,2	64
302308	256	18456	8	2,2,4,2,4,2,2,2	64
302309	256	18464	8	2,2,2,2,4,2,2,2	64
302310	256	18472	8	2,2,2,2,2,2,2,2	64
302311	256	18480	8	2,2,4,2,2,2,2,2	64
302312	256	18488	8	2,4,2,2,2,2,2,2	64
302313	256	18496	8	4,2,4,2,2,2,2,2	64
302314	256	18504	8	2,2,2,4,2,2,2,2	64
302315	256	18512	8	2,2,2,4,2,2,2,2	64
302316	256	18520	8	2,2,4,2,4,2,2,2	64
302317	256	18528	8	2,2,2,4,2,2,2,2	64
302318	256	18536	8	2,2,2,4,2,2,2,2	64
302319	256	18544	8	2,2,2,2,2,2,2,2	64
302320	256	18552	8	4,4,4,2,2,2,2,2	64
302321	256	18560	8	4,2,2,2,4,2,2,2	64
302322	256	18568	8	2,2,4,4,2,2,2,2	64
302323	256	18576	8	2,2,2,2,4,2,2,2	64
302324	256	18584	8	4,2,2,2,4,2,2,2	64
302325	256	18592	8	2,2,4,2,4,2,2,2	64
302326	256	18600	8	2,4,4,2,2,2,2,2	64
302327	256	18608	8	4,2,2,2,2,2,2,2	64
302328	256	18616	8	4,4,2,2,2,2,2,2	64
302329	256	18624	8	2,4,2,4,2,2,2,2	64
302330	256	18632	8	2,2,2,2,4,2,2,2	64
302331	256	18640	8	2,2,2,2,4,2,2,2	64
302332	256	18648	8	2,2,4,2,4,2,2,2	64
302333	256	18656	8	2,2,2,2,4,2,2,2	64
302334	256	18664	8	2,2,4,2,4,2,2,2	64
302335	256	18672	8	2,2,4,2,2,2,2,2	64
302336	256	18680	8	2,4,2,2,2,2,2,2	64
302337	256	18688	8	2,2,2,2,4,2,2,2	64
302338	256	18696	8	2,4,4,2,4,2,2,2	64
302339	256	18704	8	2,2,2,2,4,2,2,2	64
302340	256	18712	8	2,2,2,2,2,2,2,2	64
302341	256	18720	8	2,4,2,2,2,2,2,2	64
302342	256	18728	8	4,2,2,2,2,2,2,2	64
302343	256	18736	8	2,2,4,2,2,2,2,2	64
302344	256	18744	8	2,4,2,2,2,2,2,2	64
302345	256	18752	8	4,4,4,2,2,2,2,2	64
302346	256	18760	8	2,2,2,2,2,2,2,2	64
302347	256	18768	8	2,4,2,2,2,2,2,2	64
302348	256	18776	8	2,2,2,2,4,2,2,2	64
302349	256	18784	8	2,2,2,2,2,2,2,2	64
302350	256	18792	8	2,4,2,2,2,2,2,2	64
302351	256	18800	8	2,4,2,2,2,2,2,2	64
302352	256	18808	8	2,2,2,4,4,2,2,2	64
302353	256	18816	8	4,4,4,2,2,2,2,2	64
302354	256	18824	8	2,4,2,2,2,2,2,2	64
302355	256	18832	8	2,2,4,2,2,2,2,2	64
302356	256	18840	8	2,2,2,2,4,2,2,2	64
302357	256	18848	8	2,2,2,4,2,2,2,2	64
302358	256	18856	8	2,2,4,2,2,2,2,2	64
302359	256	18864	8	2,2,4,2,2,2,2,2	64
302360	256	18872	8	2,4,4,2,2,2,2,2	64
302361	256	18880	8	2,2,4,2,4,2,2,2	64
302362	256	18888	8	2,2,2,2,2,2,2,2	64
302363	256	18896	8	2,4,2,2,2,2,2,2	64
302364	256	18904	8	2,2,4,2,4,2,2,2	64
302365	256	18912	8	2,4,4,2,2,2,2,2	64
302366	256	18920	8	2,2,2,2,2,2,2,2	64
302367	256	18928	8	4,2,2,2,2,2,2,2	64
302368	256	18936	8	4,2,4,2,4,2,2,2	64
302369	256	18944	8	2,2,4,2,2,2,2,2	64
302370	256	18952	8	4,4,4,2,4,2,2,2	64
302371	256	18960	8	2,2,2,2,2,2,2,2	64
302372	256	18968	8	4,2,2,4,2,2,2,2	64
302373	256	18976	8	2,2,2,2,4,2,2,2	64
302374	256	18984	8	2,4,2,2,2,2,2,2	64
302375	256	18992	8	2,4,2,2,2,2,2,2	64
302376	256	19000	8	4,4,2,2,2,2,2,2	64
302377	256	19008	8	2,2,4,2,2,2,2,2	64
302378	256	19016	8	2,2,4,4,2,2,2,2	64
302379	256	19024	8	2,2,2,2,2,2,2,2	64
302380	256	19032	8	4,2,2,2,4,2,2,2	64
302381	256	19040	8	2,4,4,2,4,2,2,2	64
302382	256	19048	8	2,2,2,2,2,2,2,2	64
302383	256	19056	8	2,4,4,2,2,2,2,2	64
302384	256	19064	8	2,4,2,2,4,2,2,2	64
302385	256	19072	8	2,2,2,2,2,2,2,2	64
302386	256	19080	8	2,2,2,2,2,2,2,2	64
302387	256	19088	8	2,4,2,4,2,2,2,2	64
302388	256	19096	8	2,2,2,2,4,2,2,2	64
302389	256	19104	8	2,2,2,2,2,2,2,2	64
302390	256	19112	8	4,4,2,2,2,2,2,2	64
302391	256	19120	8	2,4,4,2,4,2,2,2	64
302392	256	19128	8	4,4,4,2,2,2,2,2	64
302393	256	19136	8	2,4,2,4,2,2,2,2	64
302394	256	19144	8	2,4,2,4,2,2,2,2	64
302395	256	19152	8	2,4,4,4,2,2,2,2	64
302396	256	19160	8	2,2,4,4,2,2,2,2	64
302397	256	19168	8	2,2,4,4,2,2,2,2	64
302398	256	19176	8	2,2,2,2,4,2,2,2	64
302399	256	19184	8	2,2,2,2,4,2,2,2	64
302400	256	19192	8	2,2,4,2,2,2,2,2	64
302401	256	19200	8	2,2,4,2,2,2,2,2	64
302402	256	19208	8	2,4,2,2,4,2,2,2	64
302403	256	19216	8	2,2,2,2,4,2,2,2	64
302404	256	19224	8	2,2,4,2,2,2,2,2	64
302405	256	19232	8	2,2,4,2,4,2,2,2	64
302406	256	19240	8	4,2,2,2,2,2,2,2	64
302407	256	19248	8	2,2,4,2,4,2,2,2	64
302408	256	19256	8	2,2,4,2,4,2,2,2	64
302409	256	19264	8	2,2,2,2,4,2,2,2	64
302410	256	19272	8	2,2,2,2,4,2,2,2	64
302411	256	19280	8	2,2,2,2,4,2,2,2	64
302412	256	19288	8	2,2,2,2,4,2,2,2	64
302413	256	19296	8	2,4,4,2,2,2,2,2	64
302414	256	19304	8	2,2,2,2,2,2,2,2	64
302415	256	19312	8	2,4,4,2,2,2,2,2	64
302416	256	19320	8	2,4,2,2,2,2,2,2	64
302417	256	19328	8	2,4,4,2,2,2,2,2	64
302418	256	19336	8	2,4,2,2,4,2,2,2	64
302419	256	19344	8	2,2,4,2,4,2,2,2	64
302420	256	19352	8	2,4,2,2,4,2,2,2	64
302421	256	19360	8	2,2,2,2,4,2,2,2	64
302422	256	19368	8	2,2,4,2,4,2,2,2	64
302423	256	19376	8	2,4,4,2,4,2,2,2	64
302424	256	19384	8	2,2,4,2,2,2,2,2	64
302425	256	19392	8	2,2,2,4,2,2,2,2	64
302426	256	19400	8	2,4,2,2,4,2,2,2	64
302427	256	19408	8	2,2,4,2,2,2,2,2	64
302428	256	19416	8	2,2,2,2,4,2,2,2	64
302429	256	19424	8	4,2,2,2,2,2,2,2	64
302430	256	19432	8	4,2,2,2,2,2,2,2	64
302431	256	19440	8	2,2,2,2,2,2,2,2	64
302432	256	19448	8	2,2,2,2,2,2,2,2	64
302433	256	19456	8	2,4,2,2,2,2,2,2	64
302434	256	19464	8	2,2,2,2,2,2,2,2	64
302435	256	19472	8	2,4,2,2,2,2,2,2	64
302436	256	19480	8	2,2,2,2,2,2,2,2	64
302437	256	19488	8	4,4,2,2,4,2,2,2	64
302438	256	19496	8	2,4,2,4,2,2,2,2	64
302439	256	19504	8	2,2,4,2,4,2,2,2	64
302440	256	19512	8	4,2,2,4,2,2,2,2	64
302441	256	19520	8	4,2,2,4,2,2,2,2	64
302442	256	19528	8	2,4,2,2,2,2,2,2	64
302443	256	19536	8	2,4,4,2,2,2,2,2	64
302444	256	19544	8	2,2,4,2,2,2,2,2	64
302445	256	19552	8	2,4,4,2,2,2,2,2	64
302446	256	19560	8	2,2,2,2,4,2,2,2	64
302447	256	19568	8	2,2,2,2,2,2,2,2	64
302448	256	19576	8	2,2,2,4,2,2,2,2	64
302449	256	19584	8	2,2,2,4,2,2,2,2	64
302450	256	19592	8	2,2,2,4,2,2,2,2	64
302451	256	19600	8	2,2,2,4,2,2,2,2	64
302452	256	19608	8	2,2,2,4,2,2,2,2	64
302453	256	19616	8	2,2,2,4,2,2,2,2	64
302454	256	19624	8	2,2,2,4,2,2,2,2	64
302455	256	19632	8	2,2,2,4,2,2,2,2	64
302456	256	19640	8	2,2,2,2,2,2,2,2	64
302457	256	19648	8	2,2,2,2,2,2,2,2	64
302458	256	19656	8	2,4,4,2,4,2,2,2	64
302459	256	19664	8	2,4,2,2,4,2,2,2	64
302460	256	19672	8	2,4,4,2,4,2,2,2	64
302461	256	19680	8	2,4,2,2,4,2,2,2	64
