rep_id	order	matrix_offset	generator_count	generator_orders	matrix_bytes
357940	128	49354	7	2,2,2,2,2,2,2	56
357941	128	49361	7	2,2,2,4,2,2,2	56
357942	128	49368	7	2,2,2,4,2,2,2	56
357943	128	49375	7	2,2,2,4,2,2,2	56
357944	128	49382	7	2,2,2,4,2,2,2	56
357945	128	49389	7	2,2,4,2,2,2,2	56
357946	128	49396	7	2,2,4,2,2,2,2	56
357947	128	49403	7	2,4,2,2,2,2,2	56
357948	128	49410	7	2,2,4,2,2,2,2	56
357949	128	49417	7	2,2,2,4,2,2,2	56
357950	128	49424	7	2,2,2,4,2,2,2	56
357951	128	49431	7	2,2,2,4,2,2,2	56
357952	128	49438	7	4,2,4,2,2,2,2	56
357953	128	49445	7	4,4,2,2,2,2,2	56
357954	128	49452	7	2,4,4,2,2,2,2	56
357955	128	49459	7	2,2,4,2,2,2,2	56
357956	128	49466	7	2,4,2,2,2,2,2	56
357957	128	49473	7	4,2,2,2,2,2,2	56
357958	128	49480	7	4,4,4,2,2,2,2	56
357959	128	49487	7	2,2,2,2,2,2,2	56
357960	128	49494	7	2,2,4,4,2,2,2	56
357961	128	49501	7	2,4,2,2,2,2,2	56
357962	128	49508	7	4,2,2,2,2,2,2	56
357963	128	49515	7	2,2,2,2,2,2,2	56
357964	128	49522	7	2,2,2,2,2,2,2	56
357965	128	49529	7	2,4,4,2,2,2,2	56
357966	128	49536	7	2,2,2,4,2,2,2	56
357967	128	49543	7	2,2,2,2,2,2,2	56
357968	128	49550	7	2,2,2,4,2,2,2	56
357969	128	49557	7	2,2,2,2,2,2,2	56
357970	128	49564	7	2,2,2,4,2,2,2	56
357971	128	49571	7	2,2,2,2,2,2,2	56
357972	128	49578	7	2,4,2,4,2,2,2	56
357973	128	49585	7	4,2,4,2,2,2,2	56
357974	128	49592	7	2,2,2,2,2,2,2	56
357975	128	49599	7	4,2,2,2,2,2,2	56
357976	128	49606	7	2,2,2,4,2,2,2	56
357977	128	49613	7	2,2,2,4,2,2,2	56
357978	128	49620	7	4,2,4,2,2,2,2	56
357979	128	49627	7	2,2,4,2,2,2,2	56
357980	128	49634	7	2,2,4,2,2,2,2	56
357981	128	49641	7	2,2,4,2,2,2,2	56
357982	128	49648	7	4,2,4,2,2,2,2	56
357983	128	49655	7	2,4,2,2,2,2,2	56
357984	128	49662	7	2,2,2,4,2,2,2	56
357985	128	49669	7	2,2,2,4,2,2,2	56
357986	128	49676	7	2,2,4,2,2,2,2	56
357987	128	49683	7	4,2,2,2,2,2,2	56
357988	128	49690	7	2,2,2,2,2,2,2	56
357989	128	49697	7	2,2,4,2,2,2,2	56
357990	128	49704	7	2,2,2,4,2,2,2	56
357991	128	49711	7	2,2,2,2,2,2,2	56
357992	128	49718	7	2,4,2,2,2,2,2	56
357993	128	49725	7	2,2,4,2,2,2,2	56
357994	128	49732	7	2,2,2,4,2,2,2	56
357995	128	49739	7	2,2,4,2,2,2,2	56
357996	128	49746	7	2,2,2,4,2,2,2	56
357997	128	49753	7	2,2,2,4,2,2,2	56
357998	128	49760	7	2,4,2,2,2,2,2	56
357999	128	49767	7	2,4,2,2,2,2,2	56
358000	128	49774	7	2,2,2,4,2,2,2	56
358001	128	49781	7	2,2,2,2,2,2,2	56
358002	128	49788	7	2,2,2,4,2,2,2	56
358003	128	49795	7	2,2,2,4,2,2,2	56
358004	128	49802	7	2,2,2,4,2,2,2	56
358005	128	49809	7	2,2,4,2,2,2,2	56
358006	128	49816	7	2,2,2,2,2,2,2	56
358007	128	49823	7	2,2,4,4,2,2,2	56
358008	128	49830	7	2,2,4,2,2,2,2	56
358009	128	49837	7	2,4,4,2,2,2,2	56
358010	128	49844	7	2,4,2,2,2,2,2	56
358011	128	49851	7	2,2,2,4,2,2,2	56
358012	128	49858	7	2,2,2,4,2,2,2	56
358013	128	49865	7	2,2,4,4,2,2,2	56
358014	128	49872	7	2,2,2,4,2,2,2	56
358015	128	49879	7	2,4,4,2,2,2,2	56
358016	128	49886	7	2,2,4,2,2,2,2	56
358017	128	49893	7	2,4,2,4,2,2,2	56
358018	128	49900	7	2,2,2,2,2,2,2	56
358019	128	49907	7	2,2,4,2,2,2,2	56
358020	128	49914	7	4,2,2,2,2,2,2	56
358021	128	49921	7	4,2,2,2,2,2,2	56
358022	128	49928	7	2,4,4,2,2,2,2	56
358023	128	49935	7	2,4,4,2,2,2,2	56
358024	128	49942	7	2,2,2,4,2,2,2	56
358025	128	49949	7	2,2,4,4,2,2,2	56
358026	128	49956	7	2,2,2,4,2,2,2	56
358027	128	49963	7	4,4,4,2,2,2,2	56
358028	128	49970	7	2,2,2,4,2,2,2	56
358029	128	49977	7	2,2,2,4,2,2,2	56
358030	128	49984	7	2,4,4,2,2,2,2	56
358031	128	49991	7	2,2,2,2,2,2,2	56
358032	128	49998	7	2,4,4,2,2,2,2	56
358033	128	50005	7	2,2,4,4,2,2,2	56
358034	128	50012	7	2,2,2,4,2,2,2	56
358035	128	50019	7	2,2,2,4,2,2,2	56
358036	128	50026	7	4,2,4,2,2,2,2	56
358037	128	50033	7	2,2,4,2,2,2,2	56
358038	128	50040	7	4,2,4,2,2,2,2	56
358039	128	50047	7	4,2,4,2,2,2,2	56
358040	128	50054	7	2,2,4,2,2,2,2	56
358041	128	50061	7	2,4,2,2,2,2,2	56
358042	128	50068	7	2,2,2,4,2,2,2	56
358043	128	50075	7	2,4,2,2,2,2,2	56
358044	128	50082	7	2,2,2,4,2,2,2	56
358045	128	50089	7	2,4,4,2,2,2,2	56
358046	128	50096	7	4,2,4,2,2,2,2	56
358047	128	50103	7	4,2,4,2,2,2,2	56
358048	128	50110	7	2,2,2,2,2,2,2	56
358049	128	50117	7	4,4,2,2,2,2,2	56
358050	128	50124	7	2,2,4,4,2,2,2	56
358051	128	50131	7	2,2,4,2,2,2,2	56
358052	128	50138	7	2,2,2,4,2,2,2	56
358053	128	50145	7	2,2,2,4,2,2,2	56
358054	128	50152	7	2,2,2,2,2,2,2	56
358055	128	50159	7	4,2,4,2,2,2,2	56
358056	128	50166	7	4,4,2,2,2,2,2	56
358057	128	50173	7	2,2,2,4,2,2,2	56
358058	128	50180	7	2,4,4,2,2,2,2	56
358059	128	50187	7	2,2,2,4,2,2,2	56
358060	128	50194	7	4,2,4,2,2,2,2	56
358061	128	50201	7	2,2,2,4,2,2,2	56
358062	128	50208	7	2,4,4,2,2,2,2	56
358063	128	50215	7	2,2,2,4,2,2,2	56
358064	128	50222	7	2,2,2,2,2,2,2	56
358065	128	50229	7	2,2,2,4,2,2,2	56
358066	128	50236	7	2,2,2,2,2,2,2	56
358067	128	50243	7	2,4,2,2,2,2,2	56
358068	128	50250	7	2,2,2,2,2,2,2	56
358069	128	50257	7	2,4,2,2,2,2,2	56
358070	128	50264	7	2,2,2,4,2,2,2	56
358071	128	50271	7	2,2,2,4,2,2,2	56
358072	128	50278	7	2,4,4,2,2,2,2	56
358073	128	50285	7	2,2,2,4,2,2,2	56
358074	128	50292	7	2,2,2,4,2,2,2	56
358075	128	50299	7	4,2,2,2,2,2,2	56
358076	128	50306	7	2,2,2,4,2,2,2	56
358077	128	50313	7	4,4,2,2,2,2,2	56
358078	128	50320	7	2,4,4,2,2,2,2	56
358079	128	50327	7	4,2,4,2,2,2,2	56
358080	128	50334	7	2,2,2,2,2,2,2	56
358081	128	50341	7	2,2,2,4,2,2,2	56
358082	128	50348	7	2,2,2,2,2,2,2	56
358083	128	50355	7	2,2,4,2,2,2,2	56
358084	128	50362	7	2,4,4,2,2,2,2	56
358085	128	50369	7	2,2,4,2,2,2,2	56
358086	128	50376	7	4,4,2,2,2,2,2	56
358087	128	50383	7	2,2,2,4,2,2,2	56
358088	128	50390	7	2,2,2,2,2,2,2	56
358089	128	50397	7	2,4,2,4,2,2,2	56
358090	128	50404	7	2,2,2,2,4,2,2	56
358091	128	50411	7	2,4,2,4,2,2,2	56
358092	128	50418	7	2,2,2,2,2,2,2	56
358093	128	50425	7	4,4,2,2,2,2,2	56
358094	128	50432	7	4,4,2,2,2,2,2	56
358095	128	50439	7	2,2,2,4,2,2,2	56
358096	128	50446	7	2,2,4,2,2,2,2	56
358097	128	50453	7	2,2,2,4,2,2,2	56
358098	128	50460	7	2,2,2,2,2,2,2	56
358099	128	50467	7	2,2,4,4,2,2,2	56
358100	128	50474	7	2,4,2,2,2,2,2	56
358101	128	50481	7	4,2,4,2,2,2,2	56
358102	128	50488	7	4,2,2,2,2,2,2	56
358103	128	50495	7	2,2,4,4,2,2,2	56
358104	128	50502	7	2,2,2,4,2,2,2	56
358105	128	50509	7	2,2,2,4,2,2,2	56
358106	128	50516	7	4,4,2,2,2,2,2	56
358107	128	50523	7	4,4,2,2,2,2,2	56
358108	128	50530	7	2,2,2,4,2,2,2	56
358109	128	50537	7	2,2,4,2,2,2,2	56
358110	128	50544	7	2,4,2,2,2,2,2	56
358111	128	50551	7	2,2,2,4,2,2,2	56
358112	128	50558	7	2,2,4,4,2,2,2	56
358113	128	50565	7	2,2,4,4,2,2,2	56
358114	128	50572	7	2,4,2,2,2,2,2	56
358115	128	50579	7	2,2,2,4,2,2,2	56
358116	128	50586	7	2,4,4,2,2,2,2	56
358117	128	50593	7	2,2,2,4,2,2,2	56
358118	128	50600	7	4,2,4,2,2,2,2	56
358119	128	50607	7	2,2,2,4,2,2,2	56
358120	128	50614	7	2,2,2,4,2,2,2	56
358121	128	50621	7	2,2,2,4,2,2,2	56
358122	128	50628	7	2,2,4,4,2,2,2	56
358123	128	50635	7	4,2,4,2,2,2,2	56
358124	128	50642	7	2,2,2,2,2,2,2	56
358125	128	50649	7	4,2,4,2,2,2,2	56
358126	128	50656	7	2,2,2,4,2,2,2	56
358127	128	50663	7	2,2,2,4,2,2,2	56
358128	128	50670	7	2,2,2,4,2,2,2	56
358129	128	50677	7	2,2,2,4,2,2,2	56
358130	128	50684	7	2,2,4,2,2,2,2	56
358131	128	50691	7	2,4,2,2,2,2,2	56
358132	128	50698	7	2,2,4,2,2,2,2	56
358133	128	50705	7	2,2,2,2,2,2,2	56
358134	128	50712	7	2,4,2,4,2,2,2	56
358135	128	50719	7	2,4,4,2,2,2,2	56
358136	128	50726	7	2,2,2,4,2,2,2	56
358137	128	50733	7	4,2,2,2,2,2,2	56
358138	128	50740	7	2,2,4,4,2,2,2	56
358139	128	50747	7	2,4,2,2,2,2,2	56
358140	128	50754	7	4,2,4,2,2,2,2	56
358141	128	50761	7	2,2,2,4,2,2,2	56
358142	128	50768	7	2,2,4,2,2,2,2	56
358143	128	50775	7	2,4,4,2,2,2,2	56
358144	128	50782	7	2,2,2,4,2,2,2	56
358145	128	50789	7	2,4,4,2,2,2,2	56
358146	128	50796	7	2,2,4,4,2,2,2	56
358147	128	50803	7	2,4,4,2,2,2,2	56
358148	128	50810	7	4,2,4,2,2,2,2	56
358149	128	50817	7	2,2,4,2,2,2,2	56
358150	128	50824	7	2,2,2,2,2,2,2	56
358151	128	50831	7	2,4,2,2,2,2,2	56
358152	128	50838	7	4,4,2,2,2,2,2	56
358153	128	50845	7	2,2,2,4,2,2,2	56
358154	128	50852	7	2,4,2,2,2,2,2	56
358155	128	50859	7	2,2,2,2,2,2,2	56
358156	128	50866	7	2,2,4,2,2,2,2	56
358157	128	50873	7	4,2,4,2,2,2,2	56
358158	128	50880	7	2,2,2,4,2,2,2	56
358159	128	50887	7	4,4,2,2,2,2,2	56
358160	128	50894	7	2,4,4,4,2,2,2	56
358161	128	50901	7	2,4,4,2,2,2,2	56
358162	128	50908	7	4,4,2,2,2,2,2	56
358163	128	50915	7	4,4,2,2,2,2,2	56
358164	128	50922	7	2,2,2,4,2,2,2	56
358165	128	50929	7	2,2,4,2,2,2,2	56
358166	128	50936	7	2,2,4,2,2,2,2	56
358167	128	50943	7	2,4,4,2,2,2,2	56
358168	128	50950	7	2,2,2,4,2,2,2	56
358169	128	50957	7	2,2,4,4,2,2,2	56
358170	128	50964	7	2,2,2,4,2,2,2	56
358171	128	50971	7	2,2,4,4,2,2,2	56
358172	128	50978	7	2,2,2,4,2,2,2	56
358173	128	50985	7	2,2,2,4,2,2,2	56
358174	128	50992	7	2,2,2,2,2,2,2	56
358175	128	50999	7	2,2,2,4,2,2,2	56
358176	128	51006	7	2,2,2,2,2,2,2	56
358177	128	51013	7	4,2,4,2,2,2,2	56
358178	128	51020	7	4,2,4,2,2,2,2	56
358179	128	51027	7	2,2,2,2,2,2,2	56
358180	128	51034	7	4,2,2,2,2,2,2	56
358181	128	51041	7	4,2,2,2,2,2,2	56
358182	128	51048	7	2,2,2,4,2,2,2	56
358183	128	51055	7	2,2,4,2,2,2,2	56
358184	128	51062	7	2,2,4,2,2,2,2	56
358185	128	51069	7	2,4,4,2,2,2,2	56
358186	128	51076	7	2,2,2,4,2,2,2	56
358187	128	51083	7	2,2,2,4,2,2,2	56
358188	128	51090	7	2,2,2,2,2,2,2	56
358189	128	51097	7	2,4,2,4,2,2,2	56
358190	128	51104	7	2,2,2,4,2,2,2	56
358191	128	51111	7	2,2,2,2,2,2,2	56
358192	128	51118	7	2,2,2,2,2,2,2	56
358193	128	51125	7	2,4,4,2,2,2,2	56
358194	128	51132	7	2,2,2,4,2,2,2	56
358195	128	51139	7	2,2,2,2,2,2,2	56
358196	128	51146	7	2,4,2,2,2,2,2	56
358197	128	51153	7	2,2,4,4,2,2,2	56
358198	128	51160	7	2,4,2,4,2,2,2	56
358199	128	51167	7	2,2,2,4,2,2,2	56
358200	128	51174	7	2,2,4,2,2,2,2	56
358201	128	51181	7	2,4,4,2,2,2,2	56
358202	128	51188	7	2,2,2,4,2,2,2	56
358203	128	51195	7	4,2,2,2,2,2,2	56
358204	128	51202	7	2,2,2,2,2,2,2	56
358205	128	51209	7	2,2,4,4,2,2,2	56
358206	128	51216	7	2,2,4,2,2,2,2	56
358207	128	51223	7	4,2,4,2,2,2,2	56
358208	128	51230	7	2,4,2,4,2,2,2	56
358209	128	51237	7	2,4,2,2,2,2,2	56
358210	128	51244	7	2,4,2,4,2,2,2	56
358211	128	51251	7	2,2,4,4,2,2,2	56
358212	128	51258	7	2,2,4,2,2,2,2	56
358213	128	51265	7	2,2,2,4,2,2,2	56
358214	128	51272	7	2,4,4,2,2,2,2	56
358215	128	51279	7	2,2,2,2,2,2,2	56
358216	128	51286	7	2,2,2,2,2,2,2	56
358217	128	51293	7	2,4,2,2,2,2,2	56
358218	128	51300	7	2,2,2,4,2,2,2	56
358219	128	51307	7	2,2,2,4,2,2,2	56
358220	128	51314	7	2,2,2,4,2,2,2	56
358221	128	51321	7	2,2,2,4,2,2,2	56
358222	128	51328	7	2,2,4,2,2,2,2	56
358223	128	51335	7	2,2,4,4,2,2,2	56
358224	128	51342	7	2,4,2,2,2,2,2	56
358225	128	51349	7	2,2,4,2,2,2,2	56
358226	128	51356	7	2,2,2,4,2,2,2	56
358227	128	51363	7	4,2,4,2,2,2,2	56
358228	128	51370	7	2,4,4,2,2,2,2	56
358229	128	51377	7	2,4,2,2,2,2,2	56
358230	128	51384	7	2,2,2,2,2,2,2	56
358231	128	51391	7	2,2,2,2,2,2,2	56
358232	128	51398	7	2,2,4,2,2,2,2	56
358233	128	51405	7	2,2,2,4,2,2,2	56
358234	128	51412	7	2,2,2,4,2,2,2	56
358235	128	51419	7	2,2,2,4,2,2,2	56
358236	128	51426	7	2,2,2,4,2,2,2	56
358237	128	51433	7	2,2,2,4,2,2,2	56
358238	128	51440	7	4,2,2,2,2,2,2	56
358239	128	51447	7	2,4,2,2,2,2,2	56
358240	128	51454	7	2,2,2,4,2,2,2	56
358241	128	51461	7	2,2,2,2,2,2,2	56
358242	128	51468	7	2,2,2,4,2,2,2	56
358243	128	51475	7	4,2,2,2,2,2,2	56
358244	128	51482	7	2,2,2,4,2,2,2	56
358245	128	51489	7	2,2,2,4,2,2,2	56
358246	128	51496	7	4,4,4,2,2,2,2	56
358247	128	51503	7	2,4,2,2,2,2,2	56
358248	128	51510	7	2,4,2,2,2,2,2	56
358249	128	51517	7	2,2,2,2,2,2,2	56
358250	128	51524	7	4,4,2,2,2,2,2	56
358251	128	51531	7	2,2,2,2,2,2,2	56
358252	128	51538	7	2,2,4,4,2,2,2	56
358253	128	51545	7	2,2,4,4,2,2,2	56
358254	128	51552	7	2,4,2,2,2,2,2	56
358255	128	51559	7	2,2,2,2,2,2,2	56
358256	128	51566	7	2,4,2,4,2,2,2	56
358257	128	51573	7	2,2,2,2,2,2,2	56
358258	128	51580	7	2,2,2,4,2,2,2	56
358259	128	51587	7	4,4,2,2,2,2,2	56
358260	128	51594	7	2,2,2,2,2,2,2	56
358261	128	51601	7	2,2,2,4,2,2,2	56
358262	128	51608	7	2,2,4,2,2,2,2	56
358263	128	51615	7	2,2,2,4,2,2,2	56
358264	128	51622	7	2,4,2,2,2,2,2	56
358265	128	51629	7	4,2,2,4,2,2,2	56
358266	128	51636	7	2,2,2,4,2,2,2	56
358267	128	51643	7	2,4,4,2,2,2,2	56
358268	128	51650	7	2,2,2,2,2,2,2	56
358269	128	51657	7	2,2,4,2,2,2,2	56
358270	128	51664	7	2,2,2,4,2,2,2	56
358271	128	51671	7	2,2,4,4,2,2,2	56
358272	128	51678	7	2,2,4,2,2,2,2	56
358273	128	51685	7	2,2,2,2,2,2,2	56
358274	128	51692	7	2,2,4,2,2,2,2	56
358275	128	51699	7	2,2,2,2,2,2,2	56
358276	128	51706	7	2,2,4,2,2,2,2	56
358277	128	51713	7	2,2,2,4,2,2,2	56
358278	128	51720	7	2,2,2,2,2,2,2	56
358279	128	51727	7	4,2,4,2,2,2,2	56
358280	128	51734	7	2,2,2,4,2,2,2	56
358281	128	51741	7	4,4,4,2,2,2,2	56
358282	128	51748	7	2,2,2,2,2,2,2	56
358283	128	51755	7	2,2,2,4,2,2,2	56
358284	128	51762	7	2,2,2,4,2,2,2	56
358285	128	51769	7	2,4,2,4,2,2,2	56
358286	128	51776	7	2,2,2,2,2,2,2	56
358287	128	51783	7	2,2,4,2,2,2,2	56
358288	128	51790	7	4,2,4,2,2,2,2	56
358289	128	51797	7	2,2,2,4,2,2,2	56
358290	128	51804	7	2,2,2,4,2,2,2	56
358291	128	51811	7	2,2,4,2,2,2,2	56
358292	128	51818	7	2,2,2,4,2,2,2	56
358293	128	51825	7	2,2,2,2,2,2,2	56
358294	128	51832	7	2,2,2,4,2,2,2	56
358295	128	51839	7	2,4,2,4,2,2,2	56
358296	128	51846	7	2,2,2,4,2,2,2	56
358297	128	51853	7	2,2,2,4,2,2,2	56
358298	128	51860	7	2,2,2,4,2,2,2	56
358299	128	51867	7	2,2,2,4,2,2,2	56
358300	128	51874	7	2,2,2,4,2,2,2	56
358301	128	51881	7	2,4,2,2,2,2,2	56
358302	128	51888	7	2,2,2,4,2,2,2	56
358303	128	51895	7	2,2,2,2,2,2,2	56
358304	128	51902	7	4,2,4,2,2,2,2	56
358305	128	51909	7	2,2,2,2,2,2,2	56
358306	128	51916	7	2,2,2,4,2,2,2	56
358307	128	51923	7	2,2,2,4,2,2,2	56
358308	128	51930	7	2,2,2,4,2,2,2	56
358309	128	51937	7	2,2,2,4,2,2,2	56
358310	128	51944	7	2,2,2,2,2,2,2	56
358311	128	51951	7	2,2,2,4,2,2,2	56
358312	128	51958	7	2,2,2,4,2,2,2	56
358313	128	51965	7	2,2,2,4,2,2,2	56
358314	128	51972	7	2,2,2,4,2,2,2	56
358315	128	51979	7	2,2,2,4,2,2,2	56
358316	128	51986	7	2,4,4,2,2,2,2	56
358317	128	51993	7	2,2,2,4,2,2,2	56
358318	128	52000	7	2,2,2,4,2,2,2	56
358319	128	52007	7	2,2,2,4,2,2,2	56
358320	128	52014	7	2,4,4,2,2,2,2	56
358321	128	52021	7	4,2,2,2,2,2,2	56
358322	128	52028	7	4,2,4,2,2,2,2	56
358323	128	52035	7	2,2,4,4,2,2,2	56
358324	128	52042	7	2,2,2,4,2,2,2	56
358325	128	52049	7	4,2,4,2,2,2,2	56
358326	128	52056	7	2,2,2,4,2,2,2	56
358327	128	52063	7	2,2,2,4,2,2,2	56
358328	128	52070	7	2,2,2,2,2,2,2	56
358329	128	52077	7	4,4,4,2,2,2,2	56
358330	128	52084	7	2,2,2,2,2,2,2	56
358331	128	52091	7	2,4,4,2,2,2,2	56
358332	128	52098	7	2,4,2,2,2,2,2	56
358333	128	52105	7	2,4,2,2,2,2,2	56
358334	128	52112	7	4,2,4,2,2,2,2	56
358335	128	52119	7	2,2,2,4,2,2,2	56
358336	128	52126	7	2,2,2,4,2,2,2	56
358337	128	52133	7	2,2,2,4,2,2,2	56
358338	128	52140	7	2,4,2,4,2,2,2	56
358339	128	52147	7	4,4,2,4,2,2,2	56
358340	128	52154	7	4,4,2,4,2,2,2	56
358341	128	52161	7	2,2,4,4,2,2,2	56
358342	128	52168	7	2,2,2,4,2,2,2	56
358343	128	52175	7	2,4,2,2,2,2,2	56
358344	128	52182	7	2,4,2,2,2,2,2	56
358345	128	52189	7	2,4,2,2,2,2,2	56
358346	128	52196	7	2,2,4,2,2,2,2	56
358347	128	52203	7	2,2,2,4,2,2,2	56
358348	128	52210	7	2,2,4,4,2,2,2	56
358349	128	52217	7	4,2,2,2,2,2,2	56
358350	128	52224	7	2,4,4,2,2,2,2	56
358351	128	52231	7	2,4,4,2,2,2,2	56
358352	128	52238	7	2,2,4,4,2,2,2	56
358353	128	52245	7	2,4,2,4,2,2,2	56
358354	128	52252	7	4,2,2,2,2,2,2	56
358355	128	52259	7	2,2,2,2,2,2,2	56
358356	128	52266	7	2,2,2,2,2,2,2	56
358357	128	52273	7	2,4,4,2,2,2,2	56
358358	128	52280	7	2,4,4,2,2,2,2	56
358359	128	52287	7	2,4,4,2,2,2,2	56
358360	128	52294	7	4,2,2,2,2,2,2	56
358361	128	52301	7	2,4,2,2,2,2,2	56
358362	128	52308	7	2,2,4,2,2,2,2	56
358363	128	52315	7	2,2,4,2,2,2,2	56
358364	128	52322	7	2,2,2,2,2,2,2	56
358365	128	52329	7	2,4,2,4,2,2,2	56
358366	128	52336	7	2,4,2,4,2,2,2	56
358367	128	52343	7	2,2,2,4,2,2,2	56
358368	128	52350	7	4,4,2,2,2,2,2	56
358369	128	52357	7	2,2,4,4,2,2,2	56
358370	128	52364	7	2,2,2,4,2,2,2	56
358371	128	52371	7	2,2,2,4,2,2,2	56
358372	128	52378	7	4,2,2,2,2,2,2	56
358373	128	52385	7	2,2,4,2,2,2,2	56
358374	128	52392	7	2,2,2,4,2,2,2	56
358375	128	52399	7	2,2,2,4,2,2,2	56
358376	128	52406	7	2,4,2,4,2,2,2	56
358377	128	52413	7	2,2,2,4,2,2,2	56
358378	128	52420	7	2,2,2,2,2,2,2	56
358379	128	52427	7	2,2,4,2,2,2,2	56
358380	128	52434	7	4,2,4,2,2,2,2	56
358381	128	52441	7	2,2,4,2,2,2,2	56
358382	128	52448	7	4,2,4,2,2,2,2	56
358383	128	52455	7	4,2,2,4,2,2,2	56
358384	128	52462	7	2,2,2,4,2,2,2	56
358385	128	52469	7	2,2,2,2,2,2,2	56
358386	128	52476	7	2,2,2,4,2,2,2	56
358387	128	52483	7	2,2,2,4,2,2,2	56
358388	128	52490	7	2,4,4,2,2,2,2	56
358389	128	52497	7	2,2,2,2,2,2,2	56
358390	128	52504	7	2,2,4,2,2,2,2	56
358391	128	52511	7	2,2,2,2,2,2,2	56
358392	128	52518	7	2,2,2,4,2,2,2	56
358393	128	52525	7	4,2,2,2,2,2,2	56
358394	128	52532	7	2,4,4,2,2,2,2	56
358395	128	52539	7	2,4,2,2,2,2,2	56
358396	128	52546	7	4,4,4,2,2,2,2	56
358397	128	52553	7	4,2,2,2,2,2,2	56
358398	128	52560	7	4,2,4,2,2,2,2	56
358399	128	52567	7	4,2,2,2,2,2,2	56
358400	128	52574	7	2,4,2,2,2,2,2	56
358401	128	52581	7	4,4,2,2,2,2,2	56
358402	128	52588	7	2,2,2,2,2,2,2	56
358403	128	52595	7	2,2,2,2,2,2,2	56
358404	128	52602	7	2,2,2,4,2,2,2	56
358405	128	52609	7	2,2,2,2,2,2,2	56
358406	128	52616	7	2,4,2,2,2,2,2	56
358407	128	52623	7	2,2,2,4,2,2,2	56
358408	128	52630	7	2,2,2,4,2,2,2	56
358409	128	52637	7	2,2,2,4,2,2,2	56
358410	128	52644	7	2,2,4,2,2,2,2	56
358411	128	52651	7	2,2,2,2,2,2,2	56
358412	128	52658	7	2,2,2,2,2,2,2	56
358413	128	52665	7	2,2,4,2,2,2,2	56
358414	128	52672	7	2,2,2,4,2,2,2	56
358415	128	52679	7	2,2,2,4,2,2,2	56
358416	128	52686	7	2,4,2,4,2,2,2	56
358417	128	52693	7	2,2,4,2,2,2,2	56
358418	128	52700	7	2,2,4,2,2,2,2	56
358419	128	52707	7	2,2,2,4,2,2,2	56
358420	128	52714	7	4,4,2,2,2,2,2	56
358421	128	52721	7	2,2,4,2,2,2,2	56
358422	128	52728	7	4,4,2,4,2,2,2	56
358423	128	52735	7	2,4,2,4,2,2,2	56
358424	128	52742	7	2,2,2,2,2,2,2	56
358425	128	52749	7	4,2,4,2,2,2,2	56
358426	128	52756	7	4,4,4,2,2,2,2	56
358427	128	52763	7	4,2,4,2,2,2,2	56
358428	128	52770	7	2,2,4,2,2,2,2	56
358429	128	52777	7	2,4,4,2,2,2,2	56
358430	128	52784	7	4,2,4,2,2,2,2	56
358431	128	52791	7	4,4,2,2,2,2,2	56
358432	128	52798	7	2,2,4,2,2,2,2	56
358433	128	52805	7	4,2,2,2,2,2,2	56
358434	128	52812	7	4,2,2,2,2,2,2	56
358435	128	52819	7	4,2,2,2,2,2,2	56
358436	128	52826	7	4,2,2,2,2,2,2	56
358437	128	52833	7	4,2,2,4,2,2,2	56
358438	128	52840	7	2,2,2,2,2,2,2	56
358439	128	52847	7	4,2,2,2,2,2,2	56
358440	128	52854	7	4,2,2,4,2,2,2	56
358441	128	52861	7	4,2,2,2,2,2,2	56
358442	128	52868	7	4,2,2,2,2,2,2	56
358443	128	52875	7	4,2,2,4,2,2,2	56
358444	128	52882	7	4,2,2,2,2,2,2	56
358445	128	52889	7	4,2,2,2,2,2,2	56
358446	128	52896	7	4,2,2,4,2,2,2	56
358447	128	52903	7	4,2,2,2,2,2,2	56
358448	128	52910	7	2,2,2,2,2,2,2	56
358449	128	52917	7	2,2,2,2,2,2,2	56
358450	128	52924	7	2,4,2,2,2,2,2	56
358451	128	52931	7	2,2,2,2,2,2,2	56
358452	128	52938	7	4,2,2,2,2,2,2	56
358453	128	52945	7	2,2,4,2,2,2,2	56
358454	128	52952	7	4,2,2,2,2,2,2	56
358455	128	52959	7	4,2,2,2,2,2,2	56
358456	128	52966	7	4,2,2,4,2,2,2	56
358457	128	52973	7	4,2,2,4,2,2,2	56
358458	128	52980	7	4,2,2,4,2,2,2	56
358459	128	52987	7	4,2,2,4,2,2,2	56
358460	128	52994	7	4,2,2,4,2,2,2	56
358461	128	53001	7	4,2,2,2,2,2,2	56
358462	128	53008	7	4,2,2,2,2,2,2	56
358463	128	53015	7	2,2,2,2,2,2,2	56
358464	128	53022	7	2,2,4,2,2,2,2	56
358465	128	53029	7	2,2,4,2,2,2,2	56
358466	128	53036	7	4,2,2,2,2,2,2	56
358467	128	53043	7	2,4,2,2,2,2,2	56
358468	128	53050	7	4,2,2,2,2,2,2	56
358469	128	53057	7	4,2,2,2,2,2,2	56
358470	128	53064	7	4,2,2,2,2,2,2	56
358471	128	53071	7	2,4,2,2,2,2,2	56
358472	128	53078	7	2,4,2,2,2,2,2	56
358473	128	53085	7	2,4,2,2,2,2,2	56
358474	128	53092	7	2,4,2,2,2,2,2	56
358475	128	53099	7	2,4,2,2,2,2,2	56
358476	128	53106	7	2,4,2,2,2,2,2	56
