rep_id	order	matrix_offset	generator_count	generator_orders	matrix_bytes
452513	32	11478	5	2,2,2,2,2	40
452514	32	11483	5	2,2,2,2,2	40
452515	32	11488	5	2,2,2,2,2	40
452516	32	11493	5	2,2,2,2,2	40
452517	32	11498	5	2,2,2,2,2	40
452518	32	11503	5	2,2,2,2,2	40
452519	32	11508	5	2,2,2,2,2	40
452520	32	11513	5	2,2,2,2,2	40
452521	32	11518	5	2,2,2,2,2	40
452522	32	11523	5	2,2,2,2,2	40
452523	32	11528	5	2,2,2,2,2	40
452524	32	11533	5	2,2,2,2,2	40
452525	32	11538	5	2,2,2,2,2	40
452526	32	11543	5	2,2,2,2,2	40
452527	32	11548	5	2,2,2,2,2	40
452528	32	11553	5	2,2,2,2,2	40
452529	32	11558	5	2,2,2,2,2	40
452530	32	11563	5	2,2,2,2,2	40
452531	32	11568	5	2,2,2,2,2	40
452532	32	11573	5	2,2,2,2,2	40
452533	32	11578	5	2,2,2,2,2	40
452534	32	11583	5	2,2,2,2,2	40
452535	32	11588	5	2,2,2,2,2	40
452536	32	11593	5	2,2,2,2,2	40
452537	32	11598	5	2,2,2,2,2	40
452538	32	11603	5	2,2,2,2,2	40
452539	32	11608	5	2,2,2,2,2	40
452540	32	11613	5	2,2,2,2,2	40
452541	32	11618	5	2,2,2,2,2	40
452542	32	11623	5	2,2,2,2,2	40
452543	32	11628	5	2,2,2,2,2	40
452544	32	11633	5	2,2,2,2,2	40
452545	32	11638	5	2,2,2,2,2	40
452546	32	11643	5	2,2,2,2,2	40
452547	32	11648	5	2,2,2,2,2	40
452548	32	11653	5	2,2,2,2,2	40
452549	32	11658	5	2,2,2,2,2	40
452550	32	11663	5	2,2,2,2,2	40
452551	32	11668	5	2,2,2,2,2	40
452552	32	11673	5	2,2,2,2,2	40
452553	32	11678	5	2,2,2,2,2	40
452554	32	11683	5	2,2,2,2,2	40
452555	32	11688	5	2,2,2,2,2	40
452556	32	11693	5	2,2,2,2,2	40
452557	32	11698	5	2,2,2,2,2	40
452558	32	11703	5	2,2,2,2,2	40
452559	32	11708	5	2,2,2,2,2	40
452560	32	11713	5	2,2,2,2,2	40
452561	32	11718	5	2,2,2,2,2	40
452562	32	11723	5	2,2,2,2,2	40
452563	32	11728	5	2,2,2,2,2	40
452564	32	11733	5	2,2,2,2,2	40
452565	32	11738	5	2,2,2,2,2	40
452566	32	11743	5	2,2,2,2,2	40
452567	32	11748	5	2,2,2,2,2	40
452568	32	11753	5	2,2,2,2,2	40
452569	32	11758	5	2,2,2,2,2	40
452570	32	11763	5	2,2,2,2,2	40
452571	32	11768	5	2,2,2,2,2	40
452572	32	11773	5	2,2,2,2,2	40
452573	32	11778	5	2,2,2,2,2	40
452574	32	11783	5	2,2,2,2,2	40
452575	32	11788	5	2,2,2,2,2	40
452576	32	11793	5	2,2,2,2,2	40
452577	32	11798	5	2,2,2,2,2	40
452578	32	11803	5	2,2,2,2,2	40
452579	32	11808	5	2,2,2,2,2	40
452580	32	11813	5	2,2,2,2,2	40
452581	32	11818	5	2,2,2,2,2	40
452582	32	11823	5	2,2,2,2,2	40
452583	32	11828	5	2,2,2,2,2	40
452584	32	11833	5	2,2,2,2,2	40
452585	32	11838	5	2,2,2,2,2	40
452586	32	11843	5	2,2,2,2,2	40
452587	32	11848	5	2,2,2,2,2	40
452588	32	11853	5	2,2,2,2,2	40
452589	32	11858	5	2,2,2,2,2	40
452590	32	11863	5	2,2,2,2,2	40
452591	32	11868	5	2,2,2,2,2	40
452592	32	11873	5	2,2,2,2,2	40
452593	32	11878	5	2,2,2,2,2	40
452594	32	11883	5	2,2,2,2,2	40
452595	32	11888	5	2,2,2,2,2	40
452596	32	11893	5	2,2,2,2,2	40
452597	32	11898	5	2,2,2,2,2	40
452598	32	11903	5	2,2,2,2,2	40
452599	32	11908	5	2,2,2,2,2	40
452600	32	11913	5	2,2,2,2,2	40
452601	32	11918	5	2,2,2,2,2	40
452602	32	11923	5	2,2,2,2,2	40
452603	32	11928	5	2,2,2,2,2	40
452604	32	11933	5	2,2,2,2,2	40
452605	32	11938	5	2,2,2,2,2	40
452606	32	11943	5	2,2,2,2,2	40
452607	32	11948	5	2,2,2,2,2	40
452608	32	11953	5	2,2,2,2,2	40
452609	32	11958	5	2,2,2,2,2	40
452610	32	11963	5	2,2,2,2,2	40
452611	32	11968	5	2,2,2,2,2	40
452612	32	11973	5	2,2,2,2,2	40
452613	32	11978	5	2,2,2,2,2	40
452614	32	11983	5	2,2,2,2,2	40
452615	32	11988	5	2,2,2,2,2	40
452616	32	11993	5	2,2,2,2,2	40
452617	32	11998	5	2,2,2,2,2	40
452618	32	12003	5	2,2,2,2,2	40
452619	32	12008	5	2,2,2,2,2	40
452620	32	12013	5	2,2,2,2,2	40
452621	32	12018	5	2,2,2,2,2	40
452622	32	12023	5	2,2,2,2,2	40
452623	32	12028	5	2,2,2,2,2	40
452624	32	12033	5	2,2,2,2,2	40
452625	32	12038	5	2,2,2,2,2	40
452626	32	12043	5	2,2,2,2,2	40
452627	32	12048	5	2,2,2,2,2	40
452628	32	12053	5	2,2,2,2,2	40
452629	32	12058	5	2,2,2,2,2	40
452630	32	12063	5	2,2,2,2,2	40
452631	32	12068	5	2,2,2,2,2	40
452632	32	12073	5	2,2,2,2,2	40
452633	32	12078	5	2,2,2,2,2	40
452634	32	12083	5	2,2,2,2,2	40
452635	32	12088	5	2,2,2,2,2	40
452636	32	12093	5	2,2,2,2,2	40
452637	32	12098	5	2,2,2,2,2	40
452638	32	12103	5	2,2,2,2,2	40
452639	32	12108	5	2,2,2,2,2	40
452640	32	12113	5	2,2,2,2,2	40
452641	32	12118	5	2,2,2,2,2	40
452642	32	12123	5	2,2,2,2,2	40
452643	32	12128	5	2,2,2,2,2	40
452644	32	12133	5	2,2,2,2,2	40
452645	32	12138	5	2,2,2,2,2	40
452646	32	12143	5	2,2,2,2,2	40
452647	32	12148	5	2,2,2,2,2	40
452648	32	12153	5	2,2,2,2,2	40
452649	32	12158	5	2,2,2,2,2	40
452650	32	12163	5	2,2,2,2,2	40
452651	32	12168	5	2,2,2,2,2	40
452652	32	12173	5	2,2,2,2,2	40
452653	32	12178	5	2,2,2,2,2	40
452654	32	12183	5	2,2,2,2,2	40
452655	32	12188	5	2,2,2,2,2	40
452656	32	12193	5	2,2,2,2,2	40
452657	32	12198	5	2,2,2,2,2	40
452658	32	12203	5	2,2,2,2,2	40
452659	32	12208	5	2,2,2,2,2	40
452660	32	12213	5	2,2,2,2,2	40
452661	32	12218	5	2,2,2,2,2	40
452662	32	12223	5	2,2,2,2,2	40
452663	32	12228	5	2,2,2,2,2	40
452664	32	12233	5	2,2,2,2,2	40
452665	32	12238	5	2,2,2,2,2	40
452666	32	12243	5	2,2,2,2,2	40
452667	32	12248	5	2,2,2,2,2	40
452668	32	12253	5	2,2,2,2,2	40
452669	32	12258	5	2,2,2,2,2	40
452670	32	12263	5	2,2,2,2,2	40
452671	32	12268	5	2,2,2,2,2	40
452672	32	12273	5	2,2,2,2,2	40
452673	32	12278	5	2,2,2,2,2	40
452674	32	12283	5	2,2,2,2,2	40
452675	32	12288	5	2,2,2,2,2	40
452676	32	12293	5	2,2,2,2,2	40
452677	32	12298	5	2,2,2,2,2	40
452678	32	12303	5	2,2,2,2,2	40
452679	32	12308	5	2,2,2,2,2	40
452680	32	12313	5	2,2,2,2,2	40
452681	32	12318	5	2,2,2,2,2	40
452682	32	12323	5	2,2,2,2,2	40
452683	32	12328	5	2,2,2,2,2	40
452684	32	12333	5	2,2,2,2,2	40
452685	32	12338	5	2,2,2,2,2	40
452686	32	12343	5	2,2,2,2,2	40
452687	32	12348	5	2,2,2,2,2	40
452688	32	12353	5	2,2,2,2,2	40
452689	32	12358	5	2,2,2,2,2	40
452690	32	12363	5	2,2,2,2,2	40
452691	32	12368	5	2,2,2,2,2	40
452692	32	12373	5	2,2,2,2,2	40
452693	32	12378	5	2,2,2,2,2	40
452694	32	12383	5	2,2,2,2,2	40
452695	32	12388	5	2,2,2,2,2	40
452696	32	12393	5	2,2,2,2,2	40
452697	32	12398	5	2,2,2,2,2	40
452698	32	12403	5	2,2,2,2,2	40
452699	32	12408	5	2,2,2,2,2	40
452700	32	12413	5	2,2,2,2,2	40
452701	32	12418	5	2,2,2,2,2	40
452702	32	12423	5	2,2,2,2,2	40
452703	32	12428	5	2,2,2,2,2	40
452704	32	12433	5	2,2,2,2,2	40
452705	32	12438	5	2,2,2,2,2	40
452706	32	12443	5	2,2,2,2,2	40
452707	32	12448	5	2,2,2,2,2	40
452708	32	12453	5	2,2,2,2,2	40
452709	32	12458	5	2,2,2,2,2	40
452710	32	12463	5	2,2,2,2,2	40
452711	32	12468	5	2,2,2,2,2	40
452712	32	12473	5	2,2,2,2,2	40
452713	32	12478	5	2,2,2,2,2	40
452714	32	12483	5	2,2,2,2,2	40
452715	32	12488	5	2,2,2,2,2	40
452716	32	12493	5	2,2,2,2,2	40
452717	32	12498	5	2,2,2,2,2	40
452718	32	12503	5	2,2,2,2,2	40
452719	32	12508	5	2,2,2,2,2	40
452720	32	12513	5	2,2,2,2,2	40
452721	32	12518	5	2,2,2,2,2	40
452722	32	12523	5	2,2,2,2,2	40
452723	32	12528	5	2,2,2,2,2	40
452724	32	12533	5	2,2,2,2,2	40
452725	32	12538	5	2,2,2,2,2	40
452726	32	12543	5	2,2,2,2,2	40
452727	32	12548	5	2,2,2,2,2	40
452728	32	12553	5	2,2,2,2,2	40
452729	32	12558	5	2,2,2,2,2	40
452730	32	12563	5	2,2,2,2,2	40
452731	32	12568	5	2,2,2,2,2	40
452732	32	12573	5	2,2,2,2,2	40
452733	32	12578	5	2,2,2,2,2	40
452734	32	12583	5	2,2,2,2,2	40
452735	32	12588	5	2,2,2,2,2	40
452736	32	12593	5	2,2,2,2,2	40
452737	32	12598	5	2,2,2,2,2	40
452738	32	12603	5	2,2,2,2,2	40
452739	32	12608	5	2,2,2,2,2	40
452740	32	12613	5	2,2,2,2,2	40
452741	32	12618	5	2,2,2,2,2	40
452742	32	12623	5	2,2,2,2,2	40
452743	32	12628	5	2,2,2,2,2	40
452744	32	12633	5	2,2,2,2,2	40
452745	32	12638	5	2,2,2,2,2	40
452746	32	12643	5	2,2,2,2,2	40
452747	32	12648	5	2,2,2,2,2	40
452748	32	12653	5	2,2,2,2,2	40
452749	32	12658	5	2,2,2,2,2	40
452750	32	12663	5	2,2,2,2,2	40
452751	32	12668	5	2,2,2,2,2	40
452752	32	12673	5	2,2,2,2,2	40
452753	32	12678	5	2,2,2,2,2	40
452754	32	12683	5	2,2,2,2,2	40
452755	32	12688	5	2,2,2,2,2	40
452756	32	12693	5	2,2,2,2,2	40
452757	32	12698	5	2,2,2,2,2	40
452758	32	12703	5	2,2,2,2,2	40
452759	32	12708	5	2,2,2,2,2	40
452760	32	12713	5	2,2,2,2,2	40
452761	32	12718	5	2,2,2,2,2	40
452762	32	12723	5	2,2,2,2,2	40
452763	32	12728	5	2,2,2,2,2	40
452764	32	12733	5	2,2,2,2,2	40
452765	32	12738	5	2,2,2,2,2	40
452766	32	12743	5	2,2,2,2,2	40
452767	32	12748	5	2,2,2,2,2	40
452768	32	12753	5	2,2,2,2,2	40
452769	32	12758	5	2,2,2,2,2	40
452770	32	12763	5	2,2,2,2,2	40
452771	32	12768	5	2,2,2,2,2	40
452772	32	12773	5	2,2,2,2,2	40
452773	32	12778	5	2,2,2,2,2	40
452774	32	12783	5	2,2,2,2,2	40
452775	32	12788	5	2,2,2,2,2	40
452776	32	12793	5	2,2,2,2,2	40
452777	32	12798	5	2,2,2,2,2	40
452778	32	12803	5	2,2,2,2,2	40
452779	32	12808	5	2,2,2,2,2	40
452780	32	12813	5	2,2,2,2,2	40
452781	32	12818	5	2,2,2,2,2	40
452782	32	12823	5	2,2,2,2,2	40
452783	32	12828	5	2,2,2,2,2	40
452784	32	12833	5	2,2,2,2,2	40
452785	32	12838	5	2,2,2,2,2	40
452786	32	12843	5	2,2,2,2,2	40
452787	32	12848	5	2,2,2,2,2	40
452788	32	12853	5	2,2,2,2,2	40
452789	32	12858	5	2,2,2,2,2	40
452790	32	12863	5	2,2,2,2,2	40
452791	32	12868	5	2,2,2,2,2	40
452792	32	12873	5	2,2,2,2,2	40
452793	32	12878	5	2,2,2,2,2	40
452794	32	12883	5	2,2,2,2,2	40
452795	32	12888	5	2,2,2,2,2	40
452796	32	12893	5	2,2,2,2,2	40
452797	32	12898	5	2,2,2,2,2	40
452798	32	12903	5	2,2,2,2,2	40
452799	32	12908	5	2,2,2,2,2	40
452800	32	12913	5	2,2,2,2,2	40
452801	32	12918	5	2,2,2,2,2	40
452802	32	12923	5	2,2,2,2,2	40
452803	32	12928	5	2,2,2,2,2	40
452804	32	12933	5	2,2,2,2,2	40
452805	32	12938	5	2,2,2,2,2	40
452806	32	12943	5	2,2,2,2,2	40
452807	32	12948	5	2,2,2,2,2	40
452808	32	12953	5	2,2,2,2,2	40
452809	32	12958	5	2,2,2,2,2	40
452810	32	12963	5	2,2,2,2,2	40
452811	32	12968	5	2,2,2,2,2	40
452812	32	12973	5	2,2,2,2,2	40
452813	32	12978	5	2,2,2,2,2	40
452814	32	12983	5	2,2,2,2,2	40
452815	32	12988	5	2,2,2,2,2	40
452816	32	12993	5	2,2,2,2,2	40
452817	32	12998	5	2,2,2,2,2	40
452818	32	13003	5	2,2,2,2,2	40
452819	32	13008	5	2,2,2,2,2	40
452820	32	13013	5	2,2,2,2,2	40
452821	32	13018	5	2,2,2,2,2	40
452822	32	13023	5	2,2,2,2,2	40
452823	32	13028	5	2,2,2,2,2	40
452824	32	13033	5	2,2,2,2,2	40
452825	32	13038	5	2,2,2,2,2	40
452826	32	13043	5	2,2,2,2,2	40
452827	32	13048	5	2,2,2,2,2	40
452828	32	13053	5	2,2,2,2,2	40
452829	32	13058	5	2,2,2,2,2	40
452830	32	13063	5	2,2,2,2,2	40
452831	32	13068	5	2,2,2,2,2	40
452832	32	13073	5	2,2,2,2,2	40
452833	32	13078	5	2,2,2,2,2	40
452834	32	13083	5	2,2,2,2,2	40
452835	32	13088	5	2,2,2,2,2	40
452836	32	13093	5	2,2,2,2,2	40
452837	32	13098	5	2,2,2,2,2	40
452838	32	13103	5	2,2,2,2,2	40
452839	32	13108	5	2,2,2,2,2	40
452840	32	13113	5	2,2,2,2,2	40
452841	32	13118	5	2,2,2,2,2	40
452842	32	13123	5	2,2,2,2,2	40
452843	32	13128	5	2,2,2,2,2	40
452844	32	13133	5	2,2,2,2,2	40
452845	32	13138	5	2,2,2,2,2	40
452846	32	13143	5	2,2,2,2,2	40
452847	32	13148	5	2,2,2,2,2	40
452848	32	13153	5	2,2,2,2,2	40
452849	32	13158	5	2,2,2,2,2	40
452850	32	13163	5	2,2,2,2,2	40
452851	32	13168	5	2,2,2,2,2	40
452852	32	13173	5	2,2,2,2,2	40
452853	32	13178	5	2,2,2,2,2	40
452854	32	13183	5	2,2,2,2,2	40
452855	32	13188	5	2,2,2,2,2	40
452856	32	13193	5	2,2,2,2,2	40
452857	32	13198	5	2,2,2,2,2	40
452858	32	13203	5	2,2,2,2,2	40
452859	32	13208	5	2,2,2,2,2	40
452860	32	13213	5	2,2,2,2,2	40
452861	32	13218	5	2,2,2,2,2	40
452862	32	13223	5	2,2,2,2,2	40
452863	32	13228	5	2,2,2,2,2	40
452864	32	13233	5	2,2,2,2,2	40
452865	32	13238	5	2,2,2,2,2	40
452866	32	13243	5	2,2,2,2,2	40
452867	32	13248	5	2,2,2,2,2	40
452868	32	13253	5	2,2,2,2,2	40
452869	32	13258	5	2,2,2,2,2	40
452870	32	13263	5	2,2,2,2,2	40
452871	32	13268	5	2,2,2,2,2	40
452872	32	13273	5	2,2,2,2,2	40
452873	32	13278	5	2,2,2,2,2	40
452874	32	13283	5	2,2,2,2,2	40
452875	32	13288	5	2,2,2,2,2	40
452876	32	13293	5	2,2,2,2,2	40
452877	32	13298	5	2,2,2,2,2	40
452878	32	13303	5	2,2,2,2,2	40
452879	32	13308	5	2,2,2,2,2	40
452880	32	13313	5	2,2,2,2,2	40
452881	32	13318	5	2,2,2,2,2	40
452882	32	13323	5	2,2,2,2,2	40
452883	32	13328	5	2,2,2,2,2	40
452884	32	13333	5	2,2,2,2,2	40
452885	32	13338	5	2,2,2,2,2	40
452886	32	13343	5	2,2,2,2,2	40
452887	32	13348	5	2,2,2,2,2	40
452888	32	13353	5	2,2,2,2,2	40
452889	32	13358	5	2,2,2,2,2	40
452890	32	13363	5	2,2,2,2,2	40
452891	32	13368	5	2,2,2,2,2	40
452892	32	13373	5	2,2,2,2,2	40
452893	32	13378	5	2,2,2,2,2	40
452894	32	13383	5	2,2,2,2,2	40
452895	32	13388	5	2,2,2,2,2	40
452896	32	13393	5	2,2,2,2,2	40
452897	32	13398	5	2,2,2,2,2	40
452898	32	13403	5	2,2,2,2,2	40
452899	32	13408	5	2,2,2,2,2	40
452900	32	13413	5	2,2,2,2,2	40
452901	32	13418	5	2,2,2,2,2	40
452902	32	13423	5	2,2,2,2,2	40
452903	32	13428	5	2,2,2,2,2	40
452904	32	13433	5	2,2,2,2,2	40
452905	32	13438	5	2,2,2,2,2	40
452906	32	13443	5	2,2,2,2,2	40
452907	32	13448	5	2,2,2,2,2	40
452908	32	13453	5	2,2,2,2,2	40
452909	32	13458	5	2,2,2,2,2	40
452910	32	13463	5	2,2,2,2,2	40
452911	32	13468	5	2,2,2,2,2	40
452912	32	13473	5	2,2,2,2,2	40
452913	32	13478	5	2,2,2,2,2	40
452914	32	13483	5	2,2,2,2,2	40
452915	32	13488	5	2,2,2,2,2	40
452916	32	13493	5	2,2,2,2,2	40
452917	32	13498	5	2,2,2,2,2	40
452918	32	13503	5	2,2,2,2,2	40
452919	32	13508	5	2,2,2,2,2	40
452920	32	13513	5	2,2,2,2,2	40
452921	32	13518	5	2,2,2,2,2	40
452922	32	13523	5	2,2,2,2,2	40
452923	32	13528	5	2,2,2,2,2	40
452924	32	13533	5	2,2,2,2,2	40
452925	32	13538	5	2,2,2,2,2	40
452926	32	13543	5	2,2,2,2,2	40
452927	32	13548	5	2,2,2,2,2	40
452928	32	13553	5	2,2,2,2,2	40
452929	32	13558	5	2,2,2,2,2	40
452930	32	13563	5	2,2,2,2,2	40
452931	32	13568	5	2,2,2,2,2	40
452932	32	13573	5	2,2,2,2,2	40
452933	32	13578	5	2,2,2,2,2	40
452934	32	13583	5	2,2,2,2,2	40
452935	32	13588	5	2,2,2,2,2	40
452936	32	13593	5	2,2,2,2,2	40
452937	32	13598	5	2,2,2,2,2	40
452938	32	13603	5	2,2,2,2,2	40
452939	32	13608	5	2,2,2,2,2	40
452940	32	13613	5	2,2,2,2,2	40
452941	32	13618	5	2,2,2,2,2	40
452942	32	13623	5	2,2,2,2,2	40
452943	32	13628	5	2,2,2,2,2	40
452944	32	13633	5	2,2,2,2,2	40
452945	32	13638	5	2,2,2,2,2	40
452946	32	13643	5	2,2,2,2,2	40
452947	32	13648	5	2,2,2,2,2	40
452948	32	13653	5	2,2,2,2,2	40
452949	32	13658	5	2,2,2,2,2	40
452950	32	13663	5	2,2,2,2,2	40
452951	32	13668	5	2,2,2,2,2	40
452952	32	13673	5	2,2,2,2,2	40
452953	32	13678	5	2,2,2,2,2	40
452954	32	13683	5	2,2,2,2,2	40
452955	32	13688	5	2,2,2,2,2	40
452956	32	13693	5	2,2,2,2,2	40
452957	32	13698	5	2,2,2,2,2	40
452958	32	13703	5	2,2,2,2,2	40
452959	32	13708	5	2,2,2,2,2	40
452960	32	13713	5	2,2,2,2,2	40
452961	32	13718	5	2,2,2,2,2	40
452962	32	13723	5	2,2,2,2,2	40
452963	32	13728	5	2,2,2,2,2	40
452964	32	13733	5	2,2,2,2,2	40
452965	32	13738	5	2,2,2,2,2	40
452966	32	13743	5	2,2,2,2,2	40
452967	32	13748	5	2,2,2,2,2	40
452968	32	13753	5	2,2,2,2,2	40
452969	32	13758	5	2,2,2,2,2	40
452970	32	13763	5	2,2,2,2,2	40
452971	32	13768	5	2,2,2,2,2	40
452972	32	13773	5	2,2,2,2,2	40
452973	32	13778	5	2,2,2,2,2	40
452974	32	13783	5	2,2,2,2,2	40
452975	32	13788	5	2,2,2,2,2	40
452976	32	13793	5	2,2,2,2,2	40
452977	32	13798	5	2,2,2,2,2	40
452978	32	13803	5	2,2,2,2,2	40
452979	32	13808	5	2,2,2,2,2	40
452980	32	13813	5	2,2,2,2,2	40
452981	32	13818	5	2,2,2,2,2	40
452982	32	13823	5	2,2,2,2,2	40
452983	32	13828	5	2,2,2,2,2	40
452984	32	13833	5	2,2,2,2,2	40
452985	32	13838	5	2,2,2,2,2	40
452986	32	13843	5	2,2,2,2,2	40
452987	32	13848	5	2,2,2,2,2	40
452988	32	13853	5	2,2,2,2,2	40
452989	32	13858	5	2,2,2,2,2	40
452990	32	13863	5	2,2,2,2,2	40
452991	32	13868	5	2,2,2,2,2	40
452992	32	13873	5	2,2,2,2,2	40
452993	32	13878	5	2,2,2,2,2	40
452994	32	13883	5	2,2,2,2,2	40
452995	32	13888	5	2,2,2,2,2	40
452996	32	13893	5	2,2,2,2,2	40
452997	32	13898	5	2,2,2,2,2	40
452998	32	13903	5	2,2,2,2,2	40
452999	32	13908	5	2,2,2,2,2	40
453000	32	13913	5	2,2,2,2,2	40
453001	32	13918	5	2,2,2,2,2	40
453002	32	13923	5	2,2,2,2,2	40
453003	32	13928	5	2,2,2,2,2	40
453004	32	13933	5	2,2,2,2,2	40
453005	32	13938	5	2,2,2,2,2	40
453006	32	13943	5	2,2,2,2,2	40
453007	32	13948	5	2,2,2,2,2	40
453008	32	13953	5	2,2,2,2,2	40
453009	32	13958	5	2,2,2,2,2	40
453010	32	13963	5	2,2,2,2,2	40
453011	32	13968	5	2,2,2,2,2	40
453012	32	13973	5	2,2,2,2,2	40
453013	32	13978	5	2,2,2,2,2	40
453014	32	13983	5	2,2,2,2,2	40
453015	32	13988	5	2,2,2,2,2	40
453016	32	13993	5	2,2,2,2,2	40
453017	32	13998	5	2,2,2,2,2	40
453018	32	14003	5	2,2,2,2,2	40
453019	32	14008	5	2,2,2,2,2	40
453020	32	14013	5	2,2,2,2,2	40
453021	32	14018	5	2,2,2,2,2	40
453022	32	14023	5	2,2,2,2,2	40
453023	32	14028	5	2,2,2,2,2	40
453024	32	14033	5	2,2,2,2,2	40
453025	32	14038	5	2,2,2,2,2	40
453026	32	14043	5	2,2,2,2,2	40
453027	32	14048	5	2,2,2,2,2	40
453028	32	14053	5	2,2,2,2,2	40
453029	32	14058	5	2,2,2,2,2	40
453030	32	14063	5	2,2,2,2,2	40
453031	32	14068	5	2,2,2,2,2	40
453032	32	14073	5	2,2,2,2,2	40
453033	32	14078	5	2,2,2,2,2	40
453034	32	14083	5	2,2,2,2,2	40
453035	32	14088	5	2,2,2,2,2	40
453036	32	14093	5	2,2,2,2,2	40
453037	32	14098	5	2,2,2,2,2	40
453038	32	14103	5	2,2,2,2,2	40
453039	32	14108	5	2,2,2,2,2	40
453040	32	14113	5	2,2,2,2,2	40
453041	32	14118	5	2,2,2,2,2	40
453042	32	14123	5	2,2,2,2,2	40
453043	32	14128	5	2,2,2,2,2	40
453044	32	14133	5	2,2,2,2,2	40
453045	32	14138	5	2,2,2,2,2	40
453046	32	14143	5	2,2,2,2,2	40
453047	32	14148	5	2,2,2,2,2	40
453048	32	14153	5	2,2,2,2,2	40
453049	32	14158	5	2,2,2,2,2	40
453050	32	14163	5	2,2,2,2,2	40
453051	32	14168	5	2,2,2,2,2	40
453052	32	14173	5	2,2,2,2,2	40
453053	32	14178	5	2,2,2,2,2	40
453054	32	14183	5	2,2,2,2,2	40
453055	32	14188	5	2,2,2,2,2	40
453056	32	14193	5	2,2,2,2,2	40
453057	32	14198	5	2,2,2,2,2	40
453058	32	14203	5	2,2,2,2,2	40
453059	32	14208	5	2,2,2,2,2	40
453060	32	14213	5	2,2,2,2,2	40
453061	32	14218	5	2,2,2,2,2	40
453062	32	14223	5	2,2,2,2,2	40
453063	32	14228	5	2,2,2,2,2	40
453064	32	14233	5	2,2,2,2,2	40
453065	32	14238	5	2,4,2,2,2	40
453066	32	14243	5	2,2,2,2,2	40
453067	32	14248	5	2,4,2,2,2	40
453068	32	14253	5	2,4,2,2,2	40
453069	32	14258	5	2,4,2,2,2	40
453070	32	14263	5	4,2,2,2,2	40
453071	32	14268	5	2,2,2,2,2	40
453072	32	14273	5	4,4,2,2,2	40
453073	32	14278	5	4,4,2,2,2	40
453074	32	14283	5	2,4,2,2,2	40
453075	32	14288	5	2,2,2,2,2	40
453076	32	14293	5	2,2,2,2,2	40
453077	32	14298	5	2,2,2,2,2	40
453078	32	14303	5	2,2,2,2,2	40
453079	32	14308	5	2,2,2,2,2	40
453080	32	14313	5	2,2,2,2,2	40
453081	32	14318	5	2,2,2,2,2	40
453082	32	14323	5	2,2,2,2,2	40
453083	32	14328	5	2,2,2,2,2	40
453084	32	14333	5	2,2,2,2,2	40
453085	32	14338	5	2,2,2,2,2	40
453086	32	14343	5	2,2,2,2,2	40
453087	32	14348	5	2,2,2,2,2	40
453088	32	14353	5	2,2,2,2,2	40
453089	32	14358	5	2,2,2,2,2	40
453090	32	14363	5	2,2,2,2,2	40
453091	32	14368	5	2,2,2,2,2	40
453092	32	14373	5	2,2,2,2,2	40
453093	32	14378	5	2,2,2,2,2	40
453094	32	14383	5	2,2,2,2,2	40
453095	32	14388	5	2,2,2,2,2	40
453096	32	14393	5	2,2,2,2,2	40
453097	32	14398	5	2,2,2,2,2	40
453098	32	14403	5	2,2,2,2,2	40
453099	32	14408	5	2,2,2,2,2	40
453100	32	14413	5	2,4,2,2,2	40
453101	32	14418	5	4,4,2,2,2	40
453102	32	14423	5	2,4,2,2,2	40
453103	32	14428	5	2,2,2,2,2	40
453104	32	14433	5	2,2,2,2,2	40
453105	32	14438	5	2,2,2,2,2	40
453106	32	14443	5	2,2,2,2,2	40
453107	32	14448	5	2,2,2,2,2	40
453108	32	14453	5	2,2,2,2,2	40
453109	32	14458	5	2,2,2,2,2	40
453110	32	14463	5	2,2,2,2,2	40
453111	32	14468	5	2,4,2,2,2	40
453112	32	14473	5	2,4,2,2,2	40
453113	32	14478	5	2,2,2,2,2	40
453114	32	14483	5	2,2,2,2,2	40
453115	32	14488	5	2,4,2,2,2	40
453116	32	14493	5	2,2,2,2,2	40
453117	32	14498	5	2,2,2,2,2	40
453118	32	14503	5	2,2,2,2,2	40
453119	32	14508	5	2,2,2,2,2	40
453120	32	14513	5	2,2,2,2,2	40
453121	32	14518	5	2,2,2,2,2	40
453122	32	14523	5	2,2,2,2,2	40
453123	32	14528	5	2,2,2,2,2	40
453124	32	14533	5	2,2,2,2,2	40
453125	32	14538	5	2,2,2,2,2	40
453126	32	14543	5	2,2,2,2,2	40
453127	32	14548	5	2,2,2,2,2	40
453128	32	14553	5	2,2,2,2,2	40
453129	32	14558	5	2,2,2,2,2	40
453130	32	14563	5	2,2,2,2,2	40
453131	32	14568	5	2,4,2,2,2	40
453132	32	14573	5	4,2,2,2,2	40
453133	32	14578	5	2,4,2,2,2	40
453134	32	14583	5	2,4,4,2,2	40
453135	32	14588	5	2,4,4,2,2	40
453136	32	14593	5	2,2,2,2,2	40
453137	32	14598	5	2,2,2,2,2	40
453138	32	14603	5	2,2,2,2,2	40
453139	32	14608	5	2,2,2,2,2	40
453140	32	14613	5	2,2,2,2,2	40
453141	32	14618	5	2,2,2,2,2	40
453142	32	14623	5	2,2,2,2,2	40
453143	32	14628	5	2,2,2,2,2	40
453144	32	14633	5	2,2,2,2,2	40
453145	32	14638	5	2,2,2,2,2	40
453146	32	14643	5	2,2,2,2,2	40
