rep_id	order	matrix_offset	generator_count	generator_orders	matrix_bytes
79018	128	235956	7	2,4,2,2,2,4,2	56
79019	128	235963	7	2,2,8,2,2,4,2	56
79020	128	235970	7	4,4,2,2,2,4,2	56
79021	128	235977	7	4,2,8,2,2,4,2	56
79022	128	235984	7	4,2,8,2,2,4,2	56
79023	128	235991	7	4,4,2,2,2,4,2	56
79024	128	235998	7	4,2,8,2,2,4,2	56
79025	128	236005	7	2,2,2,2,2,4,2	56
79026	128	236012	7	2,2,8,2,2,4,2	56
79027	128	236019	7	2,2,2,2,2,4,2	56
79028	128	236026	7	2,2,8,2,2,4,2	56
79029	128	236033	7	4,2,8,2,2,4,2	56
79030	128	236040	7	4,2,2,2,2,4,2	56
79031	128	236047	7	4,2,2,2,2,4,2	56
79032	128	236054	7	2,2,4,2,2,4,2	56
79033	128	236061	7	2,2,8,2,2,4,2	56
79034	128	236068	7	2,2,4,2,2,4,2	56
79035	128	236075	7	2,2,8,2,2,4,2	56
79036	128	236082	7	2,2,2,2,2,4,2	56
79037	128	236089	7	2,2,8,2,2,4,2	56
79038	128	236096	7	2,2,2,2,2,4,2	56
79039	128	236103	7	2,2,8,2,2,4,2	56
79040	128	236110	7	2,2,8,2,2,4,2	56
79041	128	236117	7	2,2,8,2,2,4,2	56
79042	128	236124	7	2,2,8,2,2,4,2	56
79043	128	236131	7	4,2,8,2,2,4,2	56
79044	128	236138	7	4,2,2,2,2,4,2	56
79045	128	236145	7	4,2,2,2,2,4,2	56
79046	128	236152	7	2,2,2,2,2,2,2	56
79047	128	236159	7	4,4,2,2,2,2,2	56
79048	128	236166	7	4,4,2,2,2,2,2	56
79049	128	236173	7	2,2,2,2,2,2,2	56
79050	128	236180	7	2,2,4,2,2,2,2	56
79051	128	236187	7	4,2,2,2,2,2,2	56
79052	128	236194	7	2,2,2,2,2,4,2	56
79053	128	236201	7	4,2,2,2,2,2,2	56
79054	128	236208	7	2,2,2,2,2,4,2	56
79055	128	236215	7	2,2,4,2,2,2,2	56
79056	128	236222	7	2,4,4,2,2,2,2	56
79057	128	236229	7	4,4,2,2,2,2,2	56
79058	128	236236	7	4,8,2,2,2,2,2	56
79059	128	236243	7	2,8,2,2,2,2,2	56
79060	128	236250	7	4,8,2,2,2,2,2	56
79061	128	236257	7	2,2,4,4,4,2,2	56
79062	128	236264	7	4,2,4,4,4,2,2	56
79063	128	236271	7	2,2,8,4,4,2,2	56
79064	128	236278	7	4,2,2,2,2,4,2	56
79065	128	236285	7	2,2,2,8,2,4,2	56
79066	128	236292	7	2,2,2,2,2,4,2	56
79067	128	236299	7	4,2,2,2,2,4,2	56
79068	128	236306	7	2,2,2,2,2,4,2	56
79069	128	236313	7	4,2,2,2,2,4,2	56
79070	128	236320	7	2,2,2,2,2,4,2	56
79071	128	236327	7	2,2,2,2,2,4,2	56
79072	128	236334	7	4,2,2,2,2,4,2	56
79073	128	236341	7	4,2,2,2,2,4,2	56
79074	128	236348	7	4,2,2,2,2,4,2	56
79075	128	236355	7	4,2,2,2,2,4,2	56
79076	128	236362	7	4,4,2,2,2,4,2	56
79077	128	236369	7	4,2,2,2,2,4,2	56
79078	128	236376	7	2,2,2,8,2,4,2	56
79079	128	236383	7	2,2,2,2,2,4,2	56
79080	128	236390	7	4,2,2,2,2,4,2	56
79081	128	236397	7	2,2,2,2,2,4,2	56
79082	128	236404	7	2,2,2,2,2,4,2	56
79083	128	236411	7	4,2,2,2,2,4,2	56
79084	128	236418	7	4,4,2,2,2,2,2	56
79085	128	236425	7	4,4,2,2,2,2,2	56
79086	128	236432	7	4,4,2,2,2,2,2	56
79087	128	236439	7	4,4,2,2,2,2,2	56
79088	128	236446	7	4,4,2,2,2,2,2	56
79089	128	236453	7	4,2,2,2,2,2,2	56
79090	128	236460	7	4,2,2,2,2,2,2	56
79091	128	236467	7	4,4,2,2,2,2,2	56
79092	128	236474	7	4,2,2,2,2,2,2	56
79093	128	236481	7	4,2,2,2,2,2,2	56
79094	128	236488	7	4,4,4,2,2,2,2	56
79095	128	236495	7	4,2,2,2,2,2,2	56
79096	128	236502	7	4,2,2,2,2,2,2	56
79097	128	236509	7	4,2,2,2,2,2,2	56
79098	128	236516	7	2,2,2,2,2,2,2	56
79099	128	236523	7	4,4,2,2,2,2,2	56
79100	128	236530	7	2,2,2,2,2,2,2	56
79101	128	236537	7	2,4,4,2,2,2,2	56
79102	128	236544	7	2,2,8,2,2,4,2	56
79103	128	236551	7	2,2,2,2,2,4,2	56
79104	128	236558	7	2,2,2,2,2,2,2	56
79105	128	236565	7	2,2,2,2,2,2,2	56
79106	128	236572	7	2,2,2,2,2,2,2	56
79107	128	236579	7	2,2,4,2,2,2,2	56
79108	128	236586	7	2,2,2,2,2,2,2	56
79109	128	236593	7	2,4,2,2,2,2,2	56
79110	128	236600	7	2,4,2,2,2,2,2	56
79111	128	236607	7	2,4,2,2,2,2,2	56
79112	128	236614	7	2,4,2,2,2,2,2	56
79113	128	236621	7	2,2,2,2,2,2,2	56
79114	128	236628	7	2,2,4,2,2,4,2	56
79115	128	236635	7	2,2,2,8,2,4,2	56
79116	128	236642	7	2,2,2,2,2,4,2	56
79117	128	236649	7	2,2,2,2,2,4,2	56
79118	128	236656	7	2,2,2,2,2,4,2	56
79119	128	236663	7	2,2,8,2,2,4,2	56
79120	128	236670	7	2,4,4,2,2,2,2	56
79121	128	236677	7	2,4,2,2,2,2,2	56
79122	128	236684	7	2,4,2,2,2,2,2	56
79123	128	236691	7	2,4,2,2,2,2,2	56
79124	128	236698	7	4,2,2,2,2,2,2	56
79125	128	236705	7	4,4,2,2,2,2,2	56
79126	128	236712	7	4,4,2,2,2,2,2	56
79127	128	236719	7	4,4,2,2,2,2,2	56
79128	128	236726	7	4,4,2,2,2,2,2	56
79129	128	236733	7	2,2,2,4,2,2,2	56
79130	128	236740	7	2,2,2,4,2,2,2	56
79131	128	236747	7	2,4,2,2,2,2,2	56
79132	128	236754	7	4,2,2,2,2,2,2	56
79133	128	236761	7	4,2,2,2,2,2,2	56
79134	128	236768	7	4,2,2,2,2,2,2	56
79135	128	236775	7	4,4,2,2,2,2,2	56
79136	128	236782	7	4,2,2,2,2,2,2	56
79137	128	236789	7	4,2,2,2,2,2,2	56
79138	128	236796	7	2,2,4,2,2,2,2	56
79139	128	236803	7	2,2,4,2,2,4,2	56
79140	128	236810	7	2,2,2,8,2,4,2	56
79141	128	236817	7	2,2,2,2,2,4,2	56
79142	128	236824	7	2,2,2,8,2,4,2	56
79143	128	236831	7	2,2,2,2,2,4,2	56
79144	128	236838	7	2,2,4,2,2,4,2	56
79145	128	236845	7	2,2,2,8,2,4,2	56
79146	128	236852	7	2,2,2,2,2,4,2	56
79147	128	236859	7	2,2,2,2,2,4,2	56
79148	128	236866	7	2,2,2,2,2,4,2	56
79149	128	236873	7	4,2,2,2,2,4,2	56
79150	128	236880	7	2,2,2,2,2,4,2	56
79151	128	236887	7	2,4,2,2,2,4,2	56
79152	128	236894	7	4,2,2,2,2,4,2	56
79153	128	236901	7	2,2,8,2,2,4,2	56
79154	128	236908	7	2,2,8,2,2,4,2	56
79155	128	236915	7	2,2,8,2,2,4,2	56
79156	128	236922	7	2,2,2,2,2,2,2	56
79157	128	236929	7	2,2,4,2,2,2,2	56
79158	128	236936	7	2,2,2,2,2,2,2	56
79159	128	236943	7	2,4,2,2,2,2,2	56
79160	128	236950	7	2,2,2,2,2,2,2	56
79161	128	236957	7	2,4,2,2,2,2,2	56
79162	128	236964	7	2,2,2,2,2,2,2	56
79163	128	236971	7	4,2,2,2,2,2,2	56
79164	128	236978	7	4,2,2,2,2,2,2	56
79165	128	236985	7	4,2,2,2,2,2,2	56
79166	128	236992	7	2,2,8,2,2,4,2	56
79167	128	236999	7	2,2,2,2,2,4,2	56
79168	128	237006	7	2,2,4,2,2,2,2	56
79169	128	237013	7	2,2,4,2,2,2,2	56
79170	128	237020	7	2,2,2,2,2,4,2	56
79171	128	237027	7	2,2,4,2,2,2,2	56
79172	128	237034	7	2,2,4,2,2,2,2	56
79173	128	237041	7	2,2,2,2,2,2,2	56
79174	128	237048	7	2,2,2,2,2,2,2	56
79175	128	237055	7	2,2,2,2,2,2,2	56
79176	128	237062	7	2,2,2,2,2,2,2	56
79177	128	237069	7	2,2,2,2,2,2,2	56
79178	128	237076	7	2,2,2,2,2,2,2	56
79179	128	237083	7	2,2,2,2,2,2,2	56
79180	128	237090	7	2,4,2,2,2,2,2	56
79181	128	237097	7	2,2,2,2,2,2,2	56
79182	128	237104	7	2,4,2,2,2,2,2	56
79183	128	237111	7	2,2,2,2,2,2,2	56
79184	128	237118	7	2,4,2,2,2,2,2	56
79185	128	237125	7	4,2,2,2,2,2,2	56
79186	128	237132	7	4,4,2,2,2,2,2	56
79187	128	237139	7	2,4,2,2,2,2,2	56
79188	128	237146	7	4,4,2,2,2,2,2	56
79189	128	237153	7	4,4,2,2,2,2,2	56
79190	128	237160	7	4,4,2,2,2,2,2	56
79191	128	237167	7	2,2,4,2,2,2,2	56
79192	128	237174	7	2,4,4,2,2,2,2	56
79193	128	237181	7	2,2,2,2,2,2,2	56
79194	128	237188	7	2,2,4,2,2,2,2	56
79195	128	237195	7	2,4,2,2,2,2,2	56
79196	128	237202	7	2,4,4,2,2,2,2	56
79197	128	237209	7	2,2,4,2,2,2,2	56
79198	128	237216	7	2,2,4,2,2,2,2	56
79199	128	237223	7	4,2,4,2,2,2,2	56
79200	128	237230	7	4,2,4,2,2,2,2	56
79201	128	237237	7	4,2,4,2,2,2,2	56
79202	128	237244	7	4,2,4,2,2,2,2	56
79203	128	237251	7	4,2,2,2,2,4,2	56
79204	128	237258	7	2,2,2,2,2,2,2	56
79205	128	237265	7	2,2,2,2,2,2,2	56
79206	128	237272	7	2,2,2,2,2,2,2	56
79207	128	237279	7	2,2,2,2,2,2,2	56
79208	128	237286	7	2,2,2,2,2,2,2	56
79209	128	237293	7	2,2,2,2,2,2,2	56
79210	128	237300	7	2,2,4,4,2,2,2	56
79211	128	237307	7	2,2,2,2,2,2,2	56
79212	128	237314	7	2,2,2,2,2,2,2	56
79213	128	237321	7	2,2,2,2,2,2,2	56
79214	128	237328	7	2,2,2,2,2,2,2	56
79215	128	237335	7	2,2,2,2,2,2,2	56
79216	128	237342	7	2,2,4,2,2,2,2	56
79217	128	237349	7	2,4,2,2,2,2,2	56
79218	128	237356	7	2,4,4,2,2,2,2	56
79219	128	237363	7	4,2,2,2,2,2,2	56
79220	128	237370	7	2,4,2,2,2,2,2	56
79221	128	237377	7	2,8,2,2,2,2,2	56
79222	128	237384	7	4,4,2,2,2,2,2	56
79223	128	237391	7	2,4,2,2,2,2,2	56
79224	128	237398	7	2,4,2,2,2,2,2	56
79225	128	237405	7	2,4,2,2,2,2,2	56
79226	128	237412	7	2,4,2,2,2,2,2	56
79227	128	237419	7	2,2,4,2,2,2,2	56
79228	128	237426	7	2,2,2,2,2,4,2	56
79229	128	237433	7	4,2,2,2,2,2,2	56
79230	128	237440	7	2,2,2,2,2,2,2	56
79231	128	237447	7	2,2,2,2,2,2,2	56
79232	128	237454	7	2,2,2,2,2,2,2	56
79233	128	237461	7	4,4,2,2,2,2,2	56
79234	128	237468	7	2,2,2,2,2,2,2	56
79235	128	237475	7	2,2,2,4,2,2,2	56
79236	128	237482	7	2,2,4,2,2,2,2	56
79237	128	237489	7	2,2,2,4,2,2,2	56
79238	128	237496	7	2,2,2,4,2,2,2	56
79239	128	237503	7	2,2,4,2,2,2,2	56
79240	128	237510	7	2,2,2,2,2,2,2	56
79241	128	237517	7	2,2,2,2,2,2,2	56
79242	128	237524	7	2,2,4,2,2,2,2	56
79243	128	237531	7	4,2,2,2,2,2,2	56
79244	128	237538	7	2,2,2,2,2,2,2	56
79245	128	237545	7	2,2,4,2,2,2,2	56
79246	128	237552	7	2,2,2,2,2,2,2	56
79247	128	237559	7	2,4,2,2,2,2,2	56
79248	128	237566	7	2,4,2,2,2,2,2	56
79249	128	237573	7	2,2,2,2,2,2,2	56
79250	128	237580	7	2,4,2,2,2,2,2	56
79251	128	237587	7	2,2,4,2,2,2,2	56
79252	128	237594	7	2,4,2,2,2,2,2	56
79253	128	237601	7	4,2,2,2,2,2,2	56
79254	128	237608	7	2,2,2,2,2,2,2	56
79255	128	237615	7	2,2,2,2,2,2,2	56
79256	128	237622	7	2,4,2,2,2,2,2	56
79257	128	237629	7	4,2,2,2,2,2,2	56
79258	128	237636	7	2,4,2,2,2,2,2	56
79259	128	237643	7	4,2,2,2,2,2,2	56
79260	128	237650	7	4,4,2,2,2,2,2	56
79261	128	237657	7	4,4,2,2,2,2,2	56
79262	128	237664	7	2,2,4,2,2,2,2	56
79263	128	237671	7	2,2,2,2,2,2,2	56
79264	128	237678	7	2,2,2,2,2,2,2	56
79265	128	237685	7	4,4,2,2,2,2,2	56
79266	128	237692	7	2,2,2,2,2,2,2	56
79267	128	237699	7	2,2,2,2,2,2,2	56
79268	128	237706	7	2,2,2,2,2,2,2	56
79269	128	237713	7	2,2,2,2,2,2,2	56
79270	128	237720	7	2,2,2,2,2,2,2	56
79271	128	237727	7	2,2,2,2,2,2,2	56
79272	128	237734	7	2,2,2,2,2,2,2	56
79273	128	237741	7	2,2,2,2,2,2,2	56
79274	128	237748	7	2,2,2,2,2,2,2	56
79275	128	237755	7	2,2,2,2,2,2,2	56
79276	128	237762	7	2,2,2,2,2,2,2	56
79277	128	237769	7	2,2,2,2,2,2,2	56
79278	128	237776	7	2,2,2,2,2,2,2	56
79279	128	237783	7	2,2,2,2,2,2,2	56
79280	128	237790	7	2,2,2,2,2,2,2	56
79281	128	237797	7	2,2,2,2,2,2,2	56
79282	128	237804	7	2,2,2,2,2,2,2	56
79283	128	237811	7	2,2,2,2,2,2,2	56
79284	128	237818	7	2,2,2,2,2,2,2	56
79285	128	237825	7	2,2,2,2,2,2,2	56
79286	128	237832	7	2,2,2,2,2,2,2	56
79287	128	237839	7	2,2,2,2,2,2,2	56
79288	128	237846	7	2,2,2,2,2,2,2	56
79289	128	237853	7	2,2,2,2,2,2,2	56
79290	128	237860	7	2,2,2,2,2,2,2	56
79291	128	237867	7	2,2,2,2,2,2,2	56
79292	128	237874	7	2,2,2,2,2,2,2	56
79293	128	237881	7	2,2,2,2,4,2,2	56
79294	128	237888	7	2,2,2,2,2,2,2	56
79295	128	237895	7	2,2,2,2,2,2,2	56
79296	128	237902	7	2,2,2,2,2,2,2	56
79297	128	237909	7	2,2,2,2,2,2,2	56
79298	128	237916	7	2,2,2,2,2,2,2	56
79299	128	237923	7	2,2,2,2,2,2,2	56
79300	128	237930	7	2,2,2,2,2,2,2	56
79301	128	237937	7	2,2,2,2,2,2,2	56
79302	128	237944	7	2,2,2,2,2,2,2	56
79303	128	237951	7	2,2,2,2,2,2,2	56
79304	128	237958	7	2,2,4,2,2,2,2	56
79305	128	237965	7	2,2,2,2,2,2,2	56
79306	128	237972	7	2,2,2,2,2,2,2	56
79307	128	237979	7	2,2,2,2,2,4,2	56
79308	128	237986	7	2,2,2,2,2,2,2	56
79309	128	237993	7	8,2,2,2,2,2,2	56
79310	128	238000	7	4,4,4,2,2,2,2	56
79311	128	238007	7	8,2,2,4,2,2,2	56
79312	128	238014	7	2,2,2,2,2,2,2	56
79313	128	238021	7	2,2,2,2,2,2,2	56
79314	128	238028	7	2,2,4,2,2,2,2	56
79315	128	238035	7	2,2,4,2,2,2,2	56
79316	128	238042	7	2,2,4,2,2,2,2	56
79317	128	238049	7	2,4,2,2,2,2,2	56
79318	128	238056	7	2,2,2,2,2,2,2	56
79319	128	238063	7	2,2,2,2,2,2,2	56
79320	128	238070	7	2,2,4,2,2,2,2	56
79321	128	238077	7	2,4,2,2,2,2,2	56
79322	128	238084	7	2,2,4,2,2,2,2	56
79323	128	238091	7	4,2,2,2,2,2,2	56
79324	128	238098	7	2,2,2,2,2,2,2	56
79325	128	238105	7	2,2,2,2,2,2,2	56
79326	128	238112	7	2,2,4,2,2,2,2	56
79327	128	238119	7	4,2,2,2,2,2,2	56
79328	128	238126	7	2,2,4,2,2,2,2	56
79329	128	238133	7	2,2,2,2,2,2,2	56
79330	128	238140	7	2,2,2,2,2,2,2	56
79331	128	238147	7	2,2,2,2,2,2,2	56
79332	128	238154	7	2,2,2,2,2,2,2	56
79333	128	238161	7	2,2,2,2,2,2,2	56
79334	128	238168	7	2,2,2,2,2,2,2	56
79335	128	238175	7	2,2,2,2,2,2,2	56
79336	128	238182	7	2,2,2,2,2,2,2	56
79337	128	238189	7	2,2,2,2,2,2,2	56
79338	128	238196	7	2,2,2,2,2,2,2	56
79339	128	238203	7	2,2,2,2,2,2,2	56
79340	128	238210	7	2,4,2,2,2,2,2	56
79341	128	238217	7	2,4,2,2,2,2,2	56
79342	128	238224	7	4,2,2,2,2,2,2	56
79343	128	238231	7	4,4,2,2,2,2,2	56
79344	128	238238	7	2,2,2,2,2,4,2	56
79345	128	238245	7	2,2,2,2,2,4,2	56
79346	128	238252	7	4,4,2,2,2,2,2	56
79347	128	238259	7	4,2,2,2,2,2,2	56
79348	128	238266	7	2,2,2,2,2,4,2	56
79349	128	238273	7	2,2,2,2,2,4,2	56
79350	128	238280	7	4,2,2,2,2,4,2	56
79351	128	238287	7	2,2,2,2,2,2,2	56
79352	128	238294	7	4,4,2,2,2,2,2	56
79353	128	238301	7	2,2,2,2,2,2,2	56
79354	128	238308	7	4,4,2,2,2,2,2	56
79355	128	238315	7	4,4,2,2,2,2,2	56
79356	128	238322	7	2,4,4,2,2,2,2	56
79357	128	238329	7	2,4,4,4,2,2,2	56
79358	128	238336	7	2,2,4,2,2,2,2	56
79359	128	238343	7	2,2,4,2,2,2,2	56
79360	128	238350	7	2,2,4,2,2,2,2	56
79361	128	238357	7	2,4,4,2,2,2,2	56
79362	128	238364	7	2,4,4,2,2,2,2	56
79363	144	238371	6	3,3,2,2,2,2	48
79364	160	238377	6	2,5,2,2,2,2	48
79365	160	238383	6	2,5,2,2,2,2	48
79366	160	238389	6	2,5,2,2,2,2	48
79367	192	238395	7	4,2,3,2,2,2,2	56
79368	192	238402	7	4,3,2,2,2,2,2	56
79369	64	238409	6	2,4,4,4,4,2	48
79370	64	238415	6	2,2,2,2,2,2	48
79371	64	238421	6	2,4,4,4,4,2	48
79372	64	238427	6	2,2,4,4,4,2	48
79373	64	238433	3	4,4,2	24
79374	64	238436	6	2,4,4,2,2,2	48
79375	64	238442	6	2,2,2,2,2,2	48
79376	64	238448	6	2,2,2,2,2,2	48
79377	64	238454	6	2,2,2,4,4,2	48
79378	64	238460	6	2,2,2,4,4,2	48
79379	96	238466	6	3,2,2,4,4,2	48
79380	96	238472	6	3,4,4,4,4,2	48
79381	96	238478	3	3,4,2	24
79382	96	238481	6	2,3,2,2,2,2	48
79383	96	238487	6	2,3,2,2,2,2	48
79384	96	238493	6	3,2,4,4,4,2	48
79385	96	238499	6	3,2,4,4,4,2	48
79386	96	238505	3	3,2,4	24
79387	96	238508	6	3,2,4,4,4,2	48
79388	96	238514	6	2,3,2,2,2,2	48
79389	96	238520	6	3,2,4,4,4,2	48
79390	96	238526	6	3,2,4,4,4,2	48
79391	96	238532	6	3,2,2,2,2,2	48
79392	96	238538	6	3,2,4,4,4,2	48
79393	96	238544	6	3,2,2,2,2,2	48
79394	96	238550	6	3,2,2,4,4,2	48
79395	96	238556	6	3,4,4,4,4,2	48
79396	128	238562	7	2,2,2,4,2,2,2	56
79397	128	238569	7	2,2,2,2,2,2,2	56
79398	128	238576	7	2,2,2,2,2,2,2	56
79399	128	238583	7	2,2,2,4,2,2,2	56
79400	128	238590	7	2,2,2,2,2,2,2	56
79401	128	238597	7	2,2,2,4,2,2,2	56
79402	128	238604	7	2,2,2,2,2,2,2	56
79403	128	238611	7	2,2,2,2,2,2,2	56
79404	128	238618	7	2,2,2,2,2,2,2	56
79405	128	238625	7	2,2,2,2,2,2,2	56
79406	128	238632	7	2,2,2,2,2,2,2	56
79407	128	238639	7	2,4,2,2,2,2,2	56
79408	128	238646	7	2,2,2,2,2,2,2	56
79409	128	238653	7	2,2,2,2,2,2,2	56
79410	192	238660	7	2,2,3,2,2,2,2	56
79411	192	238667	7	2,2,3,2,2,2,2	56
79412	192	238674	7	2,8,4,2,3,2,2	56
79413	192	238681	7	2,2,2,2,3,2,2	56
79414	192	238688	7	2,2,2,2,3,2,2	56
79415	192	238695	7	2,2,2,2,3,2,2	56
79416	192	238702	7	2,2,2,2,3,2,2	56
79417	192	238709	7	2,2,2,2,3,2,2	56
79418	192	238716	7	2,2,2,2,3,2,2	56
79419	192	238723	7	2,2,2,2,3,2,2	56
79420	192	238730	7	2,2,2,2,3,2,2	56
79421	192	238737	7	2,2,2,2,3,2,2	56
79422	192	238744	7	2,2,2,2,3,2,2	56
79423	192	238751	7	2,2,2,2,3,2,2	56
79424	192	238758	7	2,2,2,2,3,2,2	56
79425	192	238765	7	2,2,2,2,3,2,2	56
79426	192	238772	7	2,2,2,2,3,2,2	56
79427	192	238779	7	2,2,2,2,3,2,2	56
79428	192	238786	7	2,2,2,2,3,2,2	56
79429	192	238793	7	2,2,2,2,3,2,2	56
79430	192	238800	7	2,2,2,2,3,2,2	56
79431	192	238807	7	2,2,2,2,3,2,2	56
79432	192	238814	7	2,2,2,2,3,2,2	56
79433	192	238821	7	2,2,2,2,3,2,2	56
79434	192	238828	7	2,2,2,2,3,2,2	56
79435	192	238835	7	2,2,2,2,3,2,2	56
79436	192	238842	7	2,2,2,2,3,2,2	56
79437	192	238849	7	2,2,2,2,3,2,2	56
79438	192	238856	7	2,2,2,2,3,2,2	56
79439	192	238863	7	2,2,2,2,3,2,2	56
79440	192	238870	7	2,2,2,2,3,2,2	56
79441	192	238877	7	2,2,2,2,3,2,2	56
79442	192	238884	7	2,2,2,2,3,2,2	56
79443	192	238891	7	2,2,2,2,3,2,2	56
79444	192	238898	7	2,2,2,2,3,2,2	56
79445	192	238905	7	2,2,2,2,3,2,2	56
79446	192	238912	7	2,2,2,2,3,2,2	56
79447	192	238919	7	2,2,2,2,3,2,2	56
79448	192	238926	7	2,2,2,2,3,2,2	56
79449	192	238933	7	2,2,2,2,3,2,2	56
79450	192	238940	7	2,2,2,2,3,2,2	56
79451	192	238947	7	4,2,2,2,3,2,2	56
79452	192	238954	7	2,2,2,2,3,2,2	56
79453	192	238961	7	8,2,3,4,2,2,2	56
79454	192	238968	7	8,2,4,2,3,2,2	56
79455	192	238975	7	2,8,4,2,3,2,2	56
79456	192	238982	7	2,4,2,3,2,2,2	56
79457	192	238989	7	2,4,2,2,3,2,2	56
79458	192	238996	7	2,2,2,2,3,2,2	56
79459	192	239003	7	2,4,4,2,3,2,2	56
79460	192	239010	7	2,4,4,2,3,2,2	56
79461	192	239017	7	2,4,2,2,3,2,2	56
79462	192	239024	7	2,8,3,4,2,2,2	56
79463	192	239031	7	8,4,2,2,3,2,2	56
79464	192	239038	7	2,8,4,2,3,2,2	56
79465	192	239045	7	2,2,3,4,2,2,2	56
79466	192	239052	7	2,2,4,2,3,2,2	56
79467	192	239059	7	2,2,4,2,3,2,2	56
79468	192	239066	7	2,8,4,2,3,2,2	56
79469	192	239073	7	2,2,3,4,2,2,2	56
79470	192	239080	7	2,2,4,2,3,2,2	56
79471	192	239087	7	2,2,4,2,3,2,2	56
79472	192	239094	7	2,2,4,2,3,2,2	56
79473	192	239101	7	2,2,3,4,4,2,2	56
79474	192	239108	7	4,3,2,2,2,2,2	56
79475	192	239115	7	4,2,2,2,3,2,2	56
79476	192	239122	7	2,4,2,2,3,2,2	56
79477	192	239129	7	4,2,3,2,2,2,2	56
79478	192	239136	7	4,2,2,2,3,2,2	56
79479	192	239143	7	4,2,2,2,3,2,2	56
79480	192	239150	7	4,2,2,2,3,2,2	56
79481	192	239157	7	4,3,2,4,4,2,2	56
79482	192	239164	7	4,3,2,4,4,2,2	56
79483	192	239171	7	2,4,4,2,3,2,2	56
79484	192	239178	7	2,2,2,2,3,2,2	56
79485	192	239185	7	2,2,2,2,3,2,2	56
79486	192	239192	7	2,2,2,2,3,2,2	56
79487	192	239199	7	2,2,2,2,3,2,2	56
79488	192	239206	7	2,2,2,2,3,2,2	56
79489	192	239213	7	2,2,2,2,3,2,2	56
79490	192	239220	7	2,2,2,2,3,2,2	56
79491	192	239227	7	2,2,2,2,3,2,2	56
79492	192	239234	7	2,2,2,2,3,2,2	56
79493	192	239241	7	2,2,2,2,3,2,2	56
79494	192	239248	7	2,2,2,2,3,2,2	56
79495	192	239255	7	2,2,2,2,3,2,2	56
79496	192	239262	7	2,2,2,2,3,2,2	56
79497	192	239269	7	2,2,2,2,3,2,2	56
79498	192	239276	7	2,2,2,2,3,2,2	56
79499	192	239283	7	2,2,2,2,3,2,2	56
79500	192	239290	7	2,2,2,2,3,2,2	56
79501	192	239297	7	2,2,2,2,3,2,2	56
79502	192	239304	7	2,2,2,2,3,2,2	56
79503	192	239311	7	2,2,2,2,3,2,2	56
79504	192	239318	7	2,2,2,2,3,2,2	56
79505	192	239325	7	2,2,2,2,3,2,2	56
79506	192	239332	7	2,2,2,2,3,2,2	56
79507	192	239339	7	2,2,2,2,3,2,2	56
79508	192	239346	7	2,2,3,4,2,2,2	56
79509	192	239353	7	2,4,4,2,3,2,2	56
79510	192	239360	7	2,4,4,2,3,2,2	56
79511	192	239367	7	4,4,2,2,3,2,2	56
79512	192	239374	7	2,4,4,2,3,2,2	56
79513	192	239381	7	4,4,2,2,3,2,2	56
79514	192	239388	7	2,2,4,2,3,2,2	56
79515	192	239395	7	2,8,4,2,3,2,2	56
79516	192	239402	7	2,2,2,2,3,2,2	56
79517	192	239409	7	2,2,2,2,3,2,2	56
79518	192	239416	7	2,2,2,2,3,2,2	56
79519	192	239423	7	2,2,2,2,3,2,2	56
79520	192	239430	7	2,2,2,2,3,2,2	56
79521	192	239437	7	2,2,2,2,3,2,2	56
79522	192	239444	7	2,2,2,2,3,2,2	56
79523	192	239451	7	2,2,2,2,3,2,2	56
79524	192	239458	7	2,2,2,2,3,2,2	56
79525	192	239465	7	2,2,2,2,3,2,2	56
79526	192	239472	7	2,2,2,2,3,2,2	56
79527	192	239479	7	2,2,2,2,3,2,2	56
79528	192	239486	7	2,2,2,2,3,2,2	56
79529	192	239493	7	2,2,2,2,3,2,2	56
79530	192	239500	7	2,2,2,2,3,2,2	56
79531	192	239507	7	2,2,2,2,3,2,2	56
79532	192	239514	7	2,2,2,2,3,2,2	56
79533	192	239521	7	2,2,2,2,3,2,2	56
79534	192	239528	7	2,2,2,2,3,2,2	56
79535	192	239535	7	2,2,2,2,3,2,2	56
79536	192	239542	7	2,2,2,2,3,2,2	56
79537	192	239549	7	2,2,2,2,3,2,2	56
79538	192	239556	7	2,2,2,2,3,2,2	56
79539	192	239563	7	2,2,2,2,3,2,2	56
79540	192	239570	7	2,2,2,2,3,2,2	56
79541	192	239577	7	2,2,2,2,3,2,2	56
79542	192	239584	7	2,2,2,2,3,2,2	56
79543	192	239591	7	2,2,2,2,3,2,2	56
79544	192	239598	7	2,2,2,2,3,2,2	56
79545	192	239605	7	2,2,2,2,3,2,2	56
79546	192	239612	7	2,2,2,2,3,2,2	56
79547	192	239619	7	2,2,2,2,3,2,2	56
79548	192	239626	7	2,4,3,4,4,2,2	56
79549	192	239633	7	2,2,3,4,4,2,2	56
79550	192	239640	7	2,4,3,4,4,2,2	56
79551	192	239647	7	2,2,4,2,3,2,2	56
79552	192	239654	7	2,2,2,2,3,2,2	56
79553	192	239661	7	2,2,2,2,3,2,2	56
79554	192	239668	7	4,2,2,3,2,2,2	56
79555	192	239675	7	4,2,2,3,2,2,2	56
79556	192	239682	7	2,4,4,2,3,2,2	56
79557	192	239689	7	2,2,4,2,3,2,2	56
