rep_id	order	matrix_offset	generator_count	generator_orders	matrix_bytes
406568	64	45626	6	4,2,4,2,2,2	48
406569	64	45632	6	8,2,4,2,2,2	48
406570	64	45638	6	8,2,4,2,2,2	48
406571	64	45644	6	2,4,4,2,2,2	48
406572	64	45650	6	2,4,4,2,2,2	48
406573	64	45656	6	2,2,2,2,2,2	48
406574	64	45662	6	2,2,4,2,2,2	48
406575	64	45668	6	2,4,2,2,2,2	48
406576	64	45674	6	2,2,2,2,2,2	48
406577	64	45680	6	8,2,2,4,2,2	48
406578	64	45686	6	2,4,2,2,2,2	48
406579	64	45692	6	2,8,2,4,2,2	48
406580	64	45698	6	2,2,4,2,2,2	48
406581	64	45704	6	2,4,4,4,2,2	48
406582	64	45710	6	2,4,2,2,2,2	48
406583	64	45716	6	2,2,2,4,2,2	48
406584	64	45722	6	4,2,2,4,2,2	48
406585	64	45728	6	2,2,2,2,4,2	48
406586	64	45734	6	2,2,2,4,4,2	48
406587	64	45740	6	2,2,2,2,4,2	48
406588	64	45746	6	2,2,2,2,4,2	48
406589	64	45752	6	2,2,4,2,2,2	48
406590	64	45758	6	4,2,4,2,2,2	48
406591	64	45764	6	4,2,2,4,2,2	48
406592	64	45770	6	4,2,2,4,2,2	48
406593	64	45776	6	4,4,4,2,2,2	48
406594	64	45782	6	2,4,2,2,2,2	48
406595	64	45788	6	2,2,2,2,2,2	48
406596	64	45794	6	2,2,4,2,4,2	48
406597	64	45800	6	2,2,4,2,4,2	48
406598	64	45806	6	2,2,4,2,2,2	48
406599	64	45812	6	2,2,4,2,2,2	48
406600	64	45818	6	2,4,2,4,2,2	48
406601	64	45824	6	2,2,2,2,2,2	48
406602	64	45830	6	2,2,2,4,2,2	48
406603	64	45836	6	4,2,2,2,2,2	48
406604	64	45842	6	2,2,2,4,4,2	48
406605	64	45848	6	2,2,4,2,4,2	48
406606	64	45854	6	2,2,4,2,4,2	48
406607	64	45860	6	2,2,4,2,4,2	48
406608	64	45866	6	2,2,4,2,4,2	48
406609	64	45872	6	2,2,4,2,4,2	48
406610	64	45878	6	2,2,4,2,4,2	48
406611	64	45884	6	2,2,2,2,4,2	48
406612	64	45890	6	2,2,2,2,2,2	48
406613	64	45896	6	2,4,2,2,2,2	48
406614	64	45902	6	2,4,2,2,2,2	48
406615	64	45908	6	2,2,2,2,2,2	48
406616	64	45914	6	2,2,2,4,2,2	48
406617	64	45920	6	2,4,2,2,2,2	48
406618	64	45926	6	2,2,2,2,2,2	48
406619	64	45932	6	2,4,2,2,2,2	48
406620	64	45938	6	2,2,2,4,2,2	48
406621	64	45944	6	2,4,2,2,2,2	48
406622	64	45950	6	2,2,4,2,2,2	48
406623	64	45956	6	2,4,4,2,2,2	48
406624	64	45962	6	2,4,4,2,2,2	48
406625	64	45968	6	2,2,2,4,2,2	48
406626	64	45974	6	2,2,4,2,2,2	48
406627	64	45980	6	2,2,4,4,2,2	48
406628	64	45986	6	2,4,2,2,2,2	48
406629	64	45992	6	2,2,4,2,2,2	48
406630	64	45998	6	2,2,4,4,2,2	48
406631	64	46004	6	2,2,4,4,4,2	48
406632	64	46010	6	4,2,4,2,4,2	48
406633	64	46016	6	4,2,2,2,4,2	48
406634	64	46022	6	2,2,2,2,4,2	48
406635	64	46028	6	4,2,2,2,2,2	48
406636	64	46034	6	2,2,2,2,4,2	48
406637	64	46040	6	2,2,2,2,4,2	48
406638	64	46046	6	2,2,2,2,4,2	48
406639	64	46052	6	2,2,2,2,4,2	48
406640	64	46058	6	2,2,2,2,4,2	48
406641	64	46064	6	2,2,2,2,4,2	48
406642	64	46070	6	2,2,2,2,4,2	48
406643	64	46076	6	2,2,2,2,4,2	48
406644	64	46082	6	2,2,2,2,4,2	48
406645	64	46088	6	2,2,2,2,4,2	48
406646	64	46094	6	2,2,2,2,4,2	48
406647	64	46100	6	2,2,2,2,4,2	48
406648	64	46106	6	2,2,2,2,4,2	48
406649	64	46112	6	2,2,2,2,4,2	48
406650	64	46118	6	2,2,2,2,4,2	48
406651	64	46124	6	2,2,2,2,4,2	48
406652	64	46130	6	2,2,2,2,4,2	48
406653	64	46136	6	2,2,2,2,4,2	48
406654	64	46142	6	2,2,2,2,4,2	48
406655	64	46148	6	2,2,2,2,4,2	48
406656	64	46154	6	2,2,2,2,4,2	48
406657	64	46160	6	2,2,2,2,4,2	48
406658	64	46166	6	2,2,2,2,4,2	48
406659	64	46172	6	2,2,2,2,4,2	48
406660	64	46178	6	2,2,2,2,4,2	48
406661	64	46184	6	2,2,2,2,4,2	48
406662	64	46190	6	2,2,2,2,4,2	48
406663	64	46196	6	2,2,2,2,2,2	48
406664	64	46202	6	2,2,2,2,2,2	48
406665	64	46208	6	2,2,2,2,2,2	48
406666	64	46214	6	2,2,2,2,2,2	48
406667	64	46220	6	2,2,2,2,2,2	48
406668	64	46226	6	2,2,4,2,2,2	48
406669	64	46232	6	2,2,2,2,2,2	48
406670	64	46238	6	2,2,2,2,2,2	48
406671	64	46244	6	2,4,4,2,2,2	48
406672	64	46250	6	2,2,2,2,2,2	48
406673	64	46256	6	2,2,2,2,2,2	48
406674	64	46262	6	2,2,2,2,2,2	48
406675	64	46268	6	2,4,2,2,2,2	48
406676	64	46274	6	2,4,2,2,2,2	48
406677	64	46280	6	2,4,2,2,2,2	48
406678	64	46286	6	4,2,2,2,2,2	48
406679	64	46292	6	2,4,2,2,2,2	48
406680	64	46298	6	2,4,2,2,2,2	48
406681	64	46304	6	8,2,4,2,2,2	48
406682	64	46310	6	8,2,4,2,2,2	48
406683	64	46316	6	2,4,2,2,2,2	48
406684	64	46322	6	2,2,2,4,2,2	48
406685	64	46328	6	4,2,4,2,2,2	48
406686	64	46334	6	2,2,2,4,2,2	48
406687	64	46340	6	4,4,2,2,2,2	48
406688	64	46346	6	4,4,2,2,2,2	48
406689	64	46352	6	2,2,2,2,4,2	48
406690	64	46358	6	8,2,2,4,2,2	48
406691	64	46364	6	2,4,4,2,2,2	48
406692	64	46370	6	2,2,4,2,2,2	48
406693	64	46376	6	2,4,2,4,2,2	48
406694	64	46382	6	4,2,4,2,2,2	48
406695	64	46388	6	8,2,4,2,2,2	48
406696	64	46394	6	2,4,4,2,2,2	48
406697	64	46400	6	4,4,2,2,2,2	48
406698	64	46406	6	4,4,2,2,2,2	48
406699	64	46412	6	2,2,2,2,2,2	48
406700	64	46418	6	4,2,2,2,2,2	48
406701	64	46424	6	4,4,2,2,2,2	48
406702	64	46430	6	4,2,4,2,2,2	48
406703	64	46436	6	2,4,4,2,2,2	48
406704	64	46442	6	2,4,4,2,2,2	48
406705	64	46448	6	2,2,2,2,2,2	48
406706	64	46454	6	4,2,4,2,2,2	48
406707	64	46460	6	2,2,2,4,2,2	48
406708	64	46466	6	4,2,2,2,2,2	48
406709	64	46472	6	4,2,4,4,2,2	48
406710	64	46478	6	2,2,2,2,2,2	48
406711	64	46484	6	4,2,2,2,2,2	48
406712	64	46490	6	2,2,2,4,2,2	48
406713	64	46496	6	4,4,4,4,2,2	48
406714	64	46502	6	2,4,4,4,2,2	48
406715	64	46508	6	4,4,4,4,2,2	48
406716	64	46514	6	4,2,2,2,2,2	48
406717	64	46520	6	4,2,2,2,2,2	48
406718	64	46526	6	4,2,2,2,2,2	48
406719	64	46532	6	4,2,4,2,2,2	48
406720	64	46538	6	4,2,2,4,2,2	48
406721	64	46544	6	2,2,4,4,4,2	48
406722	64	46550	6	2,4,2,4,2,2	48
406723	64	46556	6	4,2,4,2,2,2	48
406724	64	46562	6	4,4,2,4,2,2	48
406725	64	46568	6	4,4,4,2,2,2	48
406726	64	46574	6	2,4,2,2,4,2	48
406727	64	46580	6	2,2,4,2,2,2	48
406728	64	46586	6	2,4,4,2,2,2	48
406729	64	46592	6	2,2,4,2,4,2	48
406730	64	46598	6	2,2,4,2,4,2	48
406731	64	46604	6	2,4,2,2,4,2	48
406732	64	46610	6	2,4,2,2,4,2	48
406733	64	46616	6	4,2,4,2,4,2	48
406734	64	46622	6	4,4,4,2,2,2	48
406735	64	46628	6	4,4,4,2,4,2	48
406736	64	46634	6	4,4,4,4,2,2	48
406737	64	46640	6	2,2,4,2,4,2	48
406738	64	46646	6	2,2,4,2,4,2	48
406739	64	46652	6	2,2,2,4,4,2	48
406740	64	46658	6	2,2,4,4,4,2	48
406741	64	46664	6	2,4,4,2,2,2	48
406742	64	46670	6	2,2,2,2,2,2	48
406743	64	46676	6	4,2,4,4,2,2	48
406744	64	46682	6	2,2,4,2,4,2	48
406745	64	46688	6	4,2,2,2,4,2	48
406746	64	46694	6	2,2,4,2,2,2	48
406747	64	46700	6	2,2,4,2,4,2	48
406748	64	46706	6	2,2,4,2,4,2	48
406749	64	46712	6	2,2,4,2,4,2	48
406750	64	46718	6	4,2,2,2,2,2	48
406751	64	46724	6	2,4,2,2,4,2	48
406752	64	46730	6	4,2,4,2,4,2	48
406753	64	46736	6	2,4,4,2,2,2	48
406754	64	46742	6	2,4,4,4,2,2	48
406755	64	46748	6	2,4,4,2,4,2	48
406756	64	46754	6	2,4,2,4,4,2	48
406757	64	46760	6	2,2,4,4,2,2	48
406758	64	46766	6	2,4,4,4,2,2	48
406759	64	46772	6	2,2,4,2,4,2	48
406760	64	46778	6	2,4,4,4,4,2	48
406761	64	46784	6	4,2,2,2,2,2	48
406762	64	46790	6	2,2,2,4,4,2	48
406763	64	46796	6	4,2,2,4,4,2	48
406764	64	46802	6	4,4,2,2,4,2	48
406765	64	46808	6	2,4,4,2,2,2	48
406766	64	46814	6	2,4,4,4,4,2	48
406767	64	46820	6	4,2,4,2,4,2	48
406768	64	46826	6	2,2,4,2,4,2	48
406769	64	46832	6	2,4,4,4,4,2	48
406770	64	46838	6	2,4,4,4,2,2	48
406771	64	46844	6	2,4,4,2,4,2	48
406772	64	46850	6	2,2,4,2,4,2	48
406773	64	46856	6	4,4,4,4,4,2	48
406774	64	46862	6	4,2,4,2,4,2	48
406775	64	46868	6	2,2,4,2,4,2	48
406776	64	46874	6	2,2,4,2,4,2	48
406777	64	46880	6	2,2,2,2,4,2	48
406778	64	46886	6	2,4,4,2,2,2	48
406779	64	46892	6	4,4,4,2,2,2	48
406780	64	46898	6	4,4,4,2,4,2	48
406781	64	46904	6	4,4,4,4,2,2	48
406782	64	46910	6	2,4,2,2,4,2	48
406783	64	46916	6	4,2,4,2,4,2	48
406784	64	46922	6	4,2,4,2,4,2	48
406785	64	46928	6	4,4,4,2,4,2	48
406786	64	46934	6	4,4,4,2,4,2	48
406787	64	46940	6	4,4,4,4,4,2	48
406788	64	46946	6	4,4,4,2,2,2	48
406789	64	46952	6	4,4,4,4,2,2	48
406790	64	46958	6	2,2,4,4,4,2	48
406791	64	46964	6	2,4,2,4,2,2	48
406792	64	46970	6	2,2,2,2,4,2	48
406793	64	46976	6	4,2,2,2,2,2	48
406794	64	46982	6	2,2,2,2,2,2	48
406795	64	46988	6	4,4,4,4,4,2	48
406796	64	46994	6	4,4,4,2,2,2	48
406797	64	47000	6	4,2,4,4,2,2	48
406798	64	47006	6	2,4,2,2,4,2	48
406799	64	47012	6	4,2,4,2,4,2	48
406800	64	47018	6	2,4,2,2,4,2	48
406801	64	47024	6	4,2,4,2,4,2	48
406802	64	47030	6	2,2,4,2,4,2	48
406803	64	47036	6	2,4,4,2,2,2	48
406804	64	47042	6	2,4,4,4,4,2	48
406805	64	47048	6	2,2,4,2,2,2	48
406806	64	47054	6	4,2,2,2,2,2	48
406807	64	47060	6	2,2,2,4,4,2	48
406808	64	47066	6	4,2,4,2,4,2	48
406809	64	47072	6	2,2,4,2,4,2	48
406810	64	47078	6	2,4,4,4,2,2	48
406811	64	47084	6	2,2,4,2,2,2	48
406812	64	47090	6	2,4,2,2,4,2	48
406813	64	47096	6	4,2,2,4,2,2	48
406814	64	47102	6	4,2,2,2,2,2	48
406815	64	47108	6	2,2,4,2,2,2	48
406816	64	47114	6	4,2,2,4,4,2	48
406817	64	47120	6	2,2,4,2,4,2	48
406818	64	47126	6	4,2,4,2,4,2	48
406819	64	47132	6	2,2,4,2,4,2	48
406820	64	47138	6	4,4,4,4,2,2	48
406821	64	47144	6	2,4,4,2,4,2	48
406822	64	47150	6	2,2,4,2,2,2	48
406823	64	47156	6	4,2,2,4,2,2	48
406824	64	47162	6	2,4,2,2,4,2	48
406825	64	47168	6	2,4,2,2,4,2	48
406826	64	47174	6	2,2,4,4,2,2	48
406827	64	47180	6	2,2,4,2,4,2	48
406828	64	47186	6	2,2,4,2,4,2	48
406829	64	47192	6	2,2,4,2,4,2	48
406830	64	47198	6	2,4,2,2,4,2	48
406831	64	47204	6	2,2,4,2,4,2	48
406832	64	47210	6	2,2,4,2,4,2	48
406833	64	47216	6	2,4,2,2,4,2	48
406834	64	47222	6	4,2,2,2,2,2	48
406835	64	47228	6	4,2,2,2,2,2	48
406836	64	47234	6	4,2,2,2,2,2	48
406837	64	47240	6	2,2,4,4,4,2	48
406838	64	47246	6	2,2,2,4,4,2	48
406839	64	47252	6	2,2,4,4,2,2	48
406840	64	47258	6	2,2,4,2,2,2	48
406841	64	47264	6	2,2,4,2,4,2	48
406842	64	47270	6	4,4,4,2,2,2	48
406843	64	47276	6	2,2,4,4,2,2	48
406844	64	47282	6	4,2,4,2,4,2	48
406845	64	47288	6	4,2,4,2,4,2	48
406846	64	47294	6	2,2,4,4,4,2	48
406847	64	47300	6	4,2,2,2,2,2	48
406848	64	47306	6	4,2,4,4,2,2	48
406849	64	47312	6	4,4,4,4,2,2	48
406850	64	47318	6	4,4,4,2,2,2	48
406851	64	47324	6	2,2,4,4,2,2	48
406852	64	47330	6	2,4,4,4,2,2	48
406853	64	47336	6	2,2,4,4,2,2	48
406854	64	47342	6	4,4,2,2,2,2	48
406855	64	47348	6	4,2,4,2,2,2	48
406856	64	47354	6	2,2,4,2,4,2	48
406857	64	47360	6	2,2,2,2,4,2	48
406858	64	47366	6	2,4,4,2,2,2	48
406859	64	47372	6	2,2,4,2,4,2	48
406860	64	47378	6	2,2,4,2,4,2	48
406861	64	47384	6	2,2,4,2,4,2	48
406862	64	47390	6	2,2,4,2,4,2	48
406863	64	47396	6	2,2,4,2,4,2	48
406864	64	47402	6	2,2,4,2,4,2	48
406865	64	47408	6	2,2,4,2,4,2	48
406866	64	47414	6	4,2,2,2,2,2	48
406867	64	47420	6	2,2,4,4,2,2	48
406868	64	47426	6	4,2,4,2,4,2	48
406869	64	47432	6	2,4,2,2,4,2	48
406870	64	47438	6	4,2,4,2,4,2	48
406871	64	47444	6	4,2,2,2,2,2	48
406872	64	47450	6	4,4,2,4,2,2	48
406873	64	47456	6	4,4,4,2,2,2	48
406874	64	47462	6	4,2,2,2,2,2	48
406875	64	47468	6	4,2,2,2,2,2	48
406876	64	47474	6	4,2,2,2,2,2	48
406877	64	47480	6	4,2,2,2,2,2	48
406878	64	47486	6	4,2,2,2,2,2	48
406879	64	47492	6	2,2,4,2,4,2	48
406880	64	47498	6	2,2,4,2,4,2	48
406881	64	47504	6	2,4,2,4,2,2	48
406882	64	47510	6	4,4,2,2,4,2	48
406883	64	47516	6	4,4,4,2,4,2	48
406884	64	47522	6	4,4,4,4,2,2	48
406885	64	47528	6	2,4,4,2,4,2	48
406886	64	47534	6	2,4,2,2,4,2	48
406887	64	47540	6	4,2,4,2,4,2	48
406888	64	47546	6	4,2,4,2,4,2	48
406889	64	47552	6	4,2,4,2,4,2	48
406890	64	47558	6	2,2,4,2,4,2	48
406891	64	47564	6	4,2,4,2,4,2	48
406892	64	47570	6	2,2,4,2,4,2	48
406893	64	47576	6	4,2,2,2,2,2	48
406894	64	47582	6	2,2,2,2,2,2	48
406895	64	47588	6	4,2,2,2,2,2	48
406896	64	47594	6	2,2,2,4,2,2	48
406897	64	47600	6	2,4,4,2,4,2	48
406898	64	47606	6	4,4,4,2,2,2	48
406899	64	47612	6	4,4,2,2,4,2	48
406900	64	47618	6	4,2,4,2,4,2	48
406901	64	47624	6	2,2,4,4,2,2	48
406902	64	47630	6	4,2,2,2,2,2	48
406903	64	47636	6	2,2,4,2,4,2	48
406904	64	47642	6	4,4,4,2,2,2	48
406905	64	47648	6	4,4,4,2,2,2	48
406906	64	47654	6	4,4,4,4,2,2	48
406907	64	47660	6	2,2,4,2,4,2	48
406908	64	47666	6	2,2,4,2,4,2	48
406909	64	47672	6	4,2,2,2,4,2	48
406910	64	47678	6	2,2,4,2,4,2	48
406911	64	47684	6	2,4,4,4,2,2	48
406912	64	47690	6	2,2,4,4,2,2	48
406913	64	47696	6	2,4,4,2,4,2	48
406914	64	47702	6	2,4,4,4,2,2	48
406915	64	47708	6	2,2,2,4,4,2	48
406916	64	47714	6	2,4,2,2,4,2	48
406917	64	47720	6	2,4,4,2,2,2	48
406918	64	47726	6	4,4,2,2,2,2	48
406919	64	47732	6	4,4,2,2,2,2	48
406920	64	47738	6	4,4,4,2,2,2	48
406921	64	47744	6	2,4,4,2,2,2	48
406922	64	47750	6	4,2,4,2,2,2	48
406923	64	47756	6	4,4,4,2,2,2	48
406924	64	47762	6	2,2,8,2,4,2	48
406925	64	47768	6	4,2,2,2,4,2	48
406926	64	47774	6	4,8,4,2,4,2	48
406927	64	47780	6	4,4,4,2,4,2	48
406928	64	47786	6	2,4,4,2,4,2	48
406929	64	47792	6	2,4,4,2,2,2	48
406930	64	47798	6	2,4,4,2,2,2	48
406931	64	47804	6	4,2,4,2,2,2	48
406932	64	47810	6	2,4,2,2,2,2	48
406933	64	47816	6	4,4,4,2,2,2	48
406934	64	47822	6	2,2,8,4,4,2	48
406935	64	47828	6	2,2,2,4,4,2	48
406936	64	47834	6	2,4,2,2,4,2	48
406937	64	47840	6	2,4,4,2,4,2	48
406938	64	47846	6	2,8,2,4,4,2	48
406939	64	47852	6	2,4,4,4,4,2	48
406940	64	47858	6	4,2,4,4,4,2	48
406941	64	47864	6	2,2,8,4,2,2	48
406942	64	47870	6	2,2,8,4,2,2	48
406943	64	47876	6	2,2,8,4,2,2	48
406944	64	47882	6	2,2,2,2,2,2	48
406945	64	47888	6	2,2,2,2,2,2	48
406946	64	47894	6	2,2,2,2,2,2	48
406947	64	47900	6	2,2,2,2,2,2	48
406948	64	47906	6	4,2,4,2,2,2	48
406949	64	47912	6	2,2,2,2,2,2	48
406950	64	47918	6	2,4,2,2,2,2	48
406951	64	47924	6	2,4,2,2,2,2	48
406952	64	47930	6	2,2,2,2,2,2	48
406953	64	47936	6	2,2,2,4,2,2	48
406954	64	47942	6	2,4,2,4,2,2	48
406955	64	47948	6	8,2,4,2,4,2	48
406956	64	47954	6	2,2,2,4,2,2	48
406957	64	47960	6	2,8,2,4,2,2	48
406958	64	47966	6	2,4,8,4,4,2	48
406959	64	47972	6	2,2,4,4,2,2	48
406960	64	47978	6	2,2,4,4,2,2	48
406961	64	47984	6	2,4,4,2,4,2	48
406962	64	47990	6	2,4,2,2,2,2	48
406963	64	47996	6	4,2,2,2,2,2	48
406964	64	48002	6	2,2,4,2,2,2	48
406965	64	48008	6	2,2,2,2,2,2	48
406966	64	48014	6	4,4,2,2,2,2	48
406967	64	48020	6	4,2,2,2,2,2	48
406968	64	48026	6	4,2,4,2,2,2	48
406969	64	48032	6	4,2,2,2,2,2	48
406970	64	48038	6	2,2,2,2,4,2	48
406971	64	48044	6	2,8,2,4,2,2	48
406972	64	48050	6	2,2,8,2,4,2	48
406973	64	48056	6	2,8,2,4,2,2	48
406974	64	48062	6	2,2,2,4,2,2	48
406975	64	48068	6	4,2,2,4,2,2	48
406976	64	48074	6	2,4,4,2,4,2	48
406977	64	48080	6	4,2,2,4,4,2	48
406978	64	48086	6	4,2,2,4,4,2	48
406979	64	48092	6	2,2,4,2,4,2	48
406980	64	48098	6	4,2,8,2,4,2	48
406981	64	48104	6	2,2,8,4,2,2	48
406982	64	48110	6	4,2,2,4,2,2	48
406983	64	48116	6	4,2,2,4,2,2	48
406984	64	48122	6	2,8,2,2,4,2	48
406985	64	48128	6	2,8,4,2,2,2	48
406986	64	48134	6	4,4,4,2,2,2	48
406987	64	48140	6	2,2,2,2,2,2	48
406988	64	48146	6	4,4,2,2,2,2	48
406989	64	48152	6	2,4,4,4,2,2	48
406990	64	48158	6	2,4,2,2,4,2	48
406991	64	48164	6	2,4,4,2,2,2	48
406992	64	48170	6	2,2,4,2,4,2	48
406993	64	48176	6	2,2,4,2,4,2	48
406994	64	48182	6	2,4,4,4,4,2	48
406995	64	48188	6	4,2,4,2,4,2	48
406996	64	48194	6	2,4,4,2,2,2	48
406997	64	48200	6	2,4,4,4,2,2	48
406998	64	48206	6	2,4,4,4,4,2	48
406999	64	48212	6	4,2,4,2,4,2	48
407000	64	48218	6	2,4,4,2,4,2	48
407001	64	48224	6	2,4,4,2,4,2	48
407002	64	48230	6	2,2,4,4,2,2	48
407003	64	48236	6	2,2,4,4,2,2	48
407004	64	48242	6	2,2,4,4,2,2	48
407005	64	48248	6	2,2,4,2,4,2	48
407006	64	48254	6	4,2,4,4,2,2	48
407007	64	48260	6	4,4,4,2,2,2	48
407008	64	48266	6	4,4,4,4,2,2	48
407009	64	48272	6	2,2,4,2,4,2	48
407010	64	48278	6	2,2,4,4,2,2	48
407011	64	48284	6	2,2,4,2,4,2	48
407012	64	48290	6	2,4,4,2,2,2	48
407013	64	48296	6	2,2,4,2,4,2	48
407014	64	48302	6	4,2,4,4,2,2	48
407015	64	48308	6	2,2,4,4,4,2	48
407016	64	48314	6	2,4,2,2,2,2	48
407017	64	48320	6	4,2,2,2,2,2	48
407018	64	48326	6	4,2,2,2,2,2	48
407019	64	48332	6	4,2,2,2,2,2	48
407020	64	48338	6	4,2,2,2,2,2	48
407021	64	48344	6	4,2,2,2,2,2	48
407022	64	48350	6	4,2,2,2,2,2	48
407023	64	48356	6	2,2,2,2,4,2	48
407024	64	48362	6	2,2,4,2,4,2	48
407025	64	48368	6	2,2,4,4,2,2	48
407026	64	48374	6	2,2,2,2,4,2	48
407027	64	48380	6	2,2,2,2,4,2	48
407028	64	48386	6	2,2,4,2,4,2	48
407029	64	48392	6	2,2,4,2,4,2	48
407030	64	48398	6	2,2,2,4,2,2	48
407031	64	48404	6	2,2,2,2,2,2	48
407032	64	48410	6	2,2,4,4,2,2	48
407033	64	48416	6	2,2,2,4,2,2	48
407034	64	48422	6	2,4,2,2,2,2	48
407035	64	48428	6	2,4,2,2,2,2	48
407036	64	48434	6	2,2,4,2,2,2	48
407037	64	48440	6	4,2,2,4,2,2	48
407038	64	48446	6	2,4,4,2,2,2	48
407039	64	48452	6	2,4,4,2,2,2	48
407040	64	48458	6	2,2,4,2,2,2	48
407041	64	48464	6	2,2,2,2,2,2	48
407042	64	48470	6	4,4,2,2,2,2	48
407043	64	48476	6	4,4,2,2,2,2	48
407044	64	48482	6	2,4,2,2,2,2	48
407045	64	48488	6	2,4,2,2,2,2	48
407046	64	48494	6	2,2,4,2,2,2	48
407047	64	48500	6	4,2,2,2,2,2	48
407048	64	48506	6	2,2,4,2,2,2	48
407049	64	48512	6	2,2,2,2,2,2	48
407050	64	48518	6	2,2,2,4,2,2	48
407051	64	48524	6	2,2,2,4,2,2	48
407052	64	48530	6	2,2,2,2,4,2	48
407053	64	48536	6	2,2,4,2,4,2	48
407054	64	48542	6	2,4,2,2,4,2	48
407055	64	48548	6	2,2,4,2,4,2	48
407056	64	48554	6	2,2,2,4,2,2	48
407057	64	48560	6	2,2,2,4,2,2	48
407058	64	48566	6	2,2,4,2,2,2	48
407059	64	48572	6	2,2,4,2,2,2	48
407060	64	48578	6	2,2,2,2,2,2	48
407061	64	48584	6	2,4,2,2,2,2	48
407062	64	48590	6	2,4,2,4,2,2	48
407063	64	48596	6	2,4,2,4,2,2	48
407064	64	48602	6	2,2,2,2,2,2	48
407065	64	48608	6	2,4,4,2,2,2	48
407066	64	48614	6	2,2,4,4,2,2	48
407067	64	48620	6	2,4,4,4,2,2	48
407068	64	48626	6	2,2,2,2,2,2	48
407069	64	48632	6	4,2,2,2,2,2	48
407070	64	48638	6	4,2,2,2,2,2	48
407071	64	48644	6	2,2,2,2,2,2	48
407072	64	48650	6	4,2,2,2,2,2	48
407073	64	48656	6	2,2,2,2,2,2	48
407074	64	48662	6	4,2,4,4,2,2	48
407075	64	48668	6	2,4,2,2,2,2	48
407076	64	48674	6	4,2,2,2,2,2	48
407077	64	48680	6	4,2,4,4,2,2	48
407078	64	48686	6	2,4,2,2,4,2	48
407079	64	48692	6	2,4,2,2,2,2	48
407080	64	48698	6	2,4,2,4,2,2	48
407081	64	48704	6	2,4,2,4,2,2	48
407082	64	48710	6	2,2,2,4,2,2	48
407083	64	48716	6	2,2,2,4,2,2	48
407084	64	48722	6	2,2,2,2,4,2	48
407085	64	48728	6	2,2,2,2,4,2	48
407086	64	48734	6	2,2,4,2,4,2	48
407087	64	48740	6	2,2,4,2,4,2	48
407088	64	48746	6	4,2,4,2,2,2	48
407089	64	48752	6	4,2,4,2,4,2	48
407090	64	48758	6	4,2,4,4,2,2	48
407091	64	48764	6	4,2,4,4,4,2	48
407092	64	48770	6	4,2,4,2,2,2	48
407093	64	48776	6	4,2,4,2,4,2	48
407094	64	48782	6	4,2,4,4,2,2	48
407095	64	48788	6	4,2,4,2,2,2	48
407096	64	48794	6	2,2,4,2,4,2	48
407097	64	48800	6	4,2,4,2,2,2	48
407098	64	48806	6	4,2,4,2,4,2	48
407099	64	48812	6	4,2,4,4,4,2	48
407100	64	48818	6	4,2,4,2,4,2	48
407101	64	48824	6	2,2,4,2,4,2	48
407102	64	48830	6	2,2,2,2,4,2	48
407103	64	48836	6	4,2,4,2,2,2	48
407104	64	48842	6	4,2,4,2,4,2	48
407105	64	48848	6	4,2,4,4,2,2	48
407106	64	48854	6	4,2,4,2,2,2	48
407107	64	48860	6	4,2,4,2,4,2	48
407108	64	48866	6	2,2,4,2,2,2	48
407109	64	48872	6	2,2,4,2,4,2	48
407110	64	48878	6	2,2,4,2,4,2	48
407111	64	48884	6	2,2,4,2,2,2	48
407112	64	48890	6	2,2,4,2,4,2	48
407113	64	48896	6	2,2,4,2,4,2	48
407114	64	48902	6	2,2,4,4,2,2	48
407115	64	48908	6	2,4,4,4,2,2	48
407116	64	48914	6	2,4,4,4,2,2	48
407117	64	48920	6	2,4,2,2,4,2	48
407118	64	48926	6	2,2,2,2,4,2	48
407119	64	48932	6	2,4,4,4,2,2	48
407120	64	48938	6	4,2,4,4,2,2	48
407121	64	48944	6	4,2,4,4,2,2	48
407122	64	48950	6	2,2,4,2,4,2	48
407123	64	48956	6	4,2,2,2,4,2	48
407124	64	48962	6	4,2,4,4,2,2	48
407125	64	48968	6	4,2,4,2,4,2	48
407126	64	48974	6	2,2,4,2,4,2	48
407127	64	48980	6	4,4,2,2,4,2	48
407128	64	48986	6	4,4,4,2,2,2	48
407129	64	48992	6	2,2,4,2,4,2	48
407130	64	48998	6	4,4,4,4,2,2	48
407131	64	49004	6	2,2,4,2,2,2	48
407132	64	49010	6	2,2,4,2,4,2	48
407133	64	49016	6	2,2,4,2,4,2	48
407134	64	49022	6	2,2,4,4,2,2	48
407135	64	49028	6	2,2,4,2,2,2	48
407136	64	49034	6	2,2,4,2,4,2	48
407137	64	49040	6	2,4,4,2,2,2	48
407138	64	49046	6	2,2,4,2,4,2	48
407139	64	49052	6	2,4,4,2,2,2	48
407140	64	49058	6	2,4,4,4,2,2	48
407141	64	49064	6	2,4,4,2,2,2	48
407142	64	49070	6	2,2,4,2,4,2	48
407143	64	49076	6	2,4,2,2,4,2	48
407144	64	49082	6	2,4,4,4,2,2	48
407145	64	49088	6	2,2,2,2,4,2	48
407146	64	49094	6	2,2,2,2,4,2	48
407147	64	49100	6	2,2,4,2,4,2	48
407148	64	49106	6	2,2,4,4,2,2	48
